trip_id,timestamp,accel_x,accel_y,accel_z,speed_kmh,accel_magnitude,delta_speed,delta_time,speed_change_rate,start_datetime,end_datetime
TRIP001,2024-02-06 06:01:40,2.7,1.5,9.6,57,10.084641788382967,,,,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:12:00,1.0,0.8,9.7,53,9.78417088975862,-4.0,620.0,-0.0064516129032258064,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:12:48,1.3,1.5,8.6,44,8.82609766544649,-9.0,48.0,-0.1875,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:13:48,2.2,1.7,9.7,39,10.090589675534329,-5.0,60.0,-0.08333333333333333,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:15:42,2.5,1.8,8.6,54,9.135097153287424,15.0,114.0,0.13157894736842105,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:19:49,2.9,0.6,8.6,27,9.095603333479312,-27.0,247.0,-0.10931174089068826,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:45:00,0.2,0.1,9.8,0,9.802550688468793,-27.0,1511.0,-0.01786896095301125,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:45:30,0.8,0.3,9.7,25,9.73755616158387,25.0,30.0,0.8333333333333334,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:46:00,1.2,0.5,9.6,38,9.687620966986684,13.0,30.0,0.43333333333333335,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:46:30,0.4,0.2,9.7,42,9.710303805751908,4.0,30.0,0.13333333333333333,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 06:55:00,0.3,0.1,9.8,45,9.805100713404224,3.0,510.0,0.0058823529411764705,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 07:02:30,2.1,1.2,8.9,18,9.222797840135064,-27.0,450.0,-0.06,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP001,2024-02-06 07:03:00,0.2,0.1,9.8,0,9.802550688468793,-18.0,30.0,-0.6,2024-02-06 06:45:00,2024-02-06 07:03:00
TRIP002,2024-02-06 06:00:15,0.7,1.9,9.5,48,9.713392816107048,,,,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 06:02:43,2.6,1.7,9.0,29,9.521029356114811,-19.0,148.0,-0.12837837837837837,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 06:02:47,1.2,0.2,9.7,53,9.775990998359195,24.0,4.0,6.0,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 06:08:00,2.7,0.4,9.1,42,9.500526301210897,-11.0,313.0,-0.03514376996805112,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 06:19:16,0.7,1.7,9.2,37,9.381897462667133,-5.0,676.0,-0.0073964497041420114,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 06:22:00,2.6,1.7,9.3,32,9.805100713404224,-5.0,164.0,-0.03048780487804878,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:15:00,0.3,0.2,9.8,0,9.806630410084802,-32.0,3180.0,-0.010062893081761006,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:15:30,1.1,0.6,9.5,32,9.582275303913992,32.0,30.0,1.0666666666666667,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:16:00,0.5,0.3,9.7,48,9.717509969122748,16.0,30.0,0.5333333333333333,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:22:00,4.2,3.1,7.2,28,8.89325587172662,-20.0,360.0,-0.05555555555555555,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:22:30,5.8,4.3,5.9,12,9.324162160752032,-16.0,30.0,-0.5333333333333333,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:23:00,6.2,5.1,5.1,5,9.511046209539726,-7.0,30.0,-0.23333333333333334,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:23:30,3.8,2.9,7.8,18,9.148223871331528,13.0,30.0,0.43333333333333335,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:24:00,2.1,1.5,8.9,32,9.266606714434362,14.0,30.0,0.4666666666666667,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:30:00,0.4,0.2,9.7,52,9.710303805751908,20.0,360.0,0.05555555555555555,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:37:30,1.8,1.2,9.1,15,9.353608929178083,-37.0,450.0,-0.08222222222222222,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP002,2024-02-06 07:38:00,0.2,0.1,9.8,0,9.802550688468793,-15.0,30.0,-0.5,2024-02-06 07:15:00,2024-02-06 07:38:00
TRIP003,2024-02-06 06:03:07,2.3,0.5,9.0,21,9.302687783646187,,,,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 06:10:00,0.7,1.6,9.7,20,9.855962662266938,-1.0,413.0,-0.002421307506053269,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 06:22:52,0.4,0.4,9.0,31,9.017760254076396,11.0,772.0,0.014248704663212436,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 06:24:09,1.4,0.9,9.2,10,9.34933152690608,-21.0,77.0,-0.2727272727272727,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 06:24:30,1.0,1.3,9.0,58,9.148223871331528,48.0,21.0,2.2857142857142856,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 06:25:52,0.8,1.0,9.4,28,9.486832980505138,-30.0,82.0,-0.36585365853658536,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 06:25:57,1.6,0.3,9.4,60,9.539916142189092,32.0,5.0,6.4,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 07:52:00,0.3,0.2,9.8,0,9.806630410084802,-60.0,5163.0,-0.011621150493898896,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 07:52:30,0.9,0.4,9.6,28,9.650388593212192,28.0,30.0,0.9333333333333333,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 08:00:00,0.5,0.3,9.7,55,9.717509969122748,27.0,450.0,0.06,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 08:08:00,0.4,0.2,9.7,48,9.710303805751908,-7.0,480.0,-0.014583333333333334,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 08:14:30,1.6,1.0,9.2,22,9.391485505499116,-26.0,390.0,-0.06666666666666667,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP003,2024-02-06 08:15:00,0.2,0.1,9.8,0,9.802550688468793,-22.0,30.0,-0.7333333333333333,2024-02-06 07:52:00,2024-02-06 08:15:00
TRIP004,2024-02-06 06:02:41,1.2,0.7,8.9,21,9.007774419910836,,,,2024-02-06 08:28:00,2024-02-06 08:52:00
TRIP004,2024-02-06 06:02:45,1.0,0.4,8.7,39,8.766413177577245,18.0,4.0,4.5,2024-02-06 08:28:00,2024-02-06 08:52:00
TRIP004,2024-02-06 06:04:31,2.8,1.8,9.6,23,10.16070863670443,-16.0,106.0,-0.1509433962264151,2024-02-06 08:28:00,2024-02-06 08:52:00
TRIP004,2024-02-06 06:15:56,2.6,0.2,9.3,41,9.65867485734974,18.0,685.0,0.026277372262773723,2024-02-06 08:28:00,2024-02-06 08:52:00
TRIP004,2024-02-06 06:18:17,2.9,1.4,8.7,47,9.276852914647293,6.0,141.0,0.0425531914893617,2024-02-06 08:28:00,2024-02-06 08:52:00
TRIP004,2024-02-06 06:27:32,0.2,1.0,8.7,59,8.75956619930462,12.0,555.0,0.021621621621621623,2024-02-06 08:28:00,2024-02-06 08:52:00
TRIP004,2024-02-06 06:29:24,0.4,0.5,9.2,8,9.222255689363637,-51.0,112.0,-0.45535714285714285,2024-02-06 08:28:00,2024-02-06 08:52:00
TRIP005,2024-02-06 06:11:42,0.7,1.3,8.8,31,8.923003978481686,,,,2024-02-06 09:15:00,2024-02-06 09:42:00
TRIP005,2024-02-06 06:16:08,0.8,1.0,9.0,6,9.090654541890808,-25.0,266.0,-0.09398496240601503,2024-02-06 09:15:00,2024-02-06 09:42:00
TRIP005,2024-02-06 06:17:19,2.3,1.7,9.6,2,10.016985574512923,-4.0,71.0,-0.056338028169014086,2024-02-06 09:15:00,2024-02-06 09:42:00
TRIP005,2024-02-06 06:18:51,0.5,0.3,8.9,57,8.919080670113933,55.0,92.0,0.5978260869565217,2024-02-06 09:15:00,2024-02-06 09:42:00
TRIP005,2024-02-06 06:19:15,2.8,1.0,8.8,23,9.288702815786499,-34.0,24.0,-1.4166666666666667,2024-02-06 09:15:00,2024-02-06 09:42:00
TRIP005,2024-02-06 06:20:21,0.3,0.8,9.8,33,9.837174391053562,10.0,66.0,0.15151515151515152,2024-02-06 09:15:00,2024-02-06 09:42:00
TRIP005,2024-02-06 06:29:22,2.3,0.3,9.1,11,9.390953093270138,-22.0,541.0,-0.04066543438077634,2024-02-06 09:15:00,2024-02-06 09:42:00
TRIP006,2024-02-06 06:03:54,2.4,0.4,8.9,37,9.226592003551474,,,,2024-02-06 10:05:00,2024-02-06 10:28:00
TRIP006,2024-02-06 06:09:29,0.6,1.2,9.3,31,9.396275858019495,-6.0,335.0,-0.01791044776119403,2024-02-06 10:05:00,2024-02-06 10:28:00
TRIP006,2024-02-06 06:15:31,1.0,1.5,9.0,48,9.17877987534291,17.0,362.0,0.04696132596685083,2024-02-06 10:05:00,2024-02-06 10:28:00
TRIP006,2024-02-06 06:19:08,0.1,0.2,9.6,57,9.60260381354974,9.0,217.0,0.041474654377880185,2024-02-06 10:05:00,2024-02-06 10:28:00
TRIP006,2024-02-06 06:19:22,1.8,1.8,8.7,48,9.064766957842876,-9.0,14.0,-0.6428571428571429,2024-02-06 10:05:00,2024-02-06 10:28:00
TRIP007,2024-02-06 06:02:06,1.4,1.6,9.6,45,9.832598842625483,,,,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:03:07,2.0,1.3,9.3,1,9.601041610158765,-44.0,61.0,-0.7213114754098361,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:05:21,0.8,1.1,8.7,26,8.805679985100525,25.0,134.0,0.1865671641791045,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:07:31,1.4,0.6,9.6,48,9.720082304178293,22.0,130.0,0.16923076923076924,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:10:59,1.4,0.9,8.8,30,8.95600357302296,-18.0,208.0,-0.08653846153846154,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:15:02,1.4,0.6,9.0,33,9.12797896579522,3.0,243.0,0.012345679012345678,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:20:20,0.1,1.7,8.7,8,8.865100112237876,-25.0,318.0,-0.07861635220125786,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:22:10,1.2,1.8,9.1,15,9.353608929178083,7.0,110.0,0.06363636363636363,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP007,2024-02-06 06:25:31,1.0,0.2,9.1,58,9.156964562561111,43.0,201.0,0.21393034825870647,2024-02-06 10:48:00,2024-02-06 11:15:00
TRIP008,2024-02-06 06:01:54,0.8,0.2,8.9,17,8.93812060782355,,,,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 06:02:25,1.6,0.6,9.1,34,9.259049627256568,17.0,31.0,0.5483870967741935,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 06:07:51,1.8,0.1,9.4,3,9.57131129992124,-31.0,326.0,-0.0950920245398773,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 06:08:24,1.8,0.2,8.6,42,8.788629017087933,39.0,33.0,1.1818181818181819,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 06:13:03,2.6,1.7,8.8,52,9.332202312423366,10.0,279.0,0.035842293906810034,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 06:15:44,1.9,1.0,9.4,57,9.642095207992918,5.0,161.0,0.031055900621118012,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 06:18:13,0.5,0.2,8.6,18,8.616843969807043,-39.0,149.0,-0.26174496644295303,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 06:20:27,1.6,1.8,9.6,17,9.897474425326898,-1.0,134.0,-0.007462686567164179,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 17:30:00,0.3,0.2,9.8,0,9.806630410084802,-17.0,40173.0,-0.0004231697906554153,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 17:30:30,1.2,0.7,9.5,35,9.601041610158765,35.0,30.0,1.1666666666666667,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 17:38:00,0.6,0.3,9.6,58,9.623408959407264,23.0,450.0,0.051111111111111114,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 17:45:00,0.5,0.2,9.7,52,9.714936952960631,-6.0,420.0,-0.014285714285714285,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 17:52:00,0.4,0.2,9.7,48,9.710303805751908,-4.0,420.0,-0.009523809523809525,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 17:57:30,1.5,1.1,9.3,25,9.484197383015603,-23.0,330.0,-0.0696969696969697,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP008,2024-02-06 17:58:00,0.2,0.1,9.8,0,9.802550688468793,-25.0,30.0,-0.8333333333333334,2024-02-06 17:30:00,2024-02-06 17:58:00
TRIP009,2024-02-06 06:09:26,0.2,0.7,8.7,16,8.730406634286858,,,,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP009,2024-02-06 06:11:58,0.1,1.8,9.2,25,9.374966666607406,9.0,152.0,0.05921052631578947,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP009,2024-02-06 06:15:00,0.3,0.6,8.9,20,8.925245094673873,-5.0,182.0,-0.027472527472527472,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP009,2024-02-06 06:16:11,0.3,1.7,8.6,6,8.771544903835355,-14.0,71.0,-0.19718309859154928,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP009,2024-02-06 06:21:53,1.6,1.4,9.6,21,9.832598842625483,15.0,342.0,0.043859649122807015,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP009,2024-02-06 06:24:36,0.4,1.8,9.5,49,9.677293009927931,28.0,163.0,0.17177914110429449,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP009,2024-02-06 06:25:29,1.3,0.3,9.2,14,9.29623579735368,-35.0,53.0,-0.660377358490566,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP009,2024-02-06 06:25:33,2.0,1.2,9.6,60,9.879271228182775,46.0,4.0,11.5,2024-02-06 18:15:00,2024-02-06 18:42:00
TRIP010,2024-02-06 06:00:59,2.9,1.3,8.8,10,9.356281312572854,,,,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:03:21,2.3,1.4,8.6,10,9.011659114724658,0.0,142.0,0.0,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:05:16,2.0,0.5,8.6,54,8.843641783790204,44.0,115.0,0.3826086956521739,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:07:40,3.0,1.8,9.1,7,9.749358953285082,-47.0,144.0,-0.3263888888888889,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:10:19,1.9,2.0,9.4,0,9.79642792042079,-7.0,159.0,-0.0440251572327044,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:13:44,2.1,1.2,8.7,42,9.029950165975446,42.0,205.0,0.2048780487804878,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:15:59,2.9,0.4,9.8,55,10.227903010881557,13.0,135.0,0.0962962962962963,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:18:46,0.2,0.3,8.8,7,8.807383266328314,-48.0,167.0,-0.2874251497005988,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:21:43,0.7,0.6,9.5,49,9.544631999192006,42.0,177.0,0.23728813559322035,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 06:26:44,1.7,1.5,8.7,18,8.990550594930212,-31.0,301.0,-0.10299003322259136,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:05:00,0.3,0.2,9.8,0,9.806630410084802,-18.0,45496.0,-0.00039563917707051167,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:05:30,1.4,0.8,9.4,38,9.537295214053092,38.0,30.0,1.2666666666666666,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:15:00,0.6,0.3,9.6,62,9.623408959407264,24.0,570.0,0.042105263157894736,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:22:00,3.8,2.9,7.8,42,9.148223871331528,-20.0,420.0,-0.047619047619047616,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:22:30,5.2,4.1,6.3,22,9.140021881811881,-20.0,30.0,-0.6666666666666666,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:23:00,6.8,5.4,4.8,8,9.92169340384997,-14.0,30.0,-0.4666666666666667,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:23:30,4.5,3.6,7.1,15,9.144397191723465,7.0,30.0,0.23333333333333334,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:24:00,2.8,2.1,8.5,28,9.192388155425117,13.0,30.0,0.43333333333333335,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:30:00,0.5,0.3,9.7,55,9.717509969122748,27.0,360.0,0.075,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:34:30,1.4,0.9,9.4,18,9.546203433826456,-37.0,270.0,-0.13703703703703704,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP010,2024-02-06 19:35:00,0.2,0.1,9.8,0,9.802550688468793,-18.0,30.0,-0.6,2024-02-06 19:05:00,2024-02-06 19:35:00
TRIP011,2024-02-06 06:13:00,1.2,1.4,9.6,9,9.77547952787995,,,,2024-02-06 08:00:00,2024-02-06 08:32:00
TRIP011,2024-02-06 06:13:11,0.9,1.5,9.4,58,9.561380653441217,49.0,11.0,4.454545454545454,2024-02-06 08:00:00,2024-02-06 08:32:00
TRIP011,2024-02-06 06:28:25,1.3,1.8,9.3,44,9.561380653441217,-14.0,914.0,-0.015317286652078774,2024-02-06 08:00:00,2024-02-06 08:32:00
TRIP011,2024-02-06 06:29:04,1.1,1.4,9.2,20,9.3706990134141,-24.0,39.0,-0.6153846153846154,2024-02-06 08:00:00,2024-02-06 08:32:00
TRIP011,2024-02-06 06:29:24,1.5,1.7,9.0,4,9.281163720137686,-16.0,20.0,-0.8,2024-02-06 08:00:00,2024-02-06 08:32:00
