trip_id,timestamp,accel_x,accel_y,accel_z,speed_kmh,accel_magnitude,delta_speed,delta_time,speed_change_rate,start_datetime,end_datetime
TRIP012,2024-02-06 06:07:18,1.1,1.6,8.7,8,8.91403387922662,,,,2024-02-06 08:50:00,2024-02-06 09:18:00
TRIP012,2024-02-06 06:11:09,2.3,0.4,8.7,34,9.007774419910834,26.0,231.0,0.11255411255411256,2024-02-06 08:50:00,2024-02-06 09:18:00
TRIP012,2024-02-06 06:11:16,1.9,1.4,8.7,57,9.014432871789548,23.0,7.0,3.2857142857142856,2024-02-06 08:50:00,2024-02-06 09:18:00
TRIP012,2024-02-06 06:17:27,0.4,1.8,8.7,2,8.89325587172662,-55.0,371.0,-0.14824797843665768,2024-02-06 08:50:00,2024-02-06 09:18:00
TRIP012,2024-02-06 06:18:06,2.8,1.2,9.1,7,9.596353474106714,5.0,39.0,0.1282051282051282,2024-02-06 08:50:00,2024-02-06 09:18:00
TRIP012,2024-02-06 06:21:08,2.7,1.2,9.7,14,10.140019723846695,7.0,182.0,0.038461538461538464,2024-02-06 08:50:00,2024-02-06 09:18:00
TRIP012,2024-02-06 06:26:26,1.1,1.2,9.5,41,9.638464608017193,27.0,318.0,0.08490566037735849,2024-02-06 08:50:00,2024-02-06 09:18:00
TRIP013,2024-02-06 06:10:34,1.7,1.3,8.9,8,9.153687781435416,,,,2024-02-06 09:45:00,2024-02-06 10:22:00
TRIP013,2024-02-06 06:19:25,1.0,1.1,8.5,18,8.629020801921849,10.0,531.0,0.018832391713747645,2024-02-06 09:45:00,2024-02-06 10:22:00
TRIP013,2024-02-06 06:21:06,2.7,0.8,8.7,4,9.144397191723465,-14.0,101.0,-0.13861386138613863,2024-02-06 09:45:00,2024-02-06 10:22:00
TRIP013,2024-02-06 06:23:52,1.0,2.0,9.4,17,9.66229786334493,13.0,166.0,0.0783132530120482,2024-02-06 09:45:00,2024-02-06 10:22:00
TRIP013,2024-02-06 06:25:13,2.7,1.0,9.6,41,10.022474744293447,24.0,81.0,0.2962962962962963,2024-02-06 09:45:00,2024-02-06 10:22:00
TRIP014,2024-02-06 06:02:34,1.4,1.7,9.2,3,9.459915433025815,,,,2024-02-06 06:30:00,2024-02-06 06:52:00
TRIP014,2024-02-06 06:04:43,2.6,0.2,9.1,23,9.466255859631092,20.0,129.0,0.15503875968992248,2024-02-06 06:30:00,2024-02-06 06:52:00
TRIP014,2024-02-06 06:08:04,2.6,2.0,9.6,56,10.14494948237792,33.0,201.0,0.16417910447761194,2024-02-06 06:30:00,2024-02-06 06:52:00
TRIP014,2024-02-06 06:14:26,2.6,1.5,9.8,38,10.249390225764653,-18.0,382.0,-0.04712041884816754,2024-02-06 06:30:00,2024-02-06 06:52:00
TRIP014,2024-02-06 06:20:35,2.7,1.0,8.9,31,9.354143466934854,-7.0,369.0,-0.018970189701897018,2024-02-06 06:30:00,2024-02-06 06:52:00
TRIP014,2024-02-06 06:26:42,2.8,1.6,9.6,51,10.12719112093773,20.0,367.0,0.05449591280653951,2024-02-06 06:30:00,2024-02-06 06:52:00
TRIP014,2024-02-06 06:29:24,1.5,0.6,8.8,40,8.947066558375433,-11.0,162.0,-0.06790123456790123,2024-02-06 06:30:00,2024-02-06 06:52:00
TRIP015,2024-02-06 06:00:58,1.5,0.7,9.1,22,9.249324299644812,,,,2024-02-06 07:10:00,2024-02-06 07:38:00
TRIP015,2024-02-06 06:07:54,0.9,0.6,9.6,4,9.66074531286277,-18.0,416.0,-0.04326923076923077,2024-02-06 07:10:00,2024-02-06 07:38:00
TRIP015,2024-02-06 06:08:09,1.8,0.5,9.5,2,9.681941953967705,-2.0,15.0,-0.13333333333333333,2024-02-06 07:10:00,2024-02-06 07:38:00
TRIP015,2024-02-06 06:17:11,0.7,1.3,9.4,58,9.515250916292224,56.0,542.0,0.1033210332103321,2024-02-06 07:10:00,2024-02-06 07:38:00
TRIP016,2024-02-06 06:01:07,2.1,0.5,9.1,15,9.352539762011173,,,,2024-02-06 14:00:00,2024-02-06 14:28:00
TRIP016,2024-02-06 06:08:39,2.3,0.8,8.6,15,8.938120607823548,0.0,452.0,0.0,2024-02-06 14:00:00,2024-02-06 14:28:00
TRIP016,2024-02-06 06:11:19,2.6,1.8,9.1,33,9.63379468330107,18.0,160.0,0.1125,2024-02-06 14:00:00,2024-02-06 14:28:00
TRIP016,2024-02-06 06:17:54,1.8,2.0,9.6,18,9.969954864491614,-15.0,395.0,-0.0379746835443038,2024-02-06 14:00:00,2024-02-06 14:28:00
TRIP016,2024-02-06 06:20:11,0.3,1.1,8.9,28,8.972736483370054,10.0,137.0,0.072992700729927,2024-02-06 14:00:00,2024-02-06 14:28:00
TRIP017,2024-02-06 06:02:27,1.3,1.5,9.1,29,9.313968005098578,,,,2024-02-06 14:52:00,2024-02-06 15:25:00
TRIP017,2024-02-06 06:05:48,0.6,1.3,9.0,43,9.113177272499422,14.0,201.0,0.06965174129353234,2024-02-06 14:52:00,2024-02-06 15:25:00
TRIP017,2024-02-06 06:07:34,2.5,1.8,9.7,26,10.17742600071354,-17.0,106.0,-0.16037735849056603,2024-02-06 14:52:00,2024-02-06 15:25:00
TRIP017,2024-02-06 06:11:17,1.1,1.0,8.9,14,9.023303164584464,-12.0,223.0,-0.053811659192825115,2024-02-06 14:52:00,2024-02-06 15:25:00
TRIP017,2024-02-06 06:15:05,2.3,0.5,9.2,59,9.496315074806647,45.0,228.0,0.19736842105263158,2024-02-06 14:52:00,2024-02-06 15:25:00
TRIP017,2024-02-06 06:17:19,2.4,1.1,8.5,55,8.900561780022652,-4.0,134.0,-0.029850746268656716,2024-02-06 14:52:00,2024-02-06 15:25:00
TRIP018,2024-02-06 06:04:15,0.9,1.5,8.9,57,9.07028114227999,,,,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP018,2024-02-06 06:07:42,2.3,0.8,9.7,19,10.000999950005,-38.0,207.0,-0.18357487922705315,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP018,2024-02-06 06:07:43,2.4,1.7,9.8,52,10.231813133555558,33.0,1.0,33.0,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP018,2024-02-06 06:14:26,2.9,1.9,9.5,44,10.112863096077193,-8.0,403.0,-0.019851116625310174,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP018,2024-02-06 06:14:44,2.2,1.2,8.5,14,8.86171540955813,-30.0,18.0,-1.6666666666666667,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP018,2024-02-06 06:22:37,0.2,1.3,8.7,29,8.798863562983573,15.0,473.0,0.03171247357293869,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP018,2024-02-06 06:28:12,0.5,0.2,9.5,38,9.515250916292224,9.0,335.0,0.026865671641791045,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP018,2024-02-06 06:29:34,0.2,0.1,9.5,15,9.50263121456368,-23.0,82.0,-0.2804878048780488,2024-02-06 18:00:00,2024-02-06 18:32:00
TRIP019,2024-02-06 06:04:19,2.3,1.1,9.5,30,9.836157786453,,,,2024-02-06 19:05:00,2024-02-06 19:38:00
TRIP019,2024-02-06 06:04:43,1.6,0.3,8.6,7,8.752713864853575,-23.0,24.0,-0.9583333333333334,2024-02-06 19:05:00,2024-02-06 19:38:00
TRIP019,2024-02-06 06:06:58,2.0,0.7,8.8,8,9.0515192095029,1.0,135.0,0.007407407407407408,2024-02-06 19:05:00,2024-02-06 19:38:00
TRIP019,2024-02-06 06:18:23,1.5,0.7,9.5,24,9.643132271207318,16.0,685.0,0.02335766423357664,2024-02-06 19:05:00,2024-02-06 19:38:00
TRIP019,2024-02-06 06:27:41,1.7,0.7,9.8,7,9.970957827611148,-17.0,558.0,-0.03046594982078853,2024-02-06 19:05:00,2024-02-06 19:38:00
TRIP020,2024-02-06 06:04:49,2.8,0.7,9.4,42,9.833107342035884,,,,2024-02-06 07:00:00,2024-02-06 07:28:00
TRIP020,2024-02-06 06:12:26,2.1,0.6,9.1,18,9.358418669839471,-24.0,457.0,-0.0525164113785558,2024-02-06 07:00:00,2024-02-06 07:28:00
TRIP020,2024-02-06 06:20:47,2.8,1.7,8.8,11,9.389888178247919,-7.0,501.0,-0.013972055888223553,2024-02-06 07:00:00,2024-02-06 07:28:00
TRIP020,2024-02-06 06:22:35,1.3,1.3,9.0,13,9.18585869693193,2.0,108.0,0.018518518518518517,2024-02-06 07:00:00,2024-02-06 07:28:00
TRIP021,2024-02-06 06:10:18,0.7,0.8,9.1,15,9.161877536837086,,,,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:15:29,0.1,1.5,9.4,32,9.51945376584182,17.0,311.0,0.05466237942122187,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:15:46,1.2,2.0,9.3,35,9.588013350011567,3.0,17.0,0.17647058823529413,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:16:51,1.4,1.2,9.3,43,9.481033698917013,8.0,65.0,0.12307692307692308,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:17:22,2.1,0.9,9.1,30,9.382430388763883,-13.0,31.0,-0.41935483870967744,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:18:28,0.2,0.2,9.3,58,9.304300081145277,28.0,66.0,0.42424242424242425,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:20:23,1.6,1.0,9.3,6,9.489467845985885,-52.0,115.0,-0.45217391304347826,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:22:52,0.9,1.9,9.3,38,9.534673565466203,32.0,149.0,0.21476510067114093,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:23:55,1.0,0.9,8.7,60,8.803408430829505,22.0,63.0,0.3492063492063492,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:25:25,1.7,0.6,9.3,57,9.473119866232032,-3.0,90.0,-0.03333333333333333,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:25:43,2.6,0.4,9.1,13,9.472592042308166,-44.0,18.0,-2.4444444444444446,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP021,2024-02-06 06:25:44,0.2,0.6,9.6,39,9.620810776644555,26.0,1.0,26.0,2024-02-06 15:27:00,2024-02-06 15:59:00
TRIP022,2024-02-06 06:20:23,1.2,0.4,9.6,49,9.682974749528164,,,,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:21:20,1.8,1.6,8.8,7,9.123595782365635,-42.0,57.0,-0.7368421052631579,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:21:25,2.0,0.7,9.1,37,9.343446901438462,30.0,5.0,6.0,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:23:23,2.7,0.3,9.4,32,9.784681905918045,-5.0,118.0,-0.0423728813559322,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:25:39,2.8,0.1,9.3,36,9.712878049270463,4.0,136.0,0.029411764705882353,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:25:46,2.7,1.3,9.4,32,9.86610358753647,-4.0,7.0,-0.5714285714285714,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:26:06,2.0,0.6,8.6,48,8.849858755935035,16.0,20.0,0.8,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:28:52,2.4,0.8,9.5,0,9.831073186585481,-48.0,166.0,-0.2891566265060241,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP022,2024-02-06 06:29:58,0.5,0.3,8.6,35,8.61974477580398,35.0,66.0,0.5303030303030303,2024-02-06 16:34:00,2024-02-07 16:01:00
TRIP023,2024-02-06 06:01:18,0.9,1.7,9.4,8,9.594790253048787,,,,2024-02-06 17:41:00,2024-02-07 17:11:00
TRIP023,2024-02-06 06:03:30,2.6,1.2,9.1,28,9.53991614218909,20.0,132.0,0.15151515151515152,2024-02-06 17:41:00,2024-02-07 17:11:00
TRIP023,2024-02-06 06:12:02,0.8,0.9,9.4,5,9.476813810558907,-23.0,512.0,-0.044921875,2024-02-06 17:41:00,2024-02-07 17:11:00
TRIP023,2024-02-06 06:18:22,2.1,1.9,9.5,12,9.91312261600753,7.0,380.0,0.018421052631578946,2024-02-06 17:41:00,2024-02-07 17:11:00
TRIP023,2024-02-06 06:27:10,0.3,0.8,9.1,15,9.140021881811881,3.0,528.0,0.005681818181818182,2024-02-06 17:41:00,2024-02-07 17:11:00
TRIP024,2024-02-06 06:02:02,1.8,1.2,8.9,7,9.159148432032316,,,,2024-02-06 06:48:00,2024-02-07 06:23:00
TRIP024,2024-02-06 06:09:50,0.8,0.3,8.8,40,8.841379982785494,33.0,468.0,0.07051282051282051,2024-02-06 06:48:00,2024-02-07 06:23:00
TRIP024,2024-02-06 06:15:59,2.1,1.4,9.7,32,10.02297361066066,-8.0,369.0,-0.02168021680216802,2024-02-06 06:48:00,2024-02-07 06:23:00
TRIP024,2024-02-06 06:25:05,2.3,0.4,9.0,21,9.297849213662266,-11.0,546.0,-0.020146520146520148,2024-02-06 06:48:00,2024-02-07 06:23:00
TRIP024,2024-02-06 06:25:20,2.2,1.8,9.4,53,9.820386957752735,32.0,15.0,2.1333333333333333,2024-02-06 06:48:00,2024-02-07 06:23:00
TRIP024,2024-02-06 06:27:35,2.8,1.6,9.1,52,9.654532614269836,-1.0,135.0,-0.007407407407407408,2024-02-06 06:48:00,2024-02-07 06:23:00
TRIP024,2024-02-06 06:28:21,2.8,0.6,9.1,48,9.53991614218909,-4.0,46.0,-0.08695652173913043,2024-02-06 06:48:00,2024-02-07 06:23:00
TRIP025,2024-02-06 06:00:02,2.0,1.1,9.0,12,9.284934033152847,,,,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP025,2024-02-06 06:02:42,0.2,0.5,8.7,60,8.71665073293636,48.0,160.0,0.3,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP025,2024-02-06 06:06:47,0.5,0.2,9.8,39,9.814784765851975,-21.0,245.0,-0.08571428571428572,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP025,2024-02-06 06:08:09,1.0,1.6,9.1,53,9.293546147730693,14.0,82.0,0.17073170731707318,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP025,2024-02-06 06:09:07,2.5,0.6,8.9,37,9.26390846241477,-16.0,58.0,-0.27586206896551724,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP025,2024-02-06 06:09:40,2.1,1.2,9.2,19,9.512623192369178,-18.0,33.0,-0.5454545454545454,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP025,2024-02-06 06:18:06,1.6,1.8,9.0,46,9.316651759081692,27.0,506.0,0.0533596837944664,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP025,2024-02-06 06:21:20,1.0,1.3,9.3,9,9.44351629426243,-37.0,194.0,-0.19072164948453607,2024-02-06 07:55:00,2024-02-07 07:29:00
TRIP026,2024-02-06 06:05:18,0.7,1.6,8.6,24,8.775534171775528,,,,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:05:23,0.3,1.9,9.8,19,9.986991538997119,-5.0,5.0,-1.0,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:08:30,2.8,0.3,8.7,29,9.144397191723463,10.0,187.0,0.053475935828877004,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:12:38,0.3,1.3,8.5,26,8.604068804931769,-3.0,248.0,-0.012096774193548387,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:17:03,1.8,0.1,9.2,15,9.374966666607406,-11.0,265.0,-0.04150943396226415,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:17:35,2.0,1.3,8.6,60,8.924684868386109,45.0,32.0,1.40625,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:23:36,0.8,1.4,9.0,35,9.143303560529969,-25.0,361.0,-0.06925207756232687,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:23:56,2.7,1.2,9.2,12,9.662815324738437,-23.0,20.0,-1.15,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP026,2024-02-06 06:29:57,2.3,1.5,8.8,28,9.218459741193211,16.0,361.0,0.0443213296398892,2024-02-06 08:02:00,2024-02-06 08:31:00
TRIP027,2024-02-06 06:00:39,2.3,0.2,9.7,14,9.970957827611146,,,,2024-02-06 09:09:00,2024-02-06 09:28:00
TRIP027,2024-02-06 06:04:59,0.8,0.4,8.7,48,8.74585616163449,34.0,260.0,0.13076923076923078,2024-02-06 09:09:00,2024-02-06 09:28:00
TRIP027,2024-02-06 06:10:17,2.6,1.2,8.7,36,9.159148432032314,-12.0,318.0,-0.03773584905660377,2024-02-06 09:09:00,2024-02-06 09:28:00
TRIP027,2024-02-06 06:15:51,2.9,1.0,8.7,8,9.224966124599048,-28.0,334.0,-0.08383233532934131,2024-02-06 09:09:00,2024-02-06 09:28:00
TRIP027,2024-02-06 06:21:41,2.7,1.0,8.7,11,9.164060235506966,3.0,350.0,0.008571428571428572,2024-02-06 09:09:00,2024-02-06 09:28:00
TRIP028,2024-02-06 06:00:04,3.0,0.6,9.5,29,9.980480950335009,,,,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP028,2024-02-06 06:01:03,0.3,1.0,9.0,43,9.060353193998566,14.0,59.0,0.23728813559322035,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP028,2024-02-06 06:02:44,2.6,0.2,8.6,55,8.986656775464388,12.0,101.0,0.1188118811881188,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP028,2024-02-06 06:18:35,2.7,1.3,8.6,17,9.107140056021978,-38.0,951.0,-0.03995793901156677,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP028,2024-02-06 06:19:38,0.7,1.4,9.1,15,9.233634170791042,-2.0,63.0,-0.031746031746031744,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP028,2024-02-06 06:21:11,0.3,1.9,8.6,48,8.812491134747313,33.0,93.0,0.3548387096774194,2024-02-06 10:16:00,2024-02-06 10:34:00
TRIP029,2024-02-06 06:01:01,0.4,0.5,9.3,35,9.322016949137135,,,,2024-02-06 11:23:00,2024-02-06 11:52:00
TRIP029,2024-02-06 06:13:04,2.1,1.4,8.6,26,8.962700485902673,-9.0,723.0,-0.012448132780082987,2024-02-06 11:23:00,2024-02-06 11:52:00
TRIP029,2024-02-06 06:13:36,1.3,0.3,9.1,42,9.197282207261011,16.0,32.0,0.5,2024-02-06 11:23:00,2024-02-06 11:52:00
TRIP029,2024-02-06 06:28:20,0.6,1.8,9.7,51,9.883825170448938,9.0,884.0,0.010180995475113122,2024-02-06 11:23:00,2024-02-06 11:52:00
TRIP030,2024-02-06 06:08:31,2.0,0.8,9.2,55,9.448809448814172,,,,2024-02-06 12:30:00,2024-02-06 12:57:00
TRIP030,2024-02-06 06:10:29,0.8,0.6,9.2,5,9.25418824100742,-50.0,118.0,-0.423728813559322,2024-02-06 12:30:00,2024-02-06 12:57:00
TRIP030,2024-02-06 06:11:01,2.6,1.3,8.7,4,9.172785836374901,-1.0,32.0,-0.03125,2024-02-06 12:30:00,2024-02-06 12:57:00
TRIP030,2024-02-06 06:18:32,1.5,0.2,9.3,18,9.422313940853384,14.0,451.0,0.031042128603104215,2024-02-06 12:30:00,2024-02-06 12:57:00
TRIP030,2024-02-06 06:19:34,1.3,1.3,8.9,25,9.087904048789248,7.0,62.0,0.11290322580645161,2024-02-06 12:30:00,2024-02-06 12:57:00
TRIP030,2024-02-06 06:29:43,2.0,0.4,9.1,16,9.325770745627409,-9.0,609.0,-0.014778325123152709,2024-02-06 12:30:00,2024-02-06 12:57:00
TRIP030,2024-02-06 06:29:44,0.8,0.1,8.8,21,8.83685464404615,5.0,1.0,5.0,2024-02-06 12:30:00,2024-02-06 12:57:00
