audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,stress_audio_event
AUD507,TRIP100,2024-02-06 10:48:15,495.0,80.3364194429568,very loud,28,False
AUD508,TRIP100,2024-02-06 10:56:30,990.0,69.90866165233513,quiet,22,False
AUD509,TRIP100,2024-02-06 11:04:45,1485.0,75.08221936792197,conversation,31,False
AUD510,TRIP101,2024-02-06 11:47:00,0.0,58.99943581804857,normal,27,False
AUD511,TRIP101,2024-02-06 11:55:00,480.0,65.28016395266057,normal,27,False
AUD512,TRIP101,2024-02-06 12:03:00,960.0,64.19008039487139,quiet,34,False
AUD513,TRIP101,2024-02-06 12:11:00,1440.0,61.2021056751287,quiet,22,False
AUD514,TRIP102,2024-02-06 12:54:00,0.0,57.11522899649998,quiet,5,False
AUD515,TRIP102,2024-02-06 13:02:15,495.0,71.37832933855418,conversation,15,False
AUD516,TRIP102,2024-02-06 13:10:30,990.0,87.56541934882112,argument,12,True
AUD517,TRIP102,2024-02-06 13:18:45,1485.0,78.90906372375348,conversation,25,False
AUD518,TRIP103,2024-02-06 13:01:00,0.0,57.578367761664886,quiet,16,False
AUD519,TRIP103,2024-02-06 13:09:00,480.0,62.794172300659895,normal,34,False
AUD520,TRIP103,2024-02-06 13:17:00,960.0,72.8972907928991,normal,12,False
AUD521,TRIP103,2024-02-06 13:25:00,1440.0,93.12906293219726,very loud,11,True
AUD522,TRIP104,2024-02-06 14:08:00,0.0,95.43470508956612,argument,26,True
AUD523,TRIP104,2024-02-06 14:13:30,330.0,61.0971469627769,normal,31,False
AUD524,TRIP104,2024-02-06 14:19:00,660.0,91.61637704815982,argument,30,True
AUD525,TRIP104,2024-02-06 14:24:30,990.0,70.02282760522576,conversation,31,False
AUD526,TRIP105,2024-02-06 15:15:00,0.0,90.33422166371747,argument,9,True
AUD527,TRIP105,2024-02-06 15:20:45,345.0,93.85192497836117,argument,21,True
AUD528,TRIP105,2024-02-06 15:26:30,690.0,57.562298416031766,quiet,21,False
AUD529,TRIP105,2024-02-06 15:32:15,1035.0,64.60313358151978,normal,5,False
AUD530,TRIP106,2024-02-06 16:22:00,0.0,83.33633213814855,very loud,28,False
AUD531,TRIP106,2024-02-06 16:28:00,360.0,86.13020477524142,argument,14,True
AUD532,TRIP106,2024-02-06 16:34:00,720.0,92.65878148253829,argument,25,True
AUD533,TRIP106,2024-02-06 16:40:00,1080.0,87.18234255644818,argument,38,True
AUD534,TRIP107,2024-02-06 17:29:00,0.0,71.75856108248774,normal,6,False
AUD535,TRIP107,2024-02-06 17:36:45,465.0,61.44712783761117,quiet,33,False
AUD536,TRIP107,2024-02-06 17:44:30,930.0,85.34684476874057,very loud,37,True
AUD537,TRIP107,2024-02-06 17:52:15,1395.0,65.38702210160878,quiet,36,False
AUD538,TRIP108,2024-02-06 06:36:00,0.0,86.52111279769073,very loud,26,True
AUD539,TRIP108,2024-02-06 06:43:00,420.0,60.583291341865426,normal,37,False
AUD540,TRIP108,2024-02-06 06:50:00,840.0,67.44364590001882,normal,21,False
AUD541,TRIP108,2024-02-06 06:57:00,1260.0,80.7238620528055,very loud,32,False
AUD542,TRIP109,2024-02-06 07:43:00,0.0,56.38051896295213,quiet,22,False
AUD543,TRIP109,2024-02-06 07:50:00,420.0,86.19700719086201,very loud,24,True
AUD544,TRIP109,2024-02-06 07:57:00,840.0,79.57317186584469,argument,38,False
AUD545,TRIP109,2024-02-06 08:04:00,1260.0,93.94343131878222,argument,29,True
AUD546,TRIP110,2024-02-06 08:50:00,0.0,88.69981391878885,argument,26,True
AUD547,TRIP110,2024-02-06 08:58:15,495.0,86.18416927373019,very loud,28,True
AUD548,TRIP110,2024-02-06 09:06:30,990.0,91.4523763720647,argument,21,True
AUD549,TRIP110,2024-02-06 09:14:45,1485.0,73.92186822246015,conversation,6,False
AUD550,TRIP111,2024-02-06 09:57:00,0.0,71.49064514076433,conversation,20,False
AUD551,TRIP111,2024-02-06 10:01:45,285.0,95.16378651670455,argument,21,True
AUD552,TRIP111,2024-02-06 10:06:30,570.0,50.29876549113079,quiet,26,False
AUD553,TRIP111,2024-02-06 10:11:15,855.0,58.91262850604595,quiet,33,False
AUD554,TRIP112,2024-02-06 10:04:00,0.0,68.56320609156356,quiet,12,False
AUD555,TRIP112,2024-02-06 10:13:00,540.0,69.85943577550451,conversation,17,False
AUD556,TRIP112,2024-02-06 10:22:00,1080.0,58.07155016459306,normal,28,False
AUD557,TRIP112,2024-02-06 10:31:00,1620.0,61.433283001911576,quiet,32,False
AUD558,TRIP113,2024-02-06 11:11:00,0.0,70.97361920799142,normal,39,False
AUD559,TRIP113,2024-02-06 11:15:45,285.0,82.23044390096359,very loud,30,False
AUD560,TRIP113,2024-02-06 11:20:30,570.0,80.38099163903536,conversation,15,False
AUD561,TRIP113,2024-02-06 11:25:15,855.0,60.06623378073212,quiet,19,False
AUD562,TRIP114,2024-02-06 12:18:00,0.0,74.66509933182795,conversation,31,False
AUD563,TRIP114,2024-02-06 12:25:30,450.0,60.804982196107936,quiet,35,False
AUD564,TRIP114,2024-02-06 12:33:00,900.0,54.73000247201431,quiet,24,False
AUD565,TRIP114,2024-02-06 12:40:30,1350.0,85.54977306318038,very loud,32,True
AUD566,TRIP115,2024-02-06 13:25:00,0.0,85.07024778410056,very loud,29,True
AUD567,TRIP115,2024-02-06 13:29:30,270.0,67.07565080059452,normal,13,False
AUD568,TRIP115,2024-02-06 13:34:00,540.0,76.81862525238138,conversation,20,False
AUD569,TRIP115,2024-02-06 13:38:30,810.0,92.25877069807409,argument,16,True
AUD570,TRIP116,2024-02-06 14:32:00,0.0,89.23631379337299,argument,9,True
AUD571,TRIP116,2024-02-06 14:41:30,570.0,60.81230861735289,normal,12,False
AUD572,TRIP116,2024-02-06 14:51:00,1140.0,90.43512121628402,argument,23,True
AUD573,TRIP116,2024-02-06 15:00:30,1710.0,83.4796793898377,argument,38,False
AUD574,TRIP117,2024-02-06 15:39:00,0.0,73.14913231208652,conversation,20,False
AUD575,TRIP117,2024-02-06 15:46:45,465.0,84.6938226316754,very loud,28,False
AUD576,TRIP117,2024-02-06 15:54:30,930.0,51.69754902831974,quiet,15,False
AUD577,TRIP117,2024-02-06 16:02:15,1395.0,84.35021240209939,very loud,9,False
AUD578,TRIP118,2024-02-06 16:46:00,0.0,89.84528427164065,argument,32,True
AUD579,TRIP118,2024-02-06 16:53:15,435.0,91.74400638199418,argument,6,True
AUD580,TRIP118,2024-02-06 17:00:30,870.0,62.79611502928481,quiet,14,False
AUD581,TRIP118,2024-02-06 17:07:45,1305.0,92.93528662903816,argument,20,True
AUD582,TRIP119,2024-02-06 17:53:00,0.0,58.73916469124782,quiet,8,False
AUD583,TRIP119,2024-02-06 18:00:30,450.0,55.2323063320926,quiet,22,False
AUD584,TRIP119,2024-02-06 18:08:00,900.0,87.64394177679328,very loud,6,True
AUD585,TRIP119,2024-02-06 18:15:30,1350.0,71.90577089533141,conversation,11,False
AUD586,TRIP120,2024-02-06 06:00:00,0.0,73.19644372959804,conversation,15,False
AUD587,TRIP120,2024-02-06 06:07:45,465.0,95.45076446156592,argument,30,True
AUD588,TRIP120,2024-02-06 06:15:30,930.0,77.07190590456567,conversation,22,False
AUD589,TRIP120,2024-02-06 06:23:15,1395.0,88.90986476781255,very loud,6,True
AUD590,TRIP121,2024-02-06 07:07:00,0.0,81.582804279017,argument,13,False
AUD591,TRIP121,2024-02-06 07:11:45,285.0,85.67232250912306,very loud,36,True
AUD592,TRIP121,2024-02-06 07:16:30,570.0,77.40231301512114,conversation,32,False
AUD593,TRIP121,2024-02-06 07:21:15,855.0,63.243425321198586,normal,31,False
AUD594,TRIP122,2024-02-06 08:14:00,0.0,63.262142290437396,normal,5,False
AUD595,TRIP122,2024-02-06 08:19:30,330.0,74.7566813720534,conversation,23,False
AUD596,TRIP122,2024-02-06 08:25:00,660.0,67.10566533275546,normal,21,False
AUD597,TRIP122,2024-02-06 08:30:30,990.0,89.26953959188381,argument,11,True
AUD598,TRIP123,2024-02-06 09:21:00,0.0,57.402742226840985,quiet,8,False
AUD599,TRIP123,2024-02-06 09:27:45,405.0,64.95400901685859,conversation,7,False
AUD600,TRIP123,2024-02-06 09:34:30,810.0,83.03126452342761,conversation,29,False
AUD601,TRIP123,2024-02-06 09:41:15,1215.0,57.57539549506806,normal,19,False
AUD602,TRIP124,2024-02-06 10:28:00,0.0,92.21128878584926,argument,38,True
AUD603,TRIP124,2024-02-06 10:33:30,330.0,76.41546608226301,conversation,27,False
AUD604,TRIP124,2024-02-06 10:39:00,660.0,82.68901212802263,very loud,16,False
AUD605,TRIP124,2024-02-06 10:44:30,990.0,75.79084537767703,conversation,39,False
AUD606,TRIP125,2024-02-06 11:35:00,0.0,67.92538890652048,quiet,25,False
AUD607,TRIP125,2024-02-06 11:41:45,405.0,57.075811900819616,quiet,36,False
AUD608,TRIP125,2024-02-06 11:48:30,810.0,91.45695888166682,argument,39,True
AUD609,TRIP125,2024-02-06 11:55:15,1215.0,91.14346022000734,argument,11,True
AUD610,TRIP126,2024-02-06 12:42:00,0.0,72.29553126421487,conversation,9,False
AUD611,TRIP126,2024-02-06 12:47:15,315.0,88.54491791243278,very loud,28,True
AUD612,TRIP126,2024-02-06 12:52:30,630.0,74.97015507498745,conversation,24,False
AUD613,TRIP126,2024-02-06 12:57:45,945.0,69.02785627423552,normal,31,False
AUD614,TRIP127,2024-02-06 13:49:00,0.0,60.659898210167064,quiet,9,False
AUD615,TRIP127,2024-02-06 13:58:00,540.0,75.84297097806653,conversation,11,False
AUD616,TRIP127,2024-02-06 14:07:00,1080.0,86.90701767612815,very loud,21,True
AUD617,TRIP127,2024-02-06 14:16:00,1620.0,91.01380949901701,argument,16,True
AUD618,TRIP128,2024-02-06 14:56:00,0.0,60.77227289933164,quiet,10,False
AUD619,TRIP128,2024-02-06 15:04:30,510.0,85.97337759311856,argument,7,True
AUD620,TRIP128,2024-02-06 15:13:00,1020.0,61.00380062670765,normal,20,False
AUD621,TRIP128,2024-02-06 15:21:30,1530.0,65.60784525899481,quiet,21,False
AUD622,TRIP129,2024-02-06 15:03:00,0.0,81.62153436161782,conversation,5,False
AUD623,TRIP129,2024-02-06 15:10:30,450.0,86.85029870943951,argument,28,True
AUD624,TRIP129,2024-02-06 15:18:00,900.0,55.398078051551096,quiet,5,False
AUD625,TRIP129,2024-02-06 15:25:30,1350.0,83.27379567746533,very loud,10,False
AUD626,TRIP130,2024-02-06 16:10:00,0.0,65.17511340356558,quiet,8,False
AUD627,TRIP130,2024-02-06 16:19:00,540.0,85.97711624719139,argument,17,True
AUD628,TRIP130,2024-02-06 16:28:00,1080.0,91.97683319184861,very loud,20,True
AUD629,TRIP130,2024-02-06 16:37:00,1620.0,78.15163606344994,conversation,30,False
AUD630,TRIP131,2024-02-06 17:17:00,0.0,57.32887080197058,quiet,9,False
AUD631,TRIP131,2024-02-06 17:22:45,345.0,60.24693226963452,normal,13,False
AUD632,TRIP131,2024-02-06 17:28:30,690.0,73.65784365185804,conversation,23,False
AUD633,TRIP131,2024-02-06 17:34:15,1035.0,65.50034535259668,normal,21,False
AUD634,TRIP132,2024-02-06 06:24:00,0.0,79.56186848397999,conversation,10,False
AUD635,TRIP132,2024-02-06 06:29:15,315.0,79.65215144158509,conversation,33,False
AUD636,TRIP132,2024-02-06 06:34:30,630.0,54.03510765363886,quiet,11,False
AUD637,TRIP132,2024-02-06 06:39:45,945.0,73.26987647237084,normal,31,False
AUD638,TRIP133,2024-02-06 07:31:00,0.0,53.23524015722223,quiet,33,False
AUD639,TRIP133,2024-02-06 07:36:45,345.0,74.66149735904509,conversation,11,False
AUD640,TRIP133,2024-02-06 07:42:30,690.0,103.85164485921493,argument,35,True
AUD641,TRIP133,2024-02-06 07:48:15,1035.0,96.30733732952287,argument,11,True
AUD642,TRIP134,2024-02-06 08:38:00,0.0,74.22827797799214,conversation,6,False
AUD643,TRIP134,2024-02-06 08:47:15,555.0,85.71543738736402,very loud,36,True
AUD644,TRIP134,2024-02-06 08:56:30,1110.0,55.70129336845045,quiet,5,False
AUD645,TRIP134,2024-02-06 09:05:45,1665.0,62.61768069548959,quiet,8,False
AUD646,TRIP135,2024-02-06 09:45:00,0.0,81.82210000396532,very loud,9,False
AUD647,TRIP135,2024-02-06 09:52:30,450.0,82.61813220962732,conversation,33,False
AUD648,TRIP135,2024-02-06 10:00:00,900.0,81.6202196598606,very loud,11,False
AUD649,TRIP135,2024-02-06 10:07:30,1350.0,99.04821892444376,very loud,12,True
AUD650,TRIP136,2024-02-06 10:52:00,0.0,66.3530589337782,normal,13,False
AUD651,TRIP136,2024-02-06 10:57:15,315.0,72.47599758770545,conversation,10,False
AUD652,TRIP136,2024-02-06 11:02:30,630.0,72.36385939002905,conversation,24,False
AUD653,TRIP136,2024-02-06 11:07:45,945.0,63.04211162378841,normal,15,False
AUD654,TRIP137,2024-02-06 11:59:00,0.0,87.88962657852866,argument,23,True
AUD655,TRIP137,2024-02-06 12:08:30,570.0,80.66280585594295,conversation,34,False
AUD656,TRIP137,2024-02-06 12:18:00,1140.0,59.193713248106505,quiet,20,False
AUD657,TRIP137,2024-02-06 12:27:30,1710.0,71.39024923839419,conversation,37,False
AUD658,TRIP138,2024-02-06 12:06:00,0.0,60.82147530908234,normal,34,False
AUD659,TRIP138,2024-02-06 12:14:45,525.0,71.60563011547325,conversation,28,False
AUD660,TRIP138,2024-02-06 12:23:30,1050.0,66.87618620272174,normal,7,False
AUD661,TRIP138,2024-02-06 12:32:15,1575.0,82.67621386999126,conversation,29,False
AUD662,TRIP139,2024-02-06 13:13:00,0.0,84.97937925506163,very loud,39,False
AUD663,TRIP139,2024-02-06 13:20:45,465.0,89.32708832011218,very loud,25,True
AUD664,TRIP139,2024-02-06 13:28:30,930.0,91.67995242256652,argument,17,True
AUD665,TRIP139,2024-02-06 13:36:15,1395.0,95.88801723681009,very loud,27,True
AUD666,TRIP140,2024-02-06 14:20:00,0.0,66.11296619105458,quiet,9,False
AUD667,TRIP140,2024-02-06 14:28:00,480.0,69.40274169023111,normal,28,False
AUD668,TRIP140,2024-02-06 14:36:00,960.0,71.62688198533927,normal,18,False
AUD669,TRIP140,2024-02-06 14:44:00,1440.0,97.48101859145088,argument,31,True
AUD670,TRIP141,2024-02-06 15:27:00,0.0,87.22590460581601,very loud,18,True
AUD671,TRIP141,2024-02-06 15:33:15,375.0,49.80711255636288,quiet,10,False
AUD672,TRIP141,2024-02-06 15:39:30,750.0,71.8022577658529,normal,31,False
AUD673,TRIP141,2024-02-06 15:45:45,1125.0,69.2084569478346,normal,9,False
AUD674,TRIP142,2024-02-06 16:34:00,0.0,53.39084378760919,quiet,18,False
AUD675,TRIP142,2024-02-06 16:41:00,420.0,67.21567480990682,quiet,18,False
AUD676,TRIP142,2024-02-06 16:48:00,840.0,67.95897908130793,normal,31,False
AUD677,TRIP142,2024-02-06 16:55:00,1260.0,77.64889295971307,conversation,9,False
AUD678,TRIP143,2024-02-06 17:41:00,0.0,77.36162183795528,very loud,23,False
AUD679,TRIP143,2024-02-06 17:50:00,540.0,93.24560759639888,argument,10,True
AUD680,TRIP143,2024-02-06 17:59:00,1080.0,93.45294998581478,argument,34,True
AUD681,TRIP143,2024-02-06 18:08:00,1620.0,72.34145107895371,conversation,26,False
AUD682,TRIP144,2024-02-06 06:48:00,0.0,70.63555412570675,conversation,29,False
AUD683,TRIP144,2024-02-06 06:55:30,450.0,62.36542319134141,normal,13,False
AUD684,TRIP144,2024-02-06 07:03:00,900.0,60.83013113216041,normal,12,False
AUD685,TRIP144,2024-02-06 07:10:30,1350.0,88.72914225208503,argument,27,True
AUD686,TRIP145,2024-02-06 07:55:00,0.0,97.28576330082304,argument,33,True
AUD687,TRIP145,2024-02-06 08:03:15,495.0,90.99387965843233,argument,20,True
AUD688,TRIP145,2024-02-06 08:11:30,990.0,56.08105007188339,quiet,27,False
AUD689,TRIP145,2024-02-06 08:19:45,1485.0,85.82093623417602,very loud,24,True
AUD690,TRIP146,2024-02-06 08:02:00,0.0,78.87069567240928,conversation,38,False
AUD691,TRIP146,2024-02-06 08:09:00,420.0,87.00481391142476,very loud,7,True
AUD692,TRIP146,2024-02-06 08:16:00,840.0,52.21232671193442,quiet,39,False
AUD693,TRIP146,2024-02-06 08:23:00,1260.0,57.91775384501209,quiet,13,False
AUD694,TRIP147,2024-02-06 09:09:00,0.0,70.92083541090048,conversation,30,False
AUD695,TRIP147,2024-02-06 09:14:15,315.0,94.39259937709892,very loud,19,True
AUD696,TRIP147,2024-02-06 09:19:30,630.0,53.97946003231638,quiet,22,False
AUD697,TRIP147,2024-02-06 09:24:45,945.0,69.40851964294885,quiet,35,False
AUD698,TRIP148,2024-02-06 10:16:00,0.0,63.92927620858632,quiet,28,False
AUD699,TRIP148,2024-02-06 10:21:45,345.0,81.69671648264885,conversation,36,False
AUD700,TRIP148,2024-02-06 10:27:30,690.0,79.98286197705625,very loud,29,False
AUD701,TRIP148,2024-02-06 10:33:15,1035.0,58.1327608495665,quiet,17,False
AUD702,TRIP149,2024-02-06 11:23:00,0.0,88.83450262118082,argument,38,True
AUD703,TRIP149,2024-02-06 11:31:30,510.0,66.7941724840058,normal,17,False
AUD704,TRIP149,2024-02-06 11:40:00,1020.0,62.83460384900218,quiet,25,False
AUD705,TRIP149,2024-02-06 11:48:30,1530.0,90.23193002643248,argument,28,True
AUD706,TRIP150,2024-02-06 12:30:00,0.0,64.45644794933618,normal,6,False
AUD707,TRIP150,2024-02-06 12:38:00,480.0,95.03194113130672,very loud,25,True
AUD708,TRIP150,2024-02-06 12:46:00,960.0,65.55846802416019,normal,27,False
AUD709,TRIP150,2024-02-06 12:54:00,1440.0,63.10904980329344,quiet,16,False
AUD710,TRIP151,2024-02-06 13:37:00,0.0,89.87430096718184,argument,20,True
AUD711,TRIP151,2024-02-06 13:46:30,570.0,96.83667067972054,argument,25,True
AUD712,TRIP151,2024-02-06 13:56:00,1140.0,70.13405502366246,conversation,20,False
AUD713,TRIP151,2024-02-06 14:05:30,1710.0,84.98972312766423,argument,10,False
AUD714,TRIP152,2024-02-06 14:44:00,0.0,83.14257568368625,argument,39,False
AUD715,TRIP152,2024-02-06 14:50:00,360.0,95.99700472316539,argument,18,True
AUD716,TRIP152,2024-02-06 14:56:00,720.0,88.74028823347027,very loud,21,True
AUD717,TRIP152,2024-02-06 15:02:00,1080.0,85.68511105822601,very loud,38,True
AUD718,TRIP153,2024-02-06 15:51:00,0.0,91.13983664234532,very loud,26,True
AUD719,TRIP153,2024-02-06 15:57:00,360.0,64.71623614330173,quiet,24,False
AUD720,TRIP153,2024-02-06 16:03:00,720.0,59.31376349949227,quiet,12,False
AUD721,TRIP153,2024-02-06 16:09:00,1080.0,71.47324624265956,conversation,25,False
AUD722,TRIP154,2024-02-06 16:58:00,0.0,93.08641069144338,argument,33,True
AUD723,TRIP154,2024-02-06 17:04:45,405.0,64.38730057814182,quiet,35,False
AUD724,TRIP154,2024-02-06 17:11:30,810.0,80.61245949622662,very loud,22,False
AUD725,TRIP154,2024-02-06 17:18:15,1215.0,66.83727537832334,normal,31,False
AUD726,TRIP155,2024-02-06 17:05:00,0.0,58.46741001403547,quiet,36,False
AUD727,TRIP155,2024-02-06 17:11:30,390.0,80.68476870392021,conversation,10,False
AUD728,TRIP155,2024-02-06 17:18:00,780.0,58.81273281743794,quiet,10,False
AUD729,TRIP155,2024-02-06 17:24:30,1170.0,86.02214917827885,very loud,21,True
AUD730,TRIP156,2024-02-06 06:12:00,0.0,85.69445831387247,very loud,31,True
AUD731,TRIP156,2024-02-06 06:17:00,300.0,67.65952980915282,normal,33,False
AUD732,TRIP156,2024-02-06 06:22:00,600.0,87.79471451640265,very loud,39,True
AUD733,TRIP156,2024-02-06 06:27:00,900.0,59.34567432203597,normal,10,False
AUD734,TRIP157,2024-02-06 07:19:00,0.0,75.27453873778643,conversation,28,False
AUD735,TRIP157,2024-02-06 07:25:15,375.0,83.11952554676304,argument,8,False
AUD736,TRIP157,2024-02-06 07:31:30,750.0,56.9732021740369,quiet,37,False
AUD737,TRIP157,2024-02-06 07:37:45,1125.0,57.61026079218753,normal,21,False
AUD738,TRIP158,2024-02-06 08:26:00,0.0,87.87436258931864,argument,18,True
AUD739,TRIP158,2024-02-06 08:34:45,525.0,79.5382262307813,conversation,27,False
AUD740,TRIP158,2024-02-06 08:43:30,1050.0,68.89955102734339,conversation,24,False
AUD741,TRIP158,2024-02-06 08:52:15,1575.0,90.99333637093288,very loud,26,True
AUD742,TRIP159,2024-02-06 09:33:00,0.0,89.37642283433217,very loud,10,True
AUD743,TRIP159,2024-02-06 09:38:15,315.0,84.5611253926751,very loud,6,False
AUD744,TRIP159,2024-02-06 09:43:30,630.0,52.15335131001726,quiet,31,False
AUD745,TRIP159,2024-02-06 09:48:45,945.0,80.10751790657746,very loud,32,False
AUD746,TRIP160,2024-02-06 10:40:00,0.0,69.79791193940794,normal,35,False
AUD747,TRIP160,2024-02-06 10:45:15,315.0,56.57863270511641,quiet,35,False
