audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,stress_audio_event
AUD748,TRIP160,2024-02-06 10:50:30,630.0,89.89048424340496,argument,21,True
AUD749,TRIP160,2024-02-06 10:55:45,945.0,86.53108633798078,argument,17,True
AUD750,TRIP161,2024-02-06 11:47:00,0.0,92.76162040997438,argument,20,True
AUD751,TRIP161,2024-02-06 11:52:15,315.0,90.26679005220055,argument,26,True
AUD752,TRIP161,2024-02-06 11:57:30,630.0,65.57665909566137,quiet,28,False
AUD753,TRIP161,2024-02-06 12:02:45,945.0,72.230727337072,normal,38,False
AUD754,TRIP162,2024-02-06 12:54:00,0.0,57.5785181381927,quiet,22,False
AUD755,TRIP162,2024-02-06 13:00:45,405.0,62.949149828427686,normal,27,False
AUD756,TRIP162,2024-02-06 13:07:30,810.0,68.70251887646292,conversation,13,False
AUD757,TRIP162,2024-02-06 13:14:15,1215.0,81.22482861282656,conversation,6,False
AUD758,TRIP163,2024-02-06 13:01:00,0.0,65.93654132555493,normal,13,False
AUD759,TRIP163,2024-02-06 13:10:30,570.0,69.10466713842047,quiet,29,False
AUD760,TRIP163,2024-02-06 13:20:00,1140.0,63.47310624979537,normal,24,False
AUD761,TRIP163,2024-02-06 13:29:30,1710.0,84.67683717472472,argument,29,False
AUD762,TRIP164,2024-02-06 14:08:00,0.0,86.18476159397467,very loud,12,True
AUD763,TRIP164,2024-02-06 14:15:45,465.0,79.85977968906607,very loud,8,False
AUD764,TRIP164,2024-02-06 14:23:30,930.0,76.09953833623138,conversation,27,False
AUD765,TRIP164,2024-02-06 14:31:15,1395.0,80.6168997455115,conversation,20,False
AUD766,TRIP165,2024-02-06 15:15:00,0.0,84.13707748397542,argument,5,False
AUD767,TRIP165,2024-02-06 15:22:00,420.0,90.06133162635427,argument,9,True
AUD768,TRIP165,2024-02-06 15:29:00,840.0,94.68224686923723,very loud,24,True
AUD769,TRIP165,2024-02-06 15:36:00,1260.0,88.45848216591322,very loud,34,True
AUD770,TRIP166,2024-02-06 16:22:00,0.0,53.397754176287826,quiet,30,False
AUD771,TRIP166,2024-02-06 16:29:45,465.0,66.26641861349968,quiet,28,False
AUD772,TRIP166,2024-02-06 16:37:30,930.0,54.707420547030374,quiet,29,False
AUD773,TRIP166,2024-02-06 16:45:15,1395.0,61.86828378712953,quiet,11,False
AUD774,TRIP167,2024-02-06 17:29:00,0.0,89.10354212690261,very loud,38,True
AUD775,TRIP167,2024-02-06 17:36:45,465.0,80.55573956566472,very loud,15,False
AUD776,TRIP167,2024-02-06 17:44:30,930.0,97.3200875976057,argument,19,True
AUD777,TRIP167,2024-02-06 17:52:15,1395.0,80.79481634644208,argument,6,False
AUD778,TRIP168,2024-02-06 06:36:00,0.0,80.58187854318957,very loud,39,False
AUD779,TRIP168,2024-02-06 06:44:30,510.0,90.67916028374528,argument,15,True
AUD780,TRIP168,2024-02-06 06:53:00,1020.0,63.47785836178179,quiet,26,False
AUD781,TRIP168,2024-02-06 07:01:30,1530.0,92.93962265932129,argument,5,True
AUD782,TRIP169,2024-02-06 07:43:00,0.0,77.43749491338274,conversation,12,False
AUD783,TRIP169,2024-02-06 07:47:30,270.0,66.32121311761223,conversation,7,False
AUD784,TRIP169,2024-02-06 07:52:00,540.0,80.07104928168427,conversation,19,False
AUD785,TRIP169,2024-02-06 07:56:30,810.0,74.1168120801507,very loud,23,False
AUD786,TRIP170,2024-02-06 08:50:00,0.0,54.203808432866204,quiet,22,False
AUD787,TRIP170,2024-02-06 08:57:00,420.0,71.08488458494958,normal,19,False
AUD788,TRIP170,2024-02-06 09:04:00,840.0,94.30276172504689,argument,18,True
AUD789,TRIP170,2024-02-06 09:11:00,1260.0,85.7129780786658,very loud,16,True
AUD790,TRIP171,2024-02-06 09:57:00,0.0,81.19846866410184,conversation,25,False
AUD791,TRIP171,2024-02-06 10:01:45,285.0,97.28530995850757,argument,39,True
AUD792,TRIP171,2024-02-06 10:06:30,570.0,59.94147849357193,quiet,34,False
AUD793,TRIP171,2024-02-06 10:11:15,855.0,76.29887977453753,conversation,21,False
AUD794,TRIP172,2024-02-06 10:04:00,0.0,82.63045829814186,very loud,34,False
AUD795,TRIP172,2024-02-06 10:12:30,510.0,54.82402372252847,quiet,26,False
AUD796,TRIP172,2024-02-06 10:21:00,1020.0,87.775339339421,argument,23,True
AUD797,TRIP172,2024-02-06 10:29:30,1530.0,54.440158078341355,quiet,39,False
AUD798,TRIP173,2024-02-06 11:11:00,0.0,82.08482303183854,very loud,18,False
AUD799,TRIP173,2024-02-06 11:19:45,525.0,63.386199315073256,quiet,7,False
AUD800,TRIP173,2024-02-06 11:28:30,1050.0,90.07681038868736,argument,22,True
AUD801,TRIP173,2024-02-06 11:37:15,1575.0,67.25465271118351,normal,34,False
AUD802,TRIP174,2024-02-06 12:18:00,0.0,71.9855174326645,very loud,14,False
AUD803,TRIP174,2024-02-06 12:24:30,390.0,84.53132894064848,very loud,15,False
AUD804,TRIP174,2024-02-06 12:31:00,780.0,71.57260338305746,conversation,21,False
AUD805,TRIP174,2024-02-06 12:37:30,1170.0,89.3702669083323,argument,16,True
AUD806,TRIP175,2024-02-06 13:25:00,0.0,59.48421920753712,normal,28,False
AUD807,TRIP175,2024-02-06 13:31:00,360.0,80.02753479199609,very loud,31,False
AUD808,TRIP175,2024-02-06 13:37:00,720.0,58.42270826240003,quiet,31,False
AUD809,TRIP175,2024-02-06 13:43:00,1080.0,58.70160313369717,quiet,5,False
AUD810,TRIP176,2024-02-06 14:32:00,0.0,83.02329726914645,very loud,32,False
AUD811,TRIP176,2024-02-06 14:39:30,450.0,86.8679236219105,very loud,5,True
AUD812,TRIP176,2024-02-06 14:47:00,900.0,83.61362678377202,argument,14,False
AUD813,TRIP176,2024-02-06 14:54:30,1350.0,67.99846781544949,quiet,37,False
AUD814,TRIP177,2024-02-06 15:39:00,0.0,80.59636629526719,argument,12,False
AUD815,TRIP177,2024-02-06 15:46:30,450.0,69.88043441734641,normal,14,False
AUD816,TRIP177,2024-02-06 15:54:00,900.0,89.53836590461734,argument,37,True
AUD817,TRIP177,2024-02-06 16:01:30,1350.0,70.43990814631225,conversation,27,False
AUD818,TRIP178,2024-02-06 16:46:00,0.0,87.54592833648576,very loud,12,True
AUD819,TRIP178,2024-02-06 16:52:00,360.0,74.04925888502795,normal,28,False
AUD820,TRIP178,2024-02-06 16:58:00,720.0,87.2090475331682,argument,39,True
AUD821,TRIP178,2024-02-06 17:04:00,1080.0,88.54605099655414,argument,29,True
AUD822,TRIP179,2024-02-06 17:53:00,0.0,53.42652094592621,quiet,25,False
AUD823,TRIP179,2024-02-06 18:02:30,570.0,93.7300143112271,argument,25,True
AUD824,TRIP179,2024-02-06 18:12:00,1140.0,52.92748995150018,quiet,38,False
AUD825,TRIP179,2024-02-06 18:21:30,1710.0,67.599187418792,quiet,10,False
AUD826,TRIP180,2024-02-06 06:00:00,0.0,89.2223209517824,very loud,39,True
AUD827,TRIP180,2024-02-06 06:06:30,390.0,62.56513732871769,quiet,34,False
AUD828,TRIP180,2024-02-06 06:13:00,780.0,82.3984104502689,conversation,9,False
AUD829,TRIP180,2024-02-06 06:19:30,1170.0,83.48777314440706,very loud,38,False
AUD830,TRIP181,2024-02-06 07:07:00,0.0,74.43371176731594,conversation,24,False
AUD831,TRIP181,2024-02-06 07:11:45,285.0,69.12138705738624,normal,17,False
AUD832,TRIP181,2024-02-06 07:16:30,570.0,78.30310713079336,conversation,6,False
AUD833,TRIP181,2024-02-06 07:21:15,855.0,62.90146781833343,normal,14,False
AUD834,TRIP182,2024-02-06 08:14:00,0.0,76.56593584944679,conversation,19,False
AUD835,TRIP182,2024-02-06 08:18:45,285.0,57.394511724042616,quiet,39,False
AUD836,TRIP182,2024-02-06 08:23:30,570.0,77.65200804659736,conversation,18,False
AUD837,TRIP182,2024-02-06 08:28:15,855.0,79.89065587403803,argument,14,False
AUD838,TRIP183,2024-02-06 09:21:00,0.0,53.02246643478327,quiet,32,False
AUD839,TRIP183,2024-02-06 09:25:30,270.0,67.71738990173982,normal,22,False
AUD840,TRIP183,2024-02-06 09:30:00,540.0,98.66265395900044,very loud,31,True
AUD841,TRIP183,2024-02-06 09:34:30,810.0,86.70746772006166,argument,12,True
AUD842,TRIP184,2024-02-06 10:28:00,0.0,64.39521208663152,normal,28,False
AUD843,TRIP184,2024-02-06 10:37:30,570.0,64.15418708957901,quiet,28,False
AUD844,TRIP184,2024-02-06 10:47:00,1140.0,85.68875527031679,very loud,27,True
AUD845,TRIP184,2024-02-06 10:56:30,1710.0,83.7324053288314,very loud,14,False
AUD846,TRIP185,2024-02-06 11:35:00,0.0,71.2498356042364,conversation,17,False
AUD847,TRIP185,2024-02-06 11:44:00,540.0,93.40195947888579,argument,29,True
AUD848,TRIP185,2024-02-06 11:53:00,1080.0,73.69028926167478,conversation,27,False
AUD849,TRIP185,2024-02-06 12:02:00,1620.0,87.72006272775099,very loud,18,True
AUD850,TRIP186,2024-02-06 12:42:00,0.0,89.39153268645616,argument,11,True
AUD851,TRIP186,2024-02-06 12:49:00,420.0,94.0120884399808,argument,17,True
AUD852,TRIP186,2024-02-06 12:56:00,840.0,60.247379270987416,quiet,32,False
AUD853,TRIP186,2024-02-06 13:03:00,1260.0,60.11616095871768,normal,33,False
AUD854,TRIP187,2024-02-06 13:49:00,0.0,58.34726403471619,quiet,24,False
AUD855,TRIP187,2024-02-06 13:54:15,315.0,87.91097664258051,very loud,26,True
AUD856,TRIP187,2024-02-06 13:59:30,630.0,54.06955679239893,quiet,28,False
AUD857,TRIP187,2024-02-06 14:04:45,945.0,70.01976084907892,normal,10,False
AUD858,TRIP188,2024-02-06 14:56:00,0.0,54.93729957297411,quiet,21,False
AUD859,TRIP188,2024-02-06 15:03:45,465.0,88.06250470886337,very loud,17,True
AUD860,TRIP188,2024-02-06 15:11:30,930.0,81.87758279623733,very loud,36,False
AUD861,TRIP188,2024-02-06 15:19:15,1395.0,60.447101021514094,quiet,23,False
AUD862,TRIP189,2024-02-06 15:03:00,0.0,58.0585320702727,normal,5,False
AUD863,TRIP189,2024-02-06 15:11:30,510.0,58.48337922663361,quiet,25,False
AUD864,TRIP189,2024-02-06 15:20:00,1020.0,81.47754978686363,very loud,6,False
AUD865,TRIP189,2024-02-06 15:28:30,1530.0,100.82267470028886,argument,31,True
AUD866,TRIP190,2024-02-06 16:10:00,0.0,49.81650754143097,quiet,33,False
AUD867,TRIP190,2024-02-06 16:19:00,540.0,63.93196712962379,quiet,28,False
AUD868,TRIP190,2024-02-06 16:28:00,1080.0,59.76660336601124,quiet,7,False
AUD869,TRIP190,2024-02-06 16:37:00,1620.0,85.87477823072663,argument,23,True
AUD870,TRIP191,2024-02-06 17:17:00,0.0,55.90757486897931,normal,5,False
AUD871,TRIP191,2024-02-06 17:24:45,465.0,82.83913772472694,very loud,8,False
AUD872,TRIP191,2024-02-06 17:32:30,930.0,75.01587882867683,conversation,12,False
AUD873,TRIP191,2024-02-06 17:40:15,1395.0,62.64351650486616,quiet,22,False
AUD874,TRIP192,2024-02-06 06:24:00,0.0,63.99446926969468,normal,37,False
AUD875,TRIP192,2024-02-06 06:32:00,480.0,67.99490526738036,normal,28,False
AUD876,TRIP192,2024-02-06 06:40:00,960.0,66.6913020597144,normal,30,False
AUD877,TRIP192,2024-02-06 06:48:00,1440.0,61.758687780487655,quiet,34,False
AUD878,TRIP193,2024-02-06 07:31:00,0.0,67.78864476147167,quiet,33,False
AUD879,TRIP193,2024-02-06 07:37:00,360.0,61.42754632797845,quiet,25,False
AUD880,TRIP193,2024-02-06 07:43:00,720.0,73.14047801608065,very loud,34,False
AUD881,TRIP193,2024-02-06 07:49:00,1080.0,63.361465215111124,quiet,20,False
AUD882,TRIP194,2024-02-06 08:38:00,0.0,90.92199844011782,argument,36,True
AUD883,TRIP194,2024-02-06 08:43:15,315.0,67.22752363578311,quiet,35,False
AUD884,TRIP194,2024-02-06 08:48:30,630.0,91.74827299494225,argument,32,True
AUD885,TRIP194,2024-02-06 08:53:45,945.0,60.98185037043717,quiet,7,False
AUD886,TRIP195,2024-02-06 09:45:00,0.0,58.78229299432031,quiet,39,False
AUD887,TRIP195,2024-02-06 09:51:45,405.0,73.23425440057382,conversation,13,False
AUD888,TRIP195,2024-02-06 09:58:30,810.0,60.9136258734064,quiet,21,False
AUD889,TRIP195,2024-02-06 10:05:15,1215.0,61.660000235009825,quiet,37,False
AUD890,TRIP196,2024-02-06 10:52:00,0.0,81.95391122187429,very loud,23,False
AUD891,TRIP196,2024-02-06 10:58:45,405.0,64.42161450154455,normal,27,False
AUD892,TRIP196,2024-02-06 11:05:30,810.0,76.92561479204012,normal,21,False
AUD893,TRIP196,2024-02-06 11:12:15,1215.0,63.68472671130079,normal,22,False
AUD894,TRIP197,2024-02-06 11:59:00,0.0,78.7822122532298,conversation,39,False
AUD895,TRIP197,2024-02-06 12:08:00,540.0,71.15559170113802,conversation,20,False
AUD896,TRIP197,2024-02-06 12:17:00,1080.0,63.744472537214875,normal,31,False
AUD897,TRIP197,2024-02-06 12:26:00,1620.0,72.65095853511511,conversation,18,False
AUD898,TRIP198,2024-02-06 12:06:00,0.0,89.12690738330987,argument,38,True
AUD899,TRIP198,2024-02-06 12:14:15,495.0,54.69299511733318,normal,21,False
AUD900,TRIP198,2024-02-06 12:22:30,990.0,82.93210212016623,conversation,30,False
AUD901,TRIP198,2024-02-06 12:30:45,1485.0,88.07137458005175,very loud,28,True
AUD902,TRIP199,2024-02-06 13:13:00,0.0,79.76254312300851,very loud,39,False
AUD903,TRIP199,2024-02-06 13:21:15,495.0,81.18857022396865,very loud,37,False
AUD904,TRIP199,2024-02-06 13:29:30,990.0,92.46008723764263,argument,25,True
AUD905,TRIP199,2024-02-06 13:37:45,1485.0,63.95864216645732,normal,6,False
AUD906,TRIP200,2024-02-06 14:20:00,0.0,78.92825880782479,conversation,39,False
AUD907,TRIP200,2024-02-06 14:27:30,450.0,81.83934632046717,very loud,18,False
AUD908,TRIP200,2024-02-06 14:35:00,900.0,78.06763835823297,conversation,17,False
AUD909,TRIP200,2024-02-06 14:42:30,1350.0,91.38882357176215,very loud,30,True
AUD910,TRIP201,2024-02-06 15:27:00,0.0,75.07489178577457,normal,20,False
AUD911,TRIP201,2024-02-06 15:36:30,570.0,84.08232335592128,argument,20,False
AUD912,TRIP201,2024-02-06 15:46:00,1140.0,96.10138963664565,very loud,29,True
AUD913,TRIP201,2024-02-06 15:55:30,1710.0,85.17841810878073,argument,13,True
AUD914,TRIP202,2024-02-06 16:34:00,0.0,56.15557533557179,quiet,15,False
AUD915,TRIP202,2024-02-06 16:41:00,420.0,88.05187729932013,very loud,20,True
AUD916,TRIP202,2024-02-06 16:48:00,840.0,92.03099977935639,very loud,33,True
AUD917,TRIP202,2024-02-06 16:55:00,1260.0,64.59215077962168,quiet,31,False
AUD918,TRIP203,2024-02-06 17:41:00,0.0,64.58877663544084,normal,14,False
AUD919,TRIP203,2024-02-06 17:49:45,525.0,72.79021577173678,conversation,29,False
AUD920,TRIP203,2024-02-06 17:58:30,1050.0,65.90844471530603,quiet,9,False
AUD921,TRIP203,2024-02-06 18:07:15,1575.0,69.022494051079,conversation,9,False
AUD922,TRIP204,2024-02-06 06:48:00,0.0,74.07307296947455,conversation,11,False
AUD923,TRIP204,2024-02-06 06:53:45,345.0,69.59397097856595,conversation,13,False
AUD924,TRIP204,2024-02-06 06:59:30,690.0,62.445478229339315,quiet,26,False
AUD925,TRIP204,2024-02-06 07:05:15,1035.0,82.11524256812079,conversation,36,False
AUD926,TRIP205,2024-02-06 07:55:00,0.0,61.826299506780195,normal,29,False
AUD927,TRIP205,2024-02-06 08:01:45,405.0,71.85769377450212,conversation,16,False
AUD928,TRIP205,2024-02-06 08:08:30,810.0,79.59409117193667,very loud,25,False
AUD929,TRIP205,2024-02-06 08:15:15,1215.0,59.565469550907466,quiet,16,False
AUD930,TRIP206,2024-02-06 08:02:00,0.0,70.94866755367082,normal,12,False
AUD931,TRIP206,2024-02-06 08:11:15,555.0,85.20805529480567,argument,19,True
AUD932,TRIP206,2024-02-06 08:20:30,1110.0,89.03801851607138,argument,24,True
AUD933,TRIP206,2024-02-06 08:29:45,1665.0,62.03535478825955,normal,24,False
AUD934,TRIP207,2024-02-06 09:09:00,0.0,92.77827895502669,argument,12,True
AUD935,TRIP207,2024-02-06 09:17:15,495.0,59.2980303007933,normal,27,False
AUD936,TRIP207,2024-02-06 09:25:30,990.0,87.78193463253761,very loud,5,True
AUD937,TRIP207,2024-02-06 09:33:45,1485.0,89.23182284824979,argument,39,True
AUD938,TRIP208,2024-02-06 10:16:00,0.0,62.3341859564331,quiet,22,False
AUD939,TRIP208,2024-02-06 10:20:30,270.0,92.91969449487195,argument,31,True
AUD940,TRIP208,2024-02-06 10:25:00,540.0,82.41802318530857,argument,38,False
AUD941,TRIP208,2024-02-06 10:29:30,810.0,57.39015655996152,quiet,25,False
AUD942,TRIP209,2024-02-06 11:23:00,0.0,89.95294594245676,argument,18,True
AUD943,TRIP209,2024-02-06 11:32:00,540.0,79.62664436916782,very loud,9,False
AUD944,TRIP209,2024-02-06 11:41:00,1080.0,71.47788420037635,conversation,10,False
AUD945,TRIP209,2024-02-06 11:50:00,1620.0,82.09933776976864,argument,36,False
AUD946,TRIP210,2024-02-06 12:30:00,0.0,66.3550460961865,conversation,23,False
AUD947,TRIP210,2024-02-06 12:34:45,285.0,70.21478882023297,normal,22,False
AUD948,TRIP210,2024-02-06 12:39:30,570.0,78.33934887008472,conversation,11,False
AUD949,TRIP210,2024-02-06 12:44:15,855.0,60.728711338561396,quiet,23,False
AUD950,TRIP211,2024-02-06 13:37:00,0.0,73.55246526300296,conversation,19,False
AUD951,TRIP211,2024-02-06 13:41:30,270.0,61.90301317288105,normal,9,False
AUD952,TRIP211,2024-02-06 13:46:00,540.0,84.7579754444439,argument,12,False
AUD953,TRIP211,2024-02-06 13:50:30,810.0,63.16616218780162,quiet,23,False
AUD954,TRIP212,2024-02-06 14:44:00,0.0,75.4478000710286,conversation,32,False
AUD955,TRIP212,2024-02-06 14:49:15,315.0,75.96831729765199,normal,32,False
AUD956,TRIP212,2024-02-06 14:54:30,630.0,63.235545605192335,normal,36,False
AUD957,TRIP212,2024-02-06 14:59:45,945.0,80.41766393956644,argument,17,False
AUD958,TRIP213,2024-02-06 15:51:00,0.0,82.11411702441885,very loud,6,False
AUD959,TRIP213,2024-02-06 15:56:00,300.0,59.26686424165938,normal,11,False
AUD960,TRIP213,2024-02-06 16:01:00,600.0,91.75340319535687,argument,17,True
AUD961,TRIP213,2024-02-06 16:06:00,900.0,88.69676928334248,very loud,17,True
AUD962,TRIP214,2024-02-06 16:58:00,0.0,64.73533859323076,quiet,20,False
AUD963,TRIP214,2024-02-06 17:05:00,420.0,86.31037019009203,argument,16,True
AUD964,TRIP214,2024-02-06 17:12:00,840.0,92.2705033016801,argument,13,True
AUD965,TRIP214,2024-02-06 17:19:00,1260.0,95.44816931682637,argument,35,True
AUD966,TRIP215,2024-02-06 17:05:00,0.0,81.56676817086223,very loud,27,False
AUD967,TRIP215,2024-02-06 17:10:30,330.0,91.21881327648596,argument,11,True
AUD968,TRIP215,2024-02-06 17:16:00,660.0,67.54353671174475,normal,22,False
AUD969,TRIP215,2024-02-06 17:21:30,990.0,82.5941044496982,argument,34,False
AUD970,TRIP216,2024-02-06 06:12:00,0.0,73.00443340931797,conversation,15,False
AUD971,TRIP216,2024-02-06 06:16:45,285.0,91.58881434022653,argument,13,True
AUD972,TRIP216,2024-02-06 06:21:30,570.0,88.08593141593096,very loud,29,True
AUD973,TRIP216,2024-02-06 06:26:15,855.0,71.9735724403386,very loud,7,False
AUD974,TRIP217,2024-02-06 07:19:00,0.0,74.43563868786883,conversation,8,False
AUD975,TRIP217,2024-02-06 07:27:30,510.0,64.17604289840942,normal,23,False
AUD976,TRIP217,2024-02-06 07:36:00,1020.0,90.29525667960742,very loud,31,True
AUD977,TRIP217,2024-02-06 07:44:30,1530.0,75.7706289410838,very loud,28,False
AUD978,TRIP218,2024-02-06 08:26:00,0.0,83.57903568264874,conversation,16,False
AUD979,TRIP218,2024-02-06 08:34:45,525.0,70.47423587139,conversation,5,False
AUD980,TRIP218,2024-02-06 08:43:30,1050.0,58.404149264860564,quiet,37,False
AUD981,TRIP218,2024-02-06 08:52:15,1575.0,54.00241988074389,quiet,22,False
AUD982,TRIP219,2024-02-06 09:33:00,0.0,59.69973076453244,quiet,25,False
AUD983,TRIP219,2024-02-06 09:37:30,270.0,65.81115982490486,normal,32,False
AUD984,TRIP219,2024-02-06 09:42:00,540.0,83.2651763927953,conversation,19,False
AUD985,TRIP219,2024-02-06 09:46:30,810.0,88.79434649473812,argument,18,True
AUD986,TRIP220,2024-02-06 10:40:00,0.0,66.1820087695391,normal,34,False
AUD987,TRIP220,2024-02-06 10:48:45,525.0,82.83034239425565,argument,28,False
AUD988,TRIP220,2024-02-06 10:57:30,1050.0,67.72977131253293,quiet,36,False
AUD989,TRIP220,2024-02-06 11:06:15,1575.0,60.93572335893871,quiet,35,False
