log_id,driver_id,date,timestamp,cumulative_earnings,elapsed_hours,current_velocity,target_velocity,velocity_delta,trips_completed,forecast_status,behind_target,trip_id,fare
VEL032,DRV001,2024-02-06,2024-02-06 08:49:12,1461.0,2.82,518.09,172.0,346.09,5.0,ahead,False,,
VEL068,DRV004,2024-02-06,2024-02-06 06:32:24,887.0,0.54,1642.59,193.0,1449.59,13.0,ahead,False,,
VEL183,DRV004,2024-02-06,2024-02-06 07:00:36,1936.0,1.01,1916.83,191.0,1725.83,9.0,ahead,False,,
VEL101,DRV004,2024-02-06,2024-02-06 07:51:36,1745.0,1.86,938.17,199.0,739.17,9.0,ahead,False,,
VEL126,DRV005,2024-02-06,2024-02-06 10:07:12,1375.0,4.12,333.74,181.0,152.74,4.0,ahead,False,,
VEL115,DRV007,2024-02-06,2024-02-06 13:29:24,2233.0,7.49,298.13,173.0,125.13,8.0,ahead,False,,
VEL028,DRV008,2024-02-06,2024-02-06 07:18:00,1059.0,1.3,814.62,165.0,649.62,9.0,ahead,False,,
VEL214,DRV008,2024-02-06,2024-02-06 11:21:36,888.0,5.36,165.67,166.0,-0.33,5.0,on_track,True,,
VEL118,DRV008,2024-02-06,2024-02-06 11:51:36,179.0,5.86,30.55,199.0,-168.45,12.0,at_risk,True,,
VEL037,DRV008,2024-02-06,2024-02-06 12:55:48,883.0,6.93,127.42,190.0,-62.58,5.0,at_risk,True,,
VEL148,DRV009,2024-02-06,2024-02-06 07:27:00,236.0,1.45,162.76,187.0,-24.24,9.0,at_risk,True,,
VEL072,DRV009,2024-02-06,2024-02-06 10:18:00,660.0,4.3,153.49,188.0,-34.51,9.0,at_risk,True,,
VEL091,DRV010,2024-02-06,2024-02-06 07:25:48,1256.0,1.43,878.32,172.0,706.32,11.0,ahead,False,,
VEL010,DRV010,2024-02-06,2026-03-04 19:35:00,925.0,3.58,258.38,200.0,58.38,3.0,ahead,False,,
VEL077,DRV011,2024-02-06,2024-02-06 11:03:00,1592.0,5.05,315.25,197.0,118.25,4.0,ahead,False,,
VEL056,DRV011,2024-02-06,2024-02-06 12:59:24,2049.0,6.99,293.13,189.0,104.13,5.0,ahead,False,,
VEL130,DRV012,2024-02-06,2024-02-06 06:55:48,2149.0,0.93,2310.75,165.0,2145.75,10.0,ahead,False,,
VEL025,DRV013,2024-02-06,2024-02-06 08:49:48,156.0,2.83,55.12,202.0,-146.88,9.0,at_risk,True,,
VEL149,DRV014,2024-02-06,2024-02-06 12:15:36,205.0,6.26,32.75,180.0,-147.25,1.0,at_risk,True,,
VEL140,DRV015,2024-02-06,2024-02-06 07:42:36,1949.0,1.71,1139.77,187.0,952.77,12.0,ahead,False,,
VEL157,DRV016,2024-02-06,2024-02-06 11:04:48,2207.0,5.08,434.45,177.0,257.45,14.0,ahead,False,,
VEL189,DRV018,2024-02-06,2024-02-06 12:07:48,1943.0,6.13,316.97,189.0,127.97,9.0,ahead,False,,
VEL005,DRV018,2024-02-06,2026-03-04 09:42:00,996.0,3.7,269.19,175.0,94.19,5.0,ahead,False,,
VEL186,DRV019,2024-02-06,2024-02-06 13:40:12,336.0,7.67,43.81,168.0,-124.19,13.0,at_risk,True,,
VEL051,DRV020,2024-02-06,2024-02-06 11:22:48,2261.0,5.38,420.26,202.0,218.26,7.0,ahead,False,,
VEL060,DRV021,2024-02-06,2024-02-06 11:42:00,1271.0,5.7,222.98,171.0,51.98,13.0,ahead,False,,
VEL036,DRV022,2024-02-06,2024-02-06 11:45:00,1071.0,5.75,186.26,168.0,18.26,15.0,ahead,False,,
VEL092,DRV024,2024-02-06,2024-02-06 09:33:00,2396.0,3.55,674.93,186.0,488.93,11.0,ahead,False,,
VEL093,DRV025,2024-02-06,2024-02-06 09:13:12,514.0,3.22,159.63,186.0,-26.37,13.0,at_risk,True,,
VEL145,DRV025,2024-02-06,2024-02-06 10:10:12,1874.0,4.17,449.4,196.0,253.4,13.0,ahead,False,,
VEL193,DRV025,2024-02-06,2024-02-06 11:48:36,2213.0,5.81,380.9,198.0,182.9,5.0,ahead,False,,
VEL153,DRV025,2024-02-06,2024-02-06 11:58:12,774.0,5.97,129.65,176.0,-46.35,4.0,at_risk,True,,
VEL079,DRV026,2024-02-06,2024-02-06 07:54:36,300.0,1.91,157.07,184.0,-26.93,14.0,at_risk,True,,
VEL212,DRV028,2024-02-06,2024-02-06 07:51:36,2181.0,1.86,1172.58,176.0,996.58,14.0,ahead,False,,
VEL002,DRV028,2024-02-06,2026-03-04 07:38:00,365.0,1.47,248.3,175.0,73.3,2.0,ahead,False,,
VEL142,DRV029,2024-02-06,2024-02-06 08:38:24,926.0,2.64,350.76,173.0,177.76,7.0,ahead,False,,
VEL038,DRV029,2024-02-06,2024-02-06 13:55:48,802.0,7.93,101.13,200.0,-98.87,7.0,at_risk,True,,
VEL070,DRV030,2024-02-06,2024-02-06 11:23:24,994.0,5.39,184.42,170.0,14.42,9.0,ahead,False,,
VEL144,DRV031,2024-02-06,2024-02-06 13:36:36,965.0,7.61,126.81,182.0,-55.19,2.0,at_risk,True,,
VEL192,DRV032,2024-02-06,2024-02-06 13:05:24,186.0,7.09,26.23,197.0,-170.77,8.0,at_risk,True,,
VEL136,DRV033,2024-02-06,2024-02-06 12:16:12,787.0,6.27,125.52,181.0,-55.48,4.0,at_risk,True,,
VEL031,DRV035,2024-02-06,2024-02-06 07:35:24,1310.0,1.59,823.9,167.0,656.9,10.0,ahead,False,,
VEL061,DRV037,2024-02-06,2024-02-06 09:22:48,891.0,3.38,263.61,192.0,71.61,5.0,ahead,False,,
VEL069,DRV039,2024-02-06,2024-02-06 07:25:12,1437.0,1.42,1011.97,173.0,838.97,10.0,ahead,False,,
VEL104,DRV039,2024-02-06,2024-02-06 07:34:12,667.0,1.57,424.84,201.0,223.84,12.0,ahead,False,,
VEL081,DRV039,2024-02-06,2024-02-06 10:56:24,1034.0,4.94,209.31,182.0,27.31,3.0,ahead,False,,
VEL006,DRV040,2024-02-06,2026-03-04 10:28:00,1178.0,4.47,263.53,175.0,88.53,6.0,ahead,False,,
VEL178,DRV041,2024-02-06,2024-02-06 08:45:36,1554.0,2.76,563.04,195.0,368.04,13.0,ahead,False,,
VEL088,DRV041,2024-02-06,2024-02-06 11:02:24,2244.0,5.04,445.24,191.0,254.24,14.0,ahead,False,,
VEL164,DRV042,2024-02-06,2024-02-06 09:42:00,2238.0,3.7,604.86,168.0,436.86,5.0,ahead,False,,
VEL059,DRV042,2024-02-06,2024-02-06 10:54:00,244.0,4.9,49.8,201.0,-151.2,8.0,at_risk,True,,
VEL111,DRV042,2024-02-06,2024-02-06 12:50:24,1430.0,6.84,209.06,205.0,4.06,2.0,ahead,False,,
VEL147,DRV045,2024-02-06,2024-02-06 07:29:24,1742.0,1.49,1169.13,171.0,998.13,13.0,ahead,False,,
VEL171,DRV047,2024-02-06,2024-02-06 11:37:12,205.0,5.62,36.48,173.0,-136.52,6.0,at_risk,True,,
VEL043,DRV047,2024-02-06,2024-02-06 12:52:12,371.0,6.87,54.0,184.0,-130.0,8.0,at_risk,True,,
VEL058,DRV049,2024-02-06,2024-02-06 07:25:12,488.0,1.42,343.66,197.0,146.66,4.0,ahead,False,,
VEL040,DRV049,2024-02-06,2024-02-06 09:25:48,1753.0,3.43,511.08,198.0,313.08,12.0,ahead,False,,
VEL185,DRV050,2024-02-06,2024-02-06 11:43:48,1272.0,5.73,221.99,173.0,48.99,5.0,ahead,False,,
VEL067,DRV052,2024-02-06,2024-02-06 07:51:00,630.0,1.85,340.54,203.0,137.54,12.0,ahead,False,,
VEL083,DRV053,2024-02-06,2024-02-06 11:22:12,1713.0,5.37,318.99,175.0,143.99,7.0,ahead,False,,
VEL095,DRV054,2024-02-06,2024-02-06 07:13:48,190.0,1.23,154.47,179.0,-24.53,7.0,at_risk,True,,
VEL172,DRV054,2024-02-06,2024-02-06 12:03:36,1626.0,6.06,268.32,188.0,80.32,12.0,ahead,False,,
VEL046,DRV054,2024-02-06,2024-02-06 12:31:48,1043.0,6.53,159.72,177.0,-17.28,12.0,on_track,True,,
VEL177,DRV055,2024-02-06,2024-02-06 13:26:24,1975.0,7.44,265.46,169.0,96.46,9.0,ahead,False,,
VEL197,DRV055,2024-02-06,2024-02-06 13:34:12,756.0,7.57,99.87,182.0,-82.13,15.0,at_risk,True,,
VEL151,DRV056,2024-02-06,2024-02-06 09:45:36,182.0,3.76,48.4,183.0,-134.6,5.0,at_risk,True,,
VEL159,DRV057,2024-02-06,2024-02-06 08:33:00,307.0,2.55,120.39,177.0,-56.61,15.0,at_risk,True,,
VEL029,DRV057,2024-02-06,2024-02-06 08:52:12,2036.0,2.87,709.41,183.0,526.41,14.0,ahead,False,,
VEL160,DRV057,2024-02-06,2024-02-06 09:42:00,748.0,3.7,202.16,204.0,-1.84,4.0,on_track,True,,
VEL199,DRV058,2024-02-06,2024-02-06 13:55:12,1169.0,7.92,147.6,178.0,-30.4,9.0,at_risk,True,,
VEL064,DRV060,2024-02-06,2024-02-06 12:37:48,2427.0,6.63,366.06,198.0,168.06,8.0,ahead,False,,
VEL196,DRV061,2024-02-06,2024-02-06 10:30:00,336.0,4.5,74.67,183.0,-108.33,1.0,at_risk,True,,
VEL219,DRV062,2024-02-06,2024-02-06 09:19:48,558.0,3.33,167.57,166.0,1.57,2.0,ahead,False,,
VEL168,DRV062,2024-02-06,2024-02-06 10:02:24,1318.0,4.04,326.24,203.0,123.24,2.0,ahead,False,,
VEL078,DRV062,2024-02-06,2024-02-06 11:28:12,555.0,5.47,101.46,167.0,-65.54,4.0,at_risk,True,,
VEL208,DRV064,2024-02-06,2024-02-06 08:03:00,2406.0,2.05,1173.66,193.0,980.66,4.0,ahead,False,,
VEL084,DRV067,2024-02-06,2024-02-06 07:07:12,2018.0,1.12,1801.79,181.0,1620.79,11.0,ahead,False,,
VEL020,DRV068,2024-02-06,2024-02-06 12:33:36,1939.0,6.56,295.58,179.0,116.58,5.0,ahead,False,,
VEL026,DRV068,2024-02-06,2024-02-06 12:51:00,927.0,6.85,135.33,192.0,-56.67,6.0,at_risk,True,,
VEL194,DRV068,2024-02-06,2024-02-06 12:53:24,1392.0,6.89,202.03,183.0,19.03,12.0,ahead,False,,
VEL044,DRV070,2024-02-06,2024-02-06 10:49:48,820.0,4.83,169.77,193.0,-23.23,12.0,at_risk,True,,
VEL011,DRV071,2024-02-06,2026-03-04 08:32:00,385.0,1.03,373.79,175.0,198.79,1.0,ahead,False,,
VEL198,DRV072,2024-02-06,2024-02-06 08:31:48,694.0,2.53,274.31,168.0,106.31,11.0,ahead,False,,
VEL090,DRV073,2024-02-06,2024-02-06 13:43:48,256.0,7.73,33.12,180.0,-146.88,2.0,at_risk,True,,
VEL047,DRV077,2024-02-06,2024-02-06 09:13:12,187.0,3.22,58.07,201.0,-142.93,2.0,at_risk,True,,
VEL135,DRV077,2024-02-06,2024-02-06 09:34:48,779.0,3.58,217.6,196.0,21.6,1.0,ahead,False,,
VEL053,DRV078,2024-02-06,2024-02-06 07:23:24,289.0,1.39,207.91,190.0,17.91,8.0,ahead,False,,
VEL063,DRV079,2024-02-06,2024-02-06 07:53:24,2351.0,1.89,1243.92,166.0,1077.92,7.0,ahead,False,,
VEL017,DRV079,2024-02-06,2024-02-06 13:02:24,1513.0,7.04,214.91,201.0,13.91,13.0,ahead,False,,
VEL021,DRV080,2024-02-06,2024-02-06 08:40:48,623.0,2.68,232.46,172.0,60.46,2.0,ahead,False,,
VEL150,DRV080,2024-02-06,2024-02-06 09:43:12,1551.0,3.72,416.94,203.0,213.94,12.0,ahead,False,,
VEL132,DRV081,2024-02-06,2024-02-06 09:07:12,171.0,3.12,54.81,176.0,-121.19,7.0,at_risk,True,,
VEL049,DRV081,2024-02-06,2024-02-06 13:26:24,839.0,7.44,112.77,171.0,-58.23,6.0,at_risk,True,,
VEL131,DRV082,2024-02-06,2024-02-06 08:57:36,2035.0,2.96,687.5,187.0,500.5,2.0,ahead,False,,
VEL076,DRV082,2024-02-06,2024-02-06 11:42:36,2158.0,5.71,377.93,198.0,179.93,15.0,ahead,False,,
VEL127,DRV082,2024-02-06,2024-02-06 12:02:24,159.0,6.04,26.32,201.0,-174.68,7.0,at_risk,True,,
VEL107,DRV084,2024-02-06,2024-02-06 07:52:12,2025.0,1.87,1082.89,187.0,895.89,13.0,ahead,False,,
VEL161,DRV085,2024-02-06,2024-02-06 12:58:48,522.0,6.98,74.79,189.0,-114.21,7.0,at_risk,True,,
VEL065,DRV086,2024-02-06,2024-02-06 10:23:24,411.0,4.39,93.62,202.0,-108.38,9.0,at_risk,True,,
VEL074,DRV088,2024-02-06,2024-02-06 06:51:00,1381.0,0.85,1624.71,198.0,1426.71,15.0,ahead,False,,
VEL030,DRV089,2024-02-06,2024-02-06 10:15:00,1046.0,4.25,246.12,194.0,52.12,3.0,ahead,False,,
VEL045,DRV090,2024-02-06,2024-02-06 08:40:48,2126.0,2.68,793.28,174.0,619.28,4.0,ahead,False,,
VEL120,DRV091,2024-02-06,2024-02-06 11:03:36,323.0,5.06,63.83,175.0,-111.17,11.0,at_risk,True,,
VEL087,DRV092,2024-02-06,2024-02-06 11:51:36,939.0,5.86,160.24,201.0,-40.76,11.0,at_risk,True,,
VEL218,DRV095,2024-02-06,2024-02-06 07:31:48,2307.0,1.53,1507.84,165.0,1342.84,10.0,ahead,False,,
VEL201,DRV095,2024-02-06,2024-02-06 08:55:48,1661.0,2.93,566.89,200.0,366.89,5.0,ahead,False,,
VEL054,DRV095,2024-02-06,2024-02-06 11:39:36,1389.0,5.66,245.41,176.0,69.41,11.0,ahead,False,,
VEL015,DRV095,2024-02-06,2026-03-04 07:38:00,403.0,2.13,189.2,157.14,32.06,2.0,ahead,False,,
VEL116,DRV096,2024-02-06,2024-02-06 10:21:36,2189.0,4.36,502.06,199.0,303.06,12.0,ahead,False,,
VEL007,DRV096,2024-02-06,2026-03-04 11:15:00,1423.0,5.25,271.05,175.0,96.05,7.0,ahead,False,,
VEL137,DRV098,2024-02-06,2024-02-06 09:28:12,2077.0,3.47,598.56,184.0,414.56,6.0,ahead,False,,
VEL165,DRV099,2024-02-06,2024-02-06 08:31:12,600.0,2.52,238.1,182.0,56.1,6.0,ahead,False,,
VEL133,DRV100,2024-02-06,2024-02-06 06:34:12,1602.0,0.57,2810.53,192.0,2618.53,8.0,ahead,False,,
VEL050,DRV100,2024-02-06,2024-02-06 07:51:00,2090.0,1.85,1129.73,168.0,961.73,2.0,ahead,False,,
VEL119,DRV100,2024-02-06,2024-02-06 08:19:48,1563.0,2.33,670.82,198.0,472.82,11.0,ahead,False,,
VEL075,DRV101,2024-02-06,2024-02-06 11:26:24,1351.0,5.44,248.35,193.0,55.35,3.0,ahead,False,,
VEL041,DRV102,2024-02-06,2024-02-06 08:37:12,1309.0,2.62,499.62,177.0,322.62,12.0,ahead,False,,
VEL220,DRV103,2024-02-06,2024-02-06 12:13:48,205.0,6.23,32.91,167.0,-134.09,3.0,at_risk,True,,
VEL016,DRV103,2024-02-06,2026-03-04 07:28:00,245.0,1.47,166.67,171.43,-4.76,1.0,at_risk,True,,
VEL206,DRV104,2024-02-06,2024-02-06 11:55:12,585.0,5.92,98.82,189.0,-90.18,11.0,at_risk,True,,
VEL099,DRV105,2024-02-06,2024-02-06 12:59:24,2493.0,6.99,356.65,200.0,156.65,5.0,ahead,False,,
VEL113,DRV107,2024-02-06,2024-02-06 07:07:48,385.0,1.13,340.71,183.0,157.71,9.0,ahead,False,,
VEL057,DRV108,2024-02-06,2024-02-06 09:15:00,1973.0,3.25,607.08,172.0,435.08,2.0,ahead,False,,
VEL158,DRV109,2024-02-06,2024-02-06 08:13:12,759.0,2.22,341.89,173.0,168.89,7.0,ahead,False,,
