log_id,driver_id,date,timestamp,cumulative_earnings,elapsed_hours,current_velocity,target_velocity,velocity_delta,trips_completed,forecast_status,behind_target,trip_id,fare
VEL066,DRV109,2024-02-06,2024-02-06 12:09:00,658.0,6.15,106.99,178.0,-71.01,11.0,at_risk,True,,
VEL114,DRV113,2024-02-06,2024-02-06 12:33:36,2168.0,6.56,330.49,165.0,165.49,7.0,ahead,False,,
VEL129,DRV113,2024-02-06,2024-02-06 13:31:12,295.0,7.52,39.23,204.0,-164.77,14.0,at_risk,True,,
VEL013,DRV114,2024-02-06,2026-03-04 10:22:00,1148.0,3.37,340.65,175.0,165.65,3.0,ahead,False,,
VEL018,DRV115,2024-02-06,2024-02-06 11:19:48,414.0,5.33,77.67,189.0,-111.33,15.0,at_risk,True,,
VEL027,DRV115,2024-02-06,2024-02-06 12:28:48,1645.0,6.48,253.86,173.0,80.86,9.0,ahead,False,,
VEL204,DRV115,2024-02-06,2024-02-06 12:40:48,192.0,6.68,28.74,179.0,-150.26,12.0,at_risk,True,,
VEL210,DRV116,2024-02-06,2024-02-06 07:40:12,1769.0,1.67,1059.28,179.0,880.28,12.0,ahead,False,,
VEL181,DRV117,2024-02-06,2024-02-06 13:11:24,1184.0,7.19,164.67,200.0,-35.33,6.0,at_risk,True,,
VEL112,DRV118,2024-02-06,2024-02-06 11:58:12,464.0,5.97,77.72,170.0,-92.28,3.0,at_risk,True,,
VEL154,DRV118,2024-02-06,2024-02-06 12:15:00,1301.0,6.25,208.16,181.0,27.16,12.0,ahead,False,,
VEL170,DRV121,2024-02-06,2024-02-06 08:46:48,1519.0,2.78,546.4,171.0,375.4,11.0,ahead,False,,
VEL156,DRV121,2024-02-06,2024-02-06 11:48:00,2091.0,5.8,360.52,171.0,189.52,12.0,ahead,False,,
VEL128,DRV121,2024-02-06,2024-02-06 13:25:12,1040.0,7.42,140.16,197.0,-56.84,14.0,at_risk,True,,
VEL024,DRV123,2024-02-06,2024-02-06 13:39:36,1433.0,7.66,187.08,201.0,-13.92,12.0,on_track,True,,
VEL143,DRV125,2024-02-06,2024-02-06 12:04:48,1874.0,6.08,308.22,167.0,141.22,3.0,ahead,False,,
VEL080,DRV125,2024-02-06,2024-02-06 13:40:48,1031.0,7.68,134.24,203.0,-68.76,9.0,at_risk,True,,
VEL042,DRV126,2024-02-06,2024-02-06 09:27:00,2394.0,3.45,693.91,173.0,520.91,6.0,ahead,False,,
VEL023,DRV127,2024-02-06,2024-02-06 10:48:00,625.0,4.8,130.21,173.0,-42.79,14.0,at_risk,True,,
VEL221,DRV127,2024-02-06,2024-02-06 12:16:48,1167.0,6.28,185.83,182.0,3.83,3.0,ahead,False,,
VEL200,DRV128,2024-02-06,2024-02-06 06:30:36,625.0,0.51,1225.49,187.0,1038.49,11.0,ahead,False,,
VEL155,DRV128,2024-02-06,2024-02-06 11:30:00,1163.0,5.5,211.45,192.0,19.45,4.0,ahead,False,,
VEL211,DRV130,2024-02-06,2024-02-06 09:15:36,1927.0,3.26,591.1,195.0,396.1,2.0,ahead,False,,
VEL097,DRV130,2024-02-06,2024-02-06 11:57:36,2306.0,5.96,386.91,184.0,202.91,10.0,ahead,False,,
VEL071,DRV132,2024-02-06,2024-02-06 12:53:24,1201.0,6.89,174.31,167.0,7.31,2.0,ahead,False,,
VEL215,DRV132,2024-02-06,2024-02-06 13:08:24,817.0,7.14,114.43,190.0,-75.57,11.0,at_risk,True,,
VEL213,DRV133,2024-02-06,2024-02-06 07:55:12,871.0,1.92,453.65,196.0,257.65,12.0,ahead,False,,
VEL103,DRV134,2024-02-06,2024-02-06 11:39:00,188.0,5.65,33.27,174.0,-140.73,11.0,at_risk,True,,
VEL152,DRV135,2024-02-06,2024-02-06 07:07:12,2140.0,1.12,1910.71,192.0,1718.71,4.0,ahead,False,,
VEL100,DRV135,2024-02-06,2024-02-06 13:13:12,555.0,7.22,76.87,175.0,-98.13,6.0,at_risk,True,,
VEL094,DRV136,2024-02-06,2024-02-06 07:36:00,1269.0,1.6,793.12,179.0,614.12,5.0,ahead,False,,
VEL086,DRV137,2024-02-06,2024-02-06 07:01:48,984.0,1.03,955.34,182.0,773.34,11.0,ahead,False,,
VEL106,DRV137,2024-02-06,2024-02-06 11:35:24,1170.0,5.59,209.3,191.0,18.3,12.0,ahead,False,,
VEL216,DRV139,2024-02-06,2024-02-06 07:01:12,919.0,1.02,900.98,169.0,731.98,7.0,ahead,False,,
VEL123,DRV139,2024-02-06,2024-02-06 09:40:12,358.0,3.67,97.55,189.0,-91.45,3.0,at_risk,True,,
VEL167,DRV140,2024-02-06,2024-02-06 06:30:00,317.0,0.5,634.0,185.0,449.0,4.0,ahead,False,,
VEL096,DRV141,2024-02-06,2024-02-06 12:22:12,580.0,6.37,91.05,172.0,-80.95,3.0,at_risk,True,,
VEL175,DRV142,2024-02-06,2024-02-06 07:28:48,585.0,1.48,395.27,203.0,192.27,2.0,ahead,False,,
VEL173,DRV142,2024-02-06,2024-02-06 11:02:24,2316.0,5.04,459.52,180.0,279.52,11.0,ahead,False,,
VEL190,DRV144,2024-02-06,2024-02-06 09:30:36,1748.0,3.51,498.01,182.0,316.01,4.0,ahead,False,,
VEL207,DRV144,2024-02-06,2024-02-06 13:01:48,1204.0,7.03,171.27,205.0,-33.73,10.0,at_risk,True,,
VEL138,DRV145,2024-02-06,2024-02-06 13:11:24,1904.0,7.19,264.81,199.0,65.81,13.0,ahead,False,,
VEL141,DRV146,2024-02-06,2024-02-06 06:32:24,1927.0,0.54,3568.52,177.0,3391.52,2.0,ahead,False,,
VEL195,DRV146,2024-02-06,2024-02-06 10:38:24,1249.0,4.64,269.18,175.0,94.18,4.0,ahead,False,,
VEL085,DRV146,2024-02-06,2024-02-06 13:33:00,1892.0,7.55,250.6,174.0,76.6,9.0,ahead,False,,
VEL001,DRV147,2024-02-06,2026-03-04 07:03:00,145.0,0.55,263.64,175.0,88.64,1.0,ahead,False,,
VEL174,DRV148,2024-02-06,2024-02-06 08:04:48,1280.0,2.08,615.38,189.0,426.38,2.0,ahead,False,,
VEL082,DRV149,2024-02-06,2024-02-06 07:03:36,1878.0,1.06,1771.7,181.0,1590.7,5.0,ahead,False,,
VEL105,DRV151,2024-02-06,2024-02-06 06:54:00,1245.0,0.9,1383.33,205.0,1178.33,6.0,ahead,False,,
VEL166,DRV151,2024-02-06,2024-02-06 08:21:00,1862.0,2.35,792.34,168.0,624.34,3.0,ahead,False,,
VEL108,DRV151,2024-02-06,2024-02-06 10:16:12,2069.0,4.27,484.54,182.0,302.54,7.0,ahead,False,,
VEL125,DRV153,2024-02-06,2024-02-06 12:44:24,1173.0,6.74,174.04,172.0,2.04,5.0,ahead,False,,
VEL039,DRV155,2024-02-06,2024-02-06 09:40:12,1532.0,3.67,417.44,195.0,222.44,6.0,ahead,False,,
VEL019,DRV157,2024-02-06,2024-02-06 11:24:00,1713.0,5.4,317.22,200.0,117.22,14.0,ahead,False,,
VEL146,DRV158,2024-02-06,2024-02-06 08:56:24,671.0,2.94,228.23,190.0,38.23,9.0,ahead,False,,
VEL052,DRV158,2024-02-06,2024-02-06 11:12:00,758.0,5.2,145.77,190.0,-44.23,4.0,at_risk,True,,
VEL139,DRV160,2024-02-06,2024-02-06 07:19:12,1253.0,1.32,949.24,193.0,756.24,11.0,ahead,False,,
VEL034,DRV161,2024-02-06,2024-02-06 11:46:48,1343.0,5.78,232.35,189.0,43.35,1.0,ahead,False,,
VEL003,DRV162,2024-02-06,2026-03-04 08:15:00,540.0,2.08,259.62,175.0,84.62,3.0,ahead,False,,
VEL009,DRV163,2024-02-06,2026-03-04 18:42:00,580.0,2.2,263.64,200.0,63.64,2.0,ahead,False,,
VEL176,DRV164,2024-02-06,2024-02-06 10:54:00,318.0,4.9,64.9,177.0,-112.1,4.0,at_risk,True,,
VEL209,DRV167,2024-02-06,2024-02-06 08:31:12,1478.0,2.52,586.51,202.0,384.51,11.0,ahead,False,,
VEL184,DRV167,2024-02-06,2024-02-06 12:25:48,2213.0,6.43,344.17,175.0,169.17,10.0,ahead,False,,
VEL098,DRV169,2024-02-06,2024-02-06 07:13:12,2155.0,1.22,1766.39,187.0,1579.39,12.0,ahead,False,,
VEL124,DRV169,2024-02-06,2024-02-06 13:46:12,1678.0,7.77,215.96,186.0,29.96,15.0,ahead,False,,
VEL205,DRV170,2024-02-06,2024-02-06 07:49:48,1295.0,1.83,707.65,166.0,541.65,9.0,ahead,False,,
VEL117,DRV170,2024-02-06,2024-02-06 09:32:24,660.0,3.54,186.44,204.0,-17.56,4.0,on_track,True,,
VEL179,DRV173,2024-02-06,2024-02-06 10:30:00,977.0,4.5,217.11,174.0,43.11,1.0,ahead,False,,
VEL121,DRV173,2024-02-06,2024-02-06 13:16:48,2294.0,7.28,315.11,176.0,139.11,2.0,ahead,False,,
VEL033,DRV174,2024-02-06,2024-02-06 10:05:24,2500.0,4.09,611.25,178.0,433.25,8.0,ahead,False,,
VEL217,DRV175,2024-02-06,2024-02-06 09:54:36,1154.0,3.91,295.14,190.0,105.14,2.0,ahead,False,,
VEL169,DRV176,2024-02-06,2024-02-06 07:53:24,1914.0,1.89,1012.7,196.0,816.7,6.0,ahead,False,,
VEL014,DRV176,2024-02-06,2026-03-04 06:52:00,168.0,0.87,193.1,157.14,35.96,1.0,ahead,False,,
VEL203,DRV177,2024-02-06,2024-02-06 13:53:24,1479.0,7.89,187.45,205.0,-17.55,14.0,on_track,True,,
VEL008,DRV182,2024-02-06,2026-03-04 17:58:00,312.0,0.97,321.65,200.0,121.65,1.0,ahead,False,,
VEL048,DRV186,2024-02-06,2024-02-06 09:19:12,754.0,3.32,227.11,192.0,35.11,11.0,ahead,False,,
VEL180,DRV188,2024-02-06,2024-02-06 07:56:24,673.0,1.94,346.91,200.0,146.91,12.0,ahead,False,,
VEL202,DRV188,2024-02-06,2024-02-06 09:33:36,697.0,3.56,195.79,204.0,-8.21,5.0,on_track,True,,
VEL022,DRV189,2024-02-06,2024-02-06 12:03:00,1543.0,6.05,255.04,177.0,78.04,12.0,ahead,False,,
VEL089,DRV190,2024-02-06,2024-02-06 08:52:12,778.0,2.87,271.08,192.0,79.08,7.0,ahead,False,,
VEL162,DRV191,2024-02-06,2024-02-06 08:48:00,2300.0,2.8,821.43,205.0,616.43,4.0,ahead,False,,
VEL012,DRV192,2024-02-06,2026-03-04 09:18:00,680.0,2.3,295.65,175.0,120.65,2.0,ahead,False,,
VEL182,DRV195,2024-02-06,2024-02-06 09:51:36,1649.0,3.86,427.2,172.0,255.2,15.0,ahead,False,,
VEL004,DRV195,2024-02-06,2026-03-04 08:52:00,738.0,2.87,257.14,175.0,82.14,4.0,ahead,False,,
VEL109,DRV196,2024-02-06,2024-02-06 13:33:36,2282.0,7.56,301.85,179.0,122.85,5.0,ahead,False,,
VEL188,DRV197,2024-02-06,2024-02-06 13:01:48,2330.0,7.03,331.44,169.0,162.44,3.0,ahead,False,,
VEL102,DRV200,2024-02-06,2024-02-06 10:04:48,1799.0,4.08,440.93,173.0,267.93,5.0,ahead,False,,
VEL163,DRV201,2024-02-06,2024-02-06 09:01:12,1058.0,3.02,350.33,195.0,155.33,1.0,ahead,False,,
VEL187,DRV201,2024-02-06,2024-02-06 12:03:36,929.0,6.06,153.3,190.0,-36.7,8.0,at_risk,True,,
VEL055,DRV201,2024-02-06,2024-02-06 12:19:12,1687.0,6.32,266.93,170.0,96.93,13.0,ahead,False,,
VEL110,DRV201,2024-02-06,2024-02-06 13:36:36,506.0,7.61,66.49,191.0,-124.51,13.0,at_risk,True,,
VEL073,DRV203,2024-02-06,2024-02-06 09:40:12,852.0,3.67,232.15,165.0,67.15,4.0,ahead,False,,
VEL134,DRV205,2024-02-06,2024-02-06 07:08:24,959.0,1.14,841.23,197.0,644.23,15.0,ahead,False,,
VEL035,DRV206,2024-02-06,2024-02-06 07:39:00,1514.0,1.65,917.58,178.0,739.58,14.0,ahead,False,,
VEL191,DRV207,2024-02-06,2024-02-06 06:31:48,903.0,0.53,1703.77,201.0,1502.77,4.0,ahead,False,,
VEL122,DRV209,2024-02-06,2024-02-06 12:48:00,1653.0,6.8,243.09,197.0,46.09,6.0,ahead,False,,
VEL062,DRV210,2024-02-06,2024-02-06 07:26:24,2490.0,1.44,1729.17,185.0,1544.17,2.0,ahead,False,,
,TRIP,,,,,,,,,,,TRIP_48af26,346.0
,DRV001,2026-03-06,2026-03-06 23:57:44,,,,,,,,,TRIP_4c03fa,200.0
,DRV001,2026-03-06,2026-03-06 23:58:38,,,,,,,,,TRIP_b8a509,600.0
,DRV100,2026-03-06,2026-03-06 23:59:53,,,,,,,,,TRIP_6d6910,700.0
,DRV001,2026-03-07,2026-03-07 00:01:25,,,,,,,,,TRIP_799f26,700.0
,DRV001,2026-03-07,2026-03-07 13:50:22,,,,,,,,,TRIP_0c684a,350.0
,DRV001,2026-03-07,2026-03-07 13:56:33,,,,,,,,,TRIP_f5e55f,0.0
,DRV002,2026-03-07,2026-03-07 14:00:58,,,,,,,,,TRIP_5d7434,20.0
,DRV003,2026-03-07,2026-03-07 14:02:18,,,,,,,,,TRIP_b5a9b6,23.0
,DRV004,2026-03-07,2026-03-07 14:08:40,,,,,,,,,TRIP_4a8036,20.0
,DRV003,2026-03-07,2026-03-07 14:15:58,,,,,,,,,TRIP_1dca60,200.0
,DRV003,2026-03-07,2026-03-07 14:18:12,,,,,,,,,TRIP_568b42,200.0
,DRV003,2026-03-07,2026-03-07 15:45:53,,,,,,,,,TRIP_a6624b,23.0
,DRV003,2026-03-07,2026-03-07 15:48:50,,,,,,,,,TRIP_4b5206,24.0
,DRV003,2026-03-07,2026-03-07 15:49:19,,,,,,,,,TRIP_20658b,25.0
,DRV001,2026-03-07,2026-03-07 23:47:35,,,,,,,,,TRIP_0e2642,200.0
,DRV001,2026-03-09,2026-03-09 10:25:37,,,,,,,,,TRIP_fe5995,240.0
,DRV001,2026-03-09,2026-03-09 10:26:17,,,,,,,,,TRIP_c36277,230.0
,DRV002,2026-03-09,2026-03-09 10:40:35,,,,,,,,,TRIP_a78edb,230.0
,DRV003,2026-03-09,2026-03-09 10:50:04,,,,,,,,,TRIP_7a244d,340.0
,DRV003,2026-03-09,2026-03-09 10:55:34,,,,,,,,,TRIP_ef3ede,21.0
,DRV003,2026-03-09,2026-03-09 10:58:01,,,,,,,,,TRIP_446067,200.0
,DRV001,2026-03-09,2026-03-09 10:59:11,,,,,,,,,TRIP_5ccab8,23.0
,DRV001,2026-03-09,2026-03-09 11:07:08,,,,,,,,,TRIP_5ff168,340.0
,DRV002,2026-03-09,2026-03-09 11:09:35,,,,,,,,,TRIP_c29ff6,23.0
,DRV003,2026-03-09,2026-03-09 11:11:40,,,,,,,,,TRIP_79ed8a,21.0
,DRV001,2026-03-09,2026-03-09 11:18:27,,,,,,,,,TRIP_1b7d90,2.0
,DRV002,2026-03-09,2026-03-09 11:19:28,,,,,,,,,TRIP_69d4b2,2.0
,DRV002,2026-03-09,2026-03-09 11:21:18,,,,,,,,,TRIP_068463,1.0
,DRV002,2026-03-09,2026-03-09 11:22:46,,,,,,,,,TRIP_4be606,23.0
,DRV002,2026-03-09,2026-03-09 11:23:05,,,,,,,,,TRIP_903fde,234.0
,DRV004,2026-03-09,2026-03-09 11:29:51,,,,,,,,,TRIP_8b8ec7,23.0
,DRV004,2026-03-09,2026-03-09 11:30:14,,,,,,,,,TRIP_6b7288,234.0
,DRV005,2026-03-09,2026-03-09 11:34:20,,,,,,,,,TRIP_43f9ea,245.0
,DRV006,2026-03-09,2026-03-09 11:34:41,,,,,,,,,TRIP_3c31e9,21.0
,DRV006,2026-03-09,2026-03-09 11:34:50,,,,,,,,,TRIP_f201ed,24.0
,DRV006,2026-03-09,2026-03-09 11:35:04,,,,,,,,,TRIP_f7d928,100.0
,DRV006,2026-03-09,2026-03-09 11:43:11,,,,,,,,,TRIP_f38b87,200.0
,DRV006,2026-03-09,2026-03-09 11:43:44,,,,,,,,,TRIP_9d0686,21.0
,DRV003,2026-03-09,2026-03-09 11:59:09,,,,,,,,,TRIP_0732c8,245.0
,DRV003,2026-03-09,2026-03-09 11:59:29,,,,,,,,,TRIP_937677,23.0
,DRV003,2026-03-09,2026-03-09 12:00:00,,,,,,,,,TRIP_f34457,367.0
,DRV003,2026-03-09,2026-03-09 12:06:31,,,,,,,,,TRIP_66c230,21.0
,DRV004,2026-03-09,2026-03-09 12:11:56,,,,,,,,,TRIP_86d362,2345.0
