trip_id,driver_id,start_datetime,end_datetime,duration_min,distance_km,fare,surge_multiplier
TRIP001,DRV107,2024-02-06 06:45:00,2024-02-06 07:03:00,18.0,8.2,145.0,1.0
TRIP002,DRV188,2024-02-06 07:15:00,2024-02-06 07:38:00,23.0,12.4,220.0,1.2
TRIP003,DRV003,2024-02-06 07:52:00,2024-02-06 08:15:00,23.0,9.8,175.0,1.0
TRIP004,DRV210,2024-02-06 08:28:00,2024-02-06 08:52:00,24.0,11.2,198.0,1.0
TRIP005,DRV206,2024-02-06 09:15:00,2024-02-06 09:42:00,27.0,14.5,258.0,1.3
TRIP006,DRV077,2024-02-06 10:05:00,2024-02-06 10:28:00,23.0,10.1,182.0,1.0
TRIP007,DRV095,2024-02-06 10:48:00,2024-02-06 11:15:00,27.0,13.8,245.0,1.0
TRIP008,DRV050,2024-02-06 17:30:00,2024-02-06 17:58:00,28.0,15.2,312.0,1.5
TRIP009,DRV070,2024-02-06 18:15:00,2024-02-06 18:42:00,27.0,12.8,268.0,1.4
TRIP010,DRV145,2024-02-06 19:05:00,2024-02-06 19:35:00,30.0,16.5,345.0,1.6
TRIP011,DRV112,2024-02-06 08:00:00,2024-02-06 08:32:00,32.0,18.7,385.0,1.2
TRIP012,DRV042,2024-02-06 08:50:00,2024-02-06 09:18:00,28.0,14.2,295.0,1.0
TRIP013,DRV096,2024-02-06 09:45:00,2024-02-06 10:22:00,37.0,22.5,468.0,1.3
TRIP014,DRV032,2024-02-06 06:30:00,2024-02-06 06:52:00,22.0,9.5,168.0,1.0
TRIP015,DRV111,2024-02-06 07:10:00,2024-02-06 07:38:00,28.0,13.2,235.0,1.0
TRIP016,DRV067,2024-02-06 14:00:00,2024-02-06 14:28:00,28.0,12.8,228.0,1.0
TRIP017,DRV144,2024-02-06 14:52:00,2024-02-06 15:25:00,33.0,16.2,318.0,1.2
TRIP018,DRV161,2024-02-06 18:00:00,2024-02-06 18:32:00,32.0,14.5,298.0,1.4
TRIP019,DRV045,2024-02-06 19:05:00,2024-02-06 19:38:00,33.0,15.8,335.0,1.5
TRIP020,DRV157,2024-02-06 07:00:00,2024-02-06 07:28:00,28.0,13.2,245.0,1.0
TRIP021,DRV142,2024-02-06 15:27:00,2024-02-06 15:59:00,32.0,13.5,156.0,1.1
TRIP022,DRV048,2024-02-06 16:34:00,2024-02-07 16:01:00,27.0,18.6,224.0,1.3
TRIP023,DRV091,2024-02-06 17:41:00,2024-02-07 17:11:00,30.0,13.8,196.0,1.3
TRIP024,DRV189,2024-02-06 06:48:00,2024-02-07 06:23:00,35.0,16.2,432.0,1.3
TRIP025,DRV188,2024-02-06 07:55:00,2024-02-07 07:29:00,34.0,8.7,274.0,1.3
TRIP026,DRV024,2024-02-06 08:02:00,2024-02-06 08:31:00,29.0,17.2,285.0,1.2
TRIP027,DRV136,2024-02-06 09:09:00,2024-02-06 09:28:00,19.0,9.5,327.0,1.2
TRIP028,DRV189,2024-02-06 10:16:00,2024-02-06 10:34:00,18.0,17.2,314.0,1.2
TRIP029,DRV106,2024-02-06 11:23:00,2024-02-06 11:52:00,29.0,12.9,168.0,1.4
TRIP030,DRV150,2024-02-06 12:30:00,2024-02-06 12:57:00,27.0,15.1,173.0,1.5
TRIP031,DRV130,2024-02-06 13:37:00,2024-02-07 13:00:00,23.0,8.2,306.0,1.0
TRIP032,DRV043,2024-02-06 14:44:00,2024-02-07 14:20:00,36.0,14.2,355.0,1.2
TRIP033,DRV038,2024-02-06 15:51:00,2024-02-07 15:27:00,36.0,8.3,302.0,1.2
TRIP034,DRV053,2024-02-06 16:58:00,2024-02-07 16:34:00,36.0,9.2,390.0,1.1
TRIP035,DRV185,2024-02-06 17:05:00,2024-02-06 17:33:00,28.0,14.0,313.0,1.1
TRIP036,DRV020,2024-02-06 06:12:00,2024-02-06 06:43:00,31.0,10.4,178.0,1.5
TRIP037,DRV049,2024-02-06 07:19:00,2024-02-06 07:46:00,27.0,11.2,292.0,1.6
TRIP038,DRV088,2024-02-06 08:26:00,2024-02-06 08:51:00,25.0,15.5,187.0,1.4
TRIP039,DRV083,2024-02-06 09:33:00,2024-02-07 09:09:00,36.0,12.0,174.0,1.3
TRIP040,DRV007,2024-02-06 10:40:00,2024-02-07 10:11:00,31.0,10.5,179.0,1.4
TRIP041,DRV118,2024-02-06 11:47:00,2024-02-07 11:14:00,27.0,13.2,416.0,1.2
TRIP042,DRV087,2024-02-06 12:54:00,2024-02-07 12:20:00,26.0,15.5,372.0,1.4
TRIP043,DRV007,2024-02-06 13:01:00,2024-02-06 13:19:00,18.0,15.5,404.0,1.5
TRIP044,DRV131,2024-02-06 14:08:00,2024-02-06 14:32:00,24.0,15.9,379.0,1.2
TRIP045,DRV177,2024-02-06 15:15:00,2024-02-06 15:52:00,37.0,18.2,362.0,1.6
TRIP046,DRV191,2024-02-06 16:22:00,2024-02-06 16:41:00,19.0,14.3,326.0,1.3
TRIP047,DRV107,2024-02-06 17:29:00,2024-02-06 17:56:00,27.0,18.1,350.0,1.2
TRIP048,DRV001,2024-02-06 06:36:00,2024-02-07 06:14:00,38.0,10.4,351.0,1.2
TRIP049,DRV002,2024-02-06 07:43:00,2024-02-07 07:06:00,23.0,11.1,447.0,1.1
TRIP050,DRV170,2024-02-06 08:50:00,2024-02-07 08:12:00,22.0,10.3,265.0,1.5
TRIP051,DRV042,2024-02-06 09:57:00,2024-02-07 09:30:00,33.0,14.7,363.0,1.3
TRIP052,DRV198,2024-02-06 10:04:00,2024-02-06 10:27:00,23.0,11.3,154.0,1.2
TRIP053,DRV149,2024-02-06 11:11:00,2024-02-06 11:46:00,35.0,10.1,161.0,1.6
TRIP054,DRV046,2024-02-06 12:18:00,2024-02-06 12:36:00,18.0,8.7,182.0,1.2
TRIP055,DRV074,2024-02-06 13:25:00,2024-02-06 13:56:00,31.0,18.8,186.0,1.2
TRIP056,DRV026,2024-02-06 14:32:00,2024-02-06 14:54:00,22.0,10.8,432.0,1.4
TRIP057,DRV168,2024-02-06 15:39:00,2024-02-07 15:15:00,36.0,19.4,408.0,1.2
TRIP058,DRV107,2024-02-06 16:46:00,2024-02-07 16:23:00,37.0,9.5,300.0,1.2
TRIP059,DRV028,2024-02-06 17:53:00,2024-02-07 17:23:00,30.0,17.7,260.0,1.6
TRIP060,DRV175,2024-02-06 06:00:00,2024-02-06 06:21:00,21.0,10.1,280.0,1.3
TRIP061,DRV148,2024-02-06 07:07:00,2024-02-06 07:26:00,19.0,13.9,331.0,1.4
TRIP062,DRV047,2024-02-06 08:14:00,2024-02-06 08:49:00,35.0,13.1,266.0,1.6
TRIP063,DRV189,2024-02-06 09:21:00,2024-02-06 09:50:00,29.0,13.7,328.0,1.5
TRIP064,DRV097,2024-02-06 10:28:00,2024-02-07 10:05:00,37.0,8.4,167.0,1.4
TRIP065,DRV060,2024-02-06 11:35:00,2024-02-07 11:00:00,25.0,11.0,336.0,1.2
TRIP066,DRV135,2024-02-06 12:42:00,2024-02-07 12:03:00,21.0,14.4,261.0,1.5
TRIP067,DRV153,2024-02-06 13:49:00,2024-02-07 13:19:00,30.0,19.1,270.0,1.2
TRIP068,DRV182,2024-02-06 14:56:00,2024-02-07 14:21:00,25.0,11.6,222.0,1.5
TRIP069,DRV085,2024-02-06 15:03:00,2024-02-06 15:41:00,38.0,12.9,157.0,1.2
TRIP070,DRV207,2024-02-06 16:10:00,2024-02-06 16:43:00,33.0,13.7,351.0,1.6
TRIP071,DRV011,2024-02-06 17:17:00,2024-02-06 17:48:00,31.0,18.5,191.0,1.5
TRIP072,DRV060,2024-02-06 06:24:00,2024-02-06 06:58:00,34.0,8.8,355.0,1.4
TRIP073,DRV031,2024-02-06 07:31:00,2024-02-06 07:59:00,28.0,13.4,154.0,1.5
TRIP074,DRV128,2024-02-06 08:38:00,2024-02-07 08:16:00,38.0,13.3,209.0,1.0
TRIP075,DRV056,2024-02-06 09:45:00,2024-02-07 09:12:00,27.0,11.8,182.0,1.1
TRIP076,DRV189,2024-02-06 10:52:00,2024-02-07 10:30:00,38.0,17.2,444.0,1.4
TRIP077,DRV206,2024-02-06 11:59:00,2024-02-07 11:31:00,32.0,13.7,208.0,1.2
TRIP078,DRV194,2024-02-06 12:06:00,2024-02-06 12:34:00,28.0,17.6,241.0,1.1
TRIP079,DRV143,2024-02-06 13:13:00,2024-02-06 13:43:00,30.0,18.5,432.0,1.1
TRIP080,DRV172,2024-02-06 14:20:00,2024-02-06 14:58:00,38.0,15.3,257.0,1.5
TRIP081,DRV048,2024-02-06 15:27:00,2024-02-06 15:53:00,26.0,16.4,226.0,1.0
TRIP082,DRV066,2024-02-06 16:34:00,2024-02-07 16:11:00,37.0,11.1,185.0,1.6
TRIP083,DRV151,2024-02-06 17:41:00,2024-02-07 17:02:00,21.0,8.2,409.0,1.3
TRIP084,DRV112,2024-02-06 06:48:00,2024-02-07 06:21:00,33.0,9.4,244.0,1.1
TRIP085,DRV133,2024-02-06 07:55:00,2024-02-07 07:21:00,26.0,11.5,393.0,1.2
TRIP086,DRV034,2024-02-06 08:02:00,2024-02-06 08:39:00,37.0,10.6,284.0,1.4
TRIP087,DRV011,2024-02-06 09:09:00,2024-02-06 09:32:00,23.0,12.9,214.0,1.0
TRIP088,DRV043,2024-02-06 10:16:00,2024-02-06 10:53:00,37.0,13.4,267.0,1.2
TRIP089,DRV078,2024-02-06 11:23:00,2024-02-06 11:55:00,32.0,9.0,380.0,1.1
TRIP090,DRV003,2024-02-06 12:30:00,2024-02-07 12:00:00,30.0,16.2,336.0,1.4
TRIP091,DRV039,2024-02-06 13:37:00,2024-02-07 13:03:00,26.0,8.9,425.0,1.0
TRIP092,DRV059,2024-02-06 14:44:00,2024-02-07 14:17:00,33.0,18.9,450.0,1.6
TRIP093,DRV090,2024-02-06 15:51:00,2024-02-07 15:10:00,19.0,8.1,398.0,1.4
TRIP094,DRV139,2024-02-06 16:58:00,2024-02-07 16:27:00,29.0,9.6,426.0,1.0
TRIP095,DRV088,2024-02-06 17:05:00,2024-02-06 17:28:00,23.0,14.0,313.0,1.5
TRIP096,DRV041,2024-02-06 06:12:00,2024-02-06 06:40:00,28.0,16.5,361.0,1.1
TRIP097,DRV099,2024-02-06 07:19:00,2024-02-06 07:38:00,19.0,19.7,395.0,1.5
TRIP098,DRV083,2024-02-06 08:26:00,2024-02-06 08:55:00,29.0,19.1,284.0,1.5
TRIP099,DRV004,2024-02-06 09:33:00,2024-02-06 09:59:00,26.0,14.2,363.0,1.5
TRIP100,DRV013,2024-02-06 10:40:00,2024-02-07 10:13:00,33.0,17.2,217.0,1.3
TRIP101,DRV016,2024-02-06 11:47:00,2024-02-07 11:19:00,32.0,8.6,216.0,1.0
TRIP102,DRV183,2024-02-06 12:54:00,2024-02-07 12:27:00,33.0,11.1,379.0,1.3
TRIP103,DRV114,2024-02-06 13:01:00,2024-02-06 13:33:00,32.0,12.3,427.0,1.3
TRIP104,DRV021,2024-02-06 14:08:00,2024-02-06 14:30:00,22.0,9.5,187.0,1.1
TRIP105,DRV100,2024-02-06 15:15:00,2024-02-06 15:38:00,23.0,17.0,279.0,1.3
TRIP106,DRV205,2024-02-06 16:22:00,2024-02-06 16:46:00,24.0,15.0,142.0,1.3
TRIP107,DRV046,2024-02-06 17:29:00,2024-02-07 17:00:00,31.0,19.0,266.0,1.5
TRIP108,DRV202,2024-02-06 06:36:00,2024-02-07 06:04:00,28.0,8.3,202.0,1.2
TRIP109,DRV003,2024-02-06 07:43:00,2024-02-07 07:11:00,28.0,9.8,181.0,1.3
TRIP110,DRV198,2024-02-06 08:50:00,2024-02-07 08:23:00,33.0,13.4,277.0,1.4
TRIP111,DRV183,2024-02-06 09:57:00,2024-02-07 09:16:00,19.0,15.9,371.0,1.2
TRIP112,DRV095,2024-02-06 10:04:00,2024-02-06 10:40:00,36.0,9.6,164.0,1.5
TRIP113,DRV056,2024-02-06 11:11:00,2024-02-06 11:30:00,19.0,16.9,420.0,1.6
TRIP114,DRV174,2024-02-06 12:18:00,2024-02-06 12:48:00,30.0,11.1,262.0,1.6
TRIP115,DRV132,2024-02-06 13:25:00,2024-02-06 13:43:00,18.0,18.2,223.0,1.2
TRIP116,DRV195,2024-02-06 14:32:00,2024-02-07 14:10:00,38.0,17.0,218.0,1.1
TRIP117,DRV032,2024-02-06 15:39:00,2024-02-07 15:10:00,31.0,16.8,298.0,1.5
TRIP118,DRV124,2024-02-06 16:46:00,2024-02-07 16:15:00,29.0,16.0,328.0,1.3
TRIP119,DRV160,2024-02-06 17:53:00,2024-02-07 17:23:00,30.0,13.7,428.0,1.4
TRIP120,DRV016,2024-02-06 06:00:00,2024-02-06 06:31:00,31.0,17.7,235.0,1.3
TRIP121,DRV004,2024-02-06 07:07:00,2024-02-06 07:26:00,19.0,14.2,377.0,1.4
TRIP122,DRV161,2024-02-06 08:14:00,2024-02-06 08:36:00,22.0,19.2,409.0,1.4
TRIP123,DRV126,2024-02-06 09:21:00,2024-02-06 09:48:00,27.0,13.6,180.0,1.5
TRIP124,DRV084,2024-02-06 10:28:00,2024-02-06 10:50:00,22.0,19.8,293.0,1.5
TRIP125,DRV198,2024-02-06 11:35:00,2024-02-07 11:02:00,27.0,14.8,422.0,1.0
TRIP126,DRV157,2024-02-06 12:42:00,2024-02-07 12:03:00,21.0,14.1,351.0,1.1
TRIP127,DRV108,2024-02-06 13:49:00,2024-02-07 13:25:00,36.0,17.8,321.0,1.2
TRIP128,DRV141,2024-02-06 14:56:00,2024-02-07 14:30:00,34.0,8.2,376.0,1.1
TRIP129,DRV052,2024-02-06 15:03:00,2024-02-06 15:33:00,30.0,8.5,353.0,1.5
TRIP130,DRV094,2024-02-06 16:10:00,2024-02-06 16:46:00,36.0,16.7,370.0,1.4
TRIP131,DRV197,2024-02-06 17:17:00,2024-02-06 17:40:00,23.0,10.5,180.0,1.4
TRIP132,DRV170,2024-02-06 06:24:00,2024-02-06 06:45:00,21.0,13.2,149.0,1.0
TRIP133,DRV179,2024-02-06 07:31:00,2024-02-06 07:54:00,23.0,15.9,375.0,1.4
TRIP134,DRV031,2024-02-06 08:38:00,2024-02-07 08:15:00,37.0,16.7,295.0,1.4
TRIP135,DRV143,2024-02-06 09:45:00,2024-02-07 09:15:00,30.0,17.7,184.0,1.1
TRIP136,DRV039,2024-02-06 10:52:00,2024-02-07 10:13:00,21.0,17.8,236.0,1.5
TRIP137,DRV021,2024-02-06 11:59:00,2024-02-07 11:37:00,38.0,9.7,263.0,1.3
TRIP138,DRV127,2024-02-06 12:06:00,2024-02-06 12:41:00,35.0,10.3,294.0,1.5
TRIP139,DRV043,2024-02-06 13:13:00,2024-02-06 13:44:00,31.0,8.3,225.0,1.5
TRIP140,DRV086,2024-02-06 14:20:00,2024-02-06 14:52:00,32.0,19.6,381.0,1.0
TRIP141,DRV060,2024-02-06 15:27:00,2024-02-06 15:52:00,25.0,10.4,431.0,1.5
TRIP142,DRV053,2024-02-06 16:34:00,2024-02-07 16:02:00,28.0,8.1,361.0,1.6
TRIP143,DRV042,2024-02-06 17:41:00,2024-02-07 17:17:00,36.0,15.2,423.0,1.6
TRIP144,DRV042,2024-02-06 06:48:00,2024-02-07 06:18:00,30.0,13.8,442.0,1.4
