trip_id,driver_id,start_datetime,end_datetime,duration_min,distance_km,fare,surge_multiplier
TRIP145,DRV074,2024-02-06 07:55:00,2024-02-07 07:28:00,33.0,10.8,171.0,1.3
TRIP146,DRV039,2024-02-06 08:02:00,2024-02-06 08:30:00,28.0,14.6,277.0,1.5
TRIP147,DRV138,2024-02-06 09:09:00,2024-02-06 09:30:00,21.0,13.9,317.0,1.3
TRIP148,DRV024,2024-02-06 10:16:00,2024-02-06 10:39:00,23.0,11.5,238.0,1.3
TRIP149,DRV134,2024-02-06 11:23:00,2024-02-06 11:57:00,34.0,10.6,313.0,1.6
TRIP150,DRV179,2024-02-06 12:30:00,2024-02-07 12:02:00,32.0,9.6,290.0,1.4
TRIP151,DRV001,2024-02-06 13:37:00,2024-02-07 13:15:00,38.0,16.8,381.0,1.5
TRIP152,DRV038,2024-02-06 14:44:00,2024-02-07 14:08:00,24.0,11.4,184.0,1.4
TRIP153,DRV001,2024-02-06 15:51:00,2024-02-07 15:15:00,24.0,9.9,391.0,1.1
TRIP154,DRV169,2024-02-06 16:58:00,2024-02-07 16:25:00,27.0,10.8,425.0,1.0
TRIP155,DRV127,2024-02-06 17:05:00,2024-02-06 17:31:00,26.0,12.3,221.0,1.1
TRIP156,DRV048,2024-02-06 06:12:00,2024-02-06 06:32:00,20.0,12.1,198.0,1.4
TRIP157,DRV156,2024-02-06 07:19:00,2024-02-06 07:44:00,25.0,13.8,314.0,1.5
TRIP158,DRV205,2024-02-06 08:26:00,2024-02-07 08:01:00,35.0,11.2,217.0,1.5
TRIP159,DRV025,2024-02-06 09:33:00,2024-02-06 09:54:00,21.0,16.5,364.0,1.5
TRIP160,DRV068,2024-02-06 10:40:00,2024-02-07 10:01:00,21.0,19.7,192.0,1.5
TRIP161,DRV130,2024-02-06 11:47:00,2024-02-07 11:08:00,21.0,10.0,200.0,1.5
TRIP162,DRV193,2024-02-06 12:54:00,2024-02-07 12:21:00,27.0,16.5,399.0,1.3
TRIP163,DRV104,2024-02-06 13:01:00,2024-02-06 13:39:00,38.0,12.4,210.0,1.1
TRIP164,DRV017,2024-02-06 14:08:00,2024-02-06 14:39:00,31.0,17.2,143.0,1.1
TRIP165,DRV203,2024-02-06 15:15:00,2024-02-06 15:43:00,28.0,11.4,227.0,1.1
TRIP166,DRV193,2024-02-06 16:22:00,2024-02-06 16:53:00,31.0,12.3,265.0,1.1
TRIP167,DRV118,2024-02-06 17:29:00,2024-02-07 17:00:00,31.0,17.4,210.0,1.5
TRIP168,DRV107,2024-02-06 06:36:00,2024-02-07 06:10:00,34.0,17.5,325.0,1.6
TRIP169,DRV047,2024-02-06 07:43:00,2024-02-07 07:01:00,18.0,16.6,404.0,1.6
TRIP170,DRV063,2024-02-06 08:50:00,2024-02-07 08:18:00,28.0,12.8,224.0,1.3
TRIP171,DRV048,2024-02-06 09:57:00,2024-02-07 09:16:00,19.0,15.9,217.0,1.5
TRIP172,DRV007,2024-02-06 10:04:00,2024-02-06 10:38:00,34.0,19.7,354.0,1.2
TRIP173,DRV096,2024-02-06 11:11:00,2024-02-06 11:46:00,35.0,18.5,300.0,1.5
TRIP174,DRV085,2024-02-06 12:18:00,2024-02-06 12:44:00,26.0,18.8,215.0,1.4
TRIP175,DRV046,2024-02-06 13:25:00,2024-02-06 13:49:00,24.0,18.7,366.0,1.4
TRIP176,DRV102,2024-02-06 14:32:00,2024-02-07 14:02:00,30.0,17.3,294.0,1.1
TRIP177,DRV046,2024-02-06 15:39:00,2024-02-07 15:09:00,30.0,16.7,204.0,1.3
TRIP178,DRV046,2024-02-06 16:46:00,2024-02-07 16:10:00,24.0,9.1,422.0,1.2
TRIP179,DRV147,2024-02-06 17:53:00,2024-02-07 17:31:00,38.0,9.9,154.0,1.5
TRIP180,DRV175,2024-02-06 06:00:00,2024-02-06 06:26:00,26.0,10.9,295.0,1.4
TRIP181,DRV133,2024-02-06 07:07:00,2024-02-06 07:26:00,19.0,18.1,272.0,1.4
TRIP182,DRV064,2024-02-06 08:14:00,2024-02-06 08:33:00,19.0,17.1,203.0,1.3
TRIP183,DRV106,2024-02-06 09:21:00,2024-02-06 09:39:00,18.0,13.4,260.0,1.5
TRIP184,DRV132,2024-02-06 10:28:00,2024-02-07 10:06:00,38.0,16.0,444.0,1.1
TRIP185,DRV178,2024-02-06 11:35:00,2024-02-07 11:11:00,36.0,16.1,333.0,1.3
TRIP186,DRV107,2024-02-06 12:42:00,2024-02-07 12:10:00,28.0,14.2,238.0,1.5
TRIP187,DRV084,2024-02-06 13:49:00,2024-02-07 13:10:00,21.0,9.8,357.0,1.5
TRIP188,DRV031,2024-02-06 14:56:00,2024-02-07 14:27:00,31.0,18.7,383.0,1.1
TRIP189,DRV018,2024-02-06 15:03:00,2024-02-06 15:37:00,34.0,12.8,426.0,1.3
TRIP190,DRV165,2024-02-06 16:10:00,2024-02-06 16:46:00,36.0,14.0,356.0,1.6
TRIP191,DRV118,2024-02-06 17:17:00,2024-02-06 17:48:00,31.0,17.9,213.0,1.3
TRIP192,DRV191,2024-02-06 06:24:00,2024-02-06 06:56:00,32.0,9.6,402.0,1.5
TRIP193,DRV050,2024-02-06 07:31:00,2024-02-06 07:55:00,24.0,13.5,156.0,1.4
TRIP194,DRV161,2024-02-06 08:38:00,2024-02-06 08:59:00,21.0,15.2,349.0,1.1
TRIP195,DRV160,2024-02-06 09:45:00,2024-02-07 09:12:00,27.0,8.5,218.0,1.1
TRIP196,DRV147,2024-02-06 10:52:00,2024-02-07 10:19:00,27.0,11.5,154.0,1.5
TRIP197,DRV052,2024-02-06 11:59:00,2024-02-07 11:35:00,36.0,13.1,296.0,1.5
TRIP198,DRV192,2024-02-06 12:06:00,2024-02-06 12:39:00,33.0,8.0,420.0,1.2
TRIP199,DRV035,2024-02-06 13:13:00,2024-02-06 13:46:00,33.0,14.9,429.0,1.3
TRIP200,DRV136,2024-02-06 14:20:00,2024-02-06 14:50:00,30.0,13.7,450.0,1.1
TRIP201,DRV060,2024-02-06 15:27:00,2024-02-07 15:05:00,38.0,13.5,370.0,1.4
TRIP202,DRV085,2024-02-06 16:34:00,2024-02-07 16:02:00,28.0,9.1,349.0,1.2
TRIP203,DRV146,2024-02-06 17:41:00,2024-02-07 17:16:00,35.0,8.5,366.0,1.4
TRIP204,DRV075,2024-02-06 06:48:00,2024-02-07 06:11:00,23.0,16.5,432.0,1.4
TRIP205,DRV033,2024-02-06 07:55:00,2024-02-07 07:22:00,27.0,14.7,203.0,1.4
TRIP206,DRV138,2024-02-06 08:02:00,2024-02-06 08:39:00,37.0,14.5,167.0,1.6
TRIP207,DRV131,2024-02-06 09:09:00,2024-02-06 09:42:00,33.0,14.0,149.0,1.1
TRIP208,DRV178,2024-02-06 10:16:00,2024-02-06 10:34:00,18.0,11.3,245.0,1.1
TRIP209,DRV198,2024-02-06 11:23:00,2024-02-06 11:59:00,36.0,13.3,413.0,1.4
TRIP210,DRV172,2024-02-06 12:30:00,2024-02-06 12:49:00,19.0,13.9,151.0,1.2
TRIP211,DRV205,2024-02-06 13:37:00,2024-02-06 13:55:00,18.0,18.3,302.0,1.2
TRIP212,DRV016,2024-02-06 14:44:00,2024-02-07 14:05:00,21.0,14.5,286.0,1.1
TRIP213,DRV067,2024-02-06 15:51:00,2024-02-07 15:11:00,20.0,9.9,348.0,1.4
TRIP214,DRV199,2024-02-06 16:58:00,2024-02-07 16:26:00,28.0,10.2,169.0,1.2
TRIP215,DRV110,2024-02-06 17:05:00,2024-02-06 17:27:00,22.0,13.0,305.0,1.2
TRIP216,DRV012,2024-02-06 06:12:00,2024-02-06 06:31:00,19.0,10.4,445.0,1.4
TRIP217,DRV094,2024-02-06 07:19:00,2024-02-06 07:53:00,34.0,12.6,198.0,1.2
TRIP218,DRV205,2024-02-06 08:26:00,2024-02-07 08:01:00,35.0,12.9,387.0,1.0
TRIP219,DRV133,2024-02-06 09:33:00,2024-02-06 09:51:00,18.0,11.2,440.0,1.4
TRIP220,DRV138,2024-02-06 10:40:00,2024-02-07 10:15:00,35.0,15.8,204.0,1.2
TRIP_48af26,DRV001,,,,0.0,,
TRIP_4c03fa,DRV001,2026-03-06 23:57:10,2026-03-06 23:57:33,0.38,0.262,200.0,1.0
TRIP_b8a509,DRV001,2026-03-06 23:58:12,2026-03-06 23:58:34,0.37,0.224,600.0,1.0
TRIP_6d6910,DRV100,2026-03-06 23:59:31,2026-03-06 23:59:47,0.27,0.178,700.0,1.0
TRIP_9bd698,DRV001,2026-03-07 00:00:50,,,,,1.0
TRIP_799f26,DRV001,2026-03-07 00:01:15,2026-03-07 00:01:20,0.08,0.057,700.0,1.0
TRIP_9d0c77,DRV002,2026-03-07 00:42:51,2026-03-07 00:43:18,5.0,2.0,200.0,1.0
TRIP_c0c68e,DRV002,2026-03-07 00:43:35,2026-03-07 00:43:44,5.0,2.0,700.0,1.0
TRIP_2044e4,DRV001,2026-03-07 00:44:48,2026-03-07 00:45:06,5.0,2.0,700.0,1.0
TRIP_0c684a,DRV001,2026-03-07 13:49:57,2026-03-07 13:50:16,0.32,0.219,350.0,1.0
TRIP_f5e55f,DRV001,2026-03-07 13:56:21,2026-03-07 13:56:29,0.14,0.078,0.0,1.0
TRIP_5d7434,DRV002,2026-03-07 13:59:58,2026-03-07 14:00:52,0.9,0.614,20.0,1.0
TRIP_b5a9b6,DRV003,2026-03-07 14:01:26,2026-03-07 14:02:11,0.75,0.48,23.0,1.0
TRIP_4a8036,DRV004,2026-03-07 14:08:04,2026-03-07 14:08:34,0.5,0.307,20.0,1.0
TRIP_4e389a,DRV003,2026-03-07 14:13:49,,,,,1.0
TRIP_1dca60,DRV003,2026-03-07 14:15:15,2026-03-07 14:15:52,0.62,0.43,200.0,1.0
TRIP_568b42,DRV003,2026-03-07 14:17:49,2026-03-07 14:18:07,0.3,0.171,200.0,1.0
TRIP_bc86e7,DRV003,2026-03-07 15:37:25,,,,,1.0
TRIP_07f7e5,DRV003,2026-03-07 15:42:51,,,,,1.0
TRIP_a6624b,DRV003,2026-03-07 15:45:39,2026-03-07 15:45:49,0.15,0.117,23.0,1.0
TRIP_4b5206,DRV003,2026-03-07 15:48:40,2026-03-07 15:48:46,0.08,0.059,24.0,1.0
TRIP_20658b,DRV003,2026-03-07 15:49:01,2026-03-07 15:49:12,0.17,0.123,25.0,1.0
TRIP_0e2642,DRV001,2026-03-07 23:47:06,2026-03-07 23:47:31,0.4,0.239,200.0,1.0
TRIP_fe5995,DRV001,2026-03-09 10:25:13,2026-03-09 10:25:33,0.32,0.232,240.0,1.0
TRIP_c36277,DRV001,2026-03-09 10:26:00,2026-03-09 10:26:13,0.2,0.148,230.0,1.0
TRIP_a78edb,DRV002,2026-03-09 10:40:02,2026-03-09 10:40:30,0.45,0.309,230.0,1.0
TRIP_7a244d,DRV003,2026-03-09 10:49:38,2026-03-09 10:49:59,0.33,0.212,340.0,1.0
TRIP_ef3ede,DRV003,2026-03-09 10:55:04,2026-03-09 10:55:30,0.42,0.273,21.0,1.0
TRIP_446067,DRV003,2026-03-09 10:57:43,2026-03-09 10:57:58,0.23,0.145,200.0,1.0
TRIP_5ccab8,DRV001,2026-03-09 10:58:45,2026-03-09 10:59:08,0.37,0.243,23.0,1.0
TRIP_5ff168,DRV001,2026-03-09 11:06:07,2026-03-09 11:07:03,0.92,0.583,340.0,1.0
TRIP_c29ff6,DRV002,2026-03-09 11:09:05,2026-03-09 11:09:31,0.42,0.278,23.0,1.0
TRIP_79ed8a,DRV003,2026-03-09 11:11:16,2026-03-09 11:11:37,0.33,0.236,21.0,1.0
TRIP_1b7d90,DRV001,2026-03-09 11:18:11,2026-03-09 11:18:23,0.18,0.122,2.0,1.0
TRIP_69d4b2,DRV002,2026-03-09 11:19:14,2026-03-09 11:19:24,0.15,0.1,2.0,1.0
TRIP_8efe32,DRV002,2026-03-09 11:20:00,,,,,1.0
TRIP_068463,DRV002,2026-03-09 11:20:55,2026-03-09 11:21:15,0.32,0.196,1.0,1.0
TRIP_665dc2,DRV002,2026-03-09 11:21:30,,,,,1.0
TRIP_4be606,DRV002,2026-03-09 11:22:30,2026-03-09 11:22:43,0.2,0.14,23.0,1.0
TRIP_903fde,DRV002,2026-03-09 11:23:00,2026-03-09 11:23:01,0.0,0.0,234.0,1.0
TRIP_8b8ec7,DRV004,2026-03-09 11:29:28,2026-03-09 11:29:45,0.27,0.199,23.0,1.0
TRIP_6b7288,DRV004,2026-03-09 11:30:04,2026-03-09 11:30:10,0.08,0.048,234.0,1.0
TRIP_43f9ea,DRV005,2026-03-09 11:34:07,2026-03-09 11:34:15,0.12,0.077,245.0,1.0
TRIP_3c31e9,DRV006,2026-03-09 11:34:36,2026-03-09 11:34:37,0.0,0.0,21.0,1.0
TRIP_f201ed,DRV006,2026-03-09 11:34:45,2026-03-09 11:34:47,0.02,0.011,24.0,1.0
TRIP_f7d928,DRV006,2026-03-09 11:34:57,2026-03-09 11:34:58,0.0,0.0,100.0,1.0
TRIP_f38b87,DRV006,2026-03-09 11:42:19,2026-03-09 11:43:01,0.68,0.426,200.0,1.0
TRIP_9d0686,DRV006,2026-03-09 11:43:35,2026-03-09 11:43:40,0.07,0.035,21.0,1.0
TRIP_0732c8,DRV003,2026-03-09 11:58:36,2026-03-09 11:59:05,0.47,0.296,245.0,1.0
TRIP_937677,DRV003,2026-03-09 11:59:25,2026-03-09 11:59:26,0.0,0.0,23.0,1.0
TRIP_f34457,DRV003,2026-03-09 11:59:54,2026-03-09 11:59:55,0.0,0.0,367.0,1.0
TRIP_66c230,DRV003,2026-03-09 12:06:24,2026-03-09 12:06:28,0.05,0.042,21.0,1.0
TRIP_86d362,DRV004,2026-03-09 12:10:21,2026-03-09 12:11:51,1.48,0.937,2345.0,1.0
TRIP_3e0c3d,DRV001,2026-03-09 14:03:16,2026-03-09 14:03:30,0.22,0.153,123.0,1.0
TRIP_f4b1ac,DRV001,2026-03-09 14:04:48,2026-03-09 14:05:18,0.48,0.344,450.0,1.0
TRIP_782ad3,DRV001,2026-03-09 14:32:26,2026-03-09 14:32:45,0.3,0.205,120.0,1.0
TRIP_f2fa8b,DRV008,2026-03-09 14:36:51,2026-03-09 14:36:55,0.05,0.033,23.0,1.0
TRIP_2088d4,DRV008,2026-03-09 14:37:06,2026-03-09 14:37:10,0.05,0.027,230.0,1.0
TRIP_b7d3f3,DRV008,2026-03-09 14:37:20,2026-03-09 14:37:22,0.02,0.009,123.0,1.0
TRIP_106499,DRV008,2026-03-09 14:37:31,2026-03-09 14:37:38,0.1,0.068,122.0,1.0
TRIP_336319,DRV002,2026-03-09 14:38:31,2026-03-09 14:38:38,0.1,0.067,67.0,1.0
TRIP_b99c3a,DRV009,2026-03-09 14:47:28,2026-03-09 14:48:01,0.52,0.335,230.0,1.0
TRIP_4647a0,DRV010,2026-03-09 14:48:47,2026-03-09 14:48:48,0.0,0.0,21.0,1.0
TRIP_3f7762,DRV010,2026-03-09 14:48:57,2026-03-09 14:48:59,0.02,0.013,34.0,1.0
TRIP_00cb87,DRV010,2026-03-09 14:49:07,2026-03-09 14:49:14,0.1,0.069,456.0,1.0
TRIP_5ab0fd,DRV001,2026-03-09 14:54:07,2026-03-09 14:54:08,0.0,0.0,1.0,1.0
TRIP_6f4a4d,DRV003,2026-03-09 14:57:27,2026-03-09 14:57:32,0.07,0.053,123.0,1.0
TRIP_9bee01,DRV011,2026-03-09 14:59:02,2026-03-09 14:59:06,0.05,0.043,123.0,1.0
TRIP_7ed625,DRV011,2026-03-09 14:59:16,2026-03-09 14:59:20,0.05,0.039,56.0,1.0
TRIP_38a7e5,DRV012,2026-03-09 15:03:19,2026-03-09 15:03:25,0.08,0.055,123.0,1.0
