trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec
TRIP_0fd71b,2026-03-07 18:37:04.127799,0,77.7792685525262,conversation,22
TRIP_0fd71b,2026-03-07 18:37:05.128583,60,74.5546708673548,normal,21
TRIP_0fd71b,2026-03-07 18:37:06.127567,120,71.34877167618482,normal,14
TRIP_0fd71b,2026-03-07 18:37:07.130855,180,66.92999717517873,normal,4
TRIP_0fd71b,2026-03-07 18:37:08.127439,240,74.7298796213068,normal,12
TRIP_0fd71b,2026-03-07 18:37:09.127806,300,74.42496558880684,conversation,9
TRIP_0fd71b,2026-03-07 18:37:10.140401,360,57.281983246156145,normal,24
TRIP_0fd71b,2026-03-07 18:37:11.128577,420,58.82274128696325,normal,24
TRIP_0fd71b,2026-03-07 18:37:12.133495,480,58.85593637737111,normal,15
TRIP_0fd71b,2026-03-07 18:37:13.132258,540,60.602030923599926,normal,12
TRIP_0fd71b,2026-03-07 18:37:14.130155,600,61.74275919956643,normal,13
TRIP_0fd71b,2026-03-07 18:37:15.126810,660,72.61411091834606,normal,5
TRIP_0fd71b,2026-03-07 18:37:16.127017,720,63.08597189166318,normal,6
TRIP_0fd71b,2026-03-07 18:37:17.135886,780,58.09323135402047,normal,2
TRIP_0fd71b,2026-03-07 18:37:18.133792,840,69.49380563151956,normal,26
TRIP_0fd71b,2026-03-07 18:37:19.137752,900,61.48200415535288,normal,3
TRIP_0fd71b,2026-03-07 18:37:20.128888,960,89.58615499121115,loud,0
TRIP_0fd71b,2026-03-07 18:37:21.130719,1020,77.90612349973846,conversation,14
TRIP_0fd71b,2026-03-07 18:37:22.132648,1080,55.123103848200444,normal,7
TRIP_0fd71b,2026-03-07 18:37:23.133086,1140,63.280447250683096,normal,24
TRIP_0fd71b,2026-03-07 18:37:24.133443,1200,67.78334219313547,normal,30
TRIP_0fd71b,2026-03-07 18:37:25.131501,1260,86.58042566909324,loud,12
TRIP_0fd71b,2026-03-07 18:37:26.127992,1320,89.05796806539475,loud,5
TRIP_0fd71b,2026-03-07 18:37:27.127876,1380,64.67980782621109,normal,18
TRIP_0fd71b,2026-03-07 18:37:28.127173,1440,70.31465570194676,conversation,15
TRIP_0fd71b,2026-03-07 18:37:29.130363,1500,57.556094311752034,normal,4
TRIP_0fd71b,2026-03-07 18:37:30.133993,1560,71.83284008130329,normal,1
TRIP_0fd71b,2026-03-07 18:37:31.137333,1620,63.54084793747681,normal,21
TRIP_0fd71b,2026-03-07 18:37:32.128478,1680,57.362731113095606,normal,12
TRIP_0fd71b,2026-03-07 18:37:33.132748,1740,56.77934728280383,normal,17
TRIP_0fd71b,2026-03-07 18:37:34.127999,1800,63.467163216985426,normal,17
TRIP_0fd71b,2026-03-07 18:37:35.130243,1860,66.02663259584722,normal,5
TRIP_0fd71b,2026-03-07 18:37:36.134638,1920,88.26495449271005,loud,10
TRIP_0fd71b,2026-03-07 18:37:37.132323,1980,61.365084556485755,normal,2
TRIP_0fd71b,2026-03-07 18:37:38.129213,2040,58.84942939154767,normal,7
TRIP_0fd71b,2026-03-07 18:37:39.129934,2100,65.4542513222348,normal,8
TRIP_0fd71b,2026-03-07 18:37:40.128614,2160,60.705838441381715,normal,13
