trip_id,driver_id,timestamp,type,db,risk_score,model_used
TRIP_bc86e7,DRV003,2026-03-07 15:37:30.665255,argument,98.478239779794,0.98478239779794,heuristic
TRIP_bc86e7,DRV003,2026-03-07 15:37:58.664060,loud,87.70178448420273,0.8770178448420274,heuristic
TRIP_bc86e7,DRV003,2026-03-07 15:38:00.668219,loud,88.81177523285488,0.8881177523285488,heuristic
TRIP_07f7e5,DRV003,2026-03-07 15:43:06.049298,loud,86.85215113349327,0.8685215113349326,heuristic
TRIP_a6624b,DRV003,2026-03-07 15:45:47.266652,loud,87.34967970993868,0.8734967970993869,heuristic
TRIP_20658b,DRV003,2026-03-07 15:49:02.024375,loud,88.75251878225717,0.8875251878225717,heuristic
TRIP_20658b,DRV003,2026-03-07 15:49:03.021829,argument,99.2676859072189,0.992676859072189,heuristic
TRIP_20658b,DRV003,2026-03-07 15:49:05.015728,argument,95.74765902454864,0.9574765902454864,heuristic
TRIP_20658b,DRV003,2026-03-07 15:49:06.014479,argument,96.31530907163632,0.9631530907163632,heuristic
