flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG001,TRIP002,DRV188,2024-02-06 07:22:00,420,loud_environment,medium,0.037037037037037,0.6563087890221954,0.282600219972298,Sustained elevated cabin audio (0.66).,Motion:loud_environment | Audio:0.66
FLAG002,TRIP002,DRV188,2024-02-06 07:22:30,450,loud_environment,high,0.3555555555555555,0.9416666666666664,0.5850911601350922,Sustained elevated cabin audio (0.94).,Motion:loud_environment | Audio:0.94
FLAG003,TRIP002,DRV188,2024-02-06 07:23:00,480,loud_environment,high,0.1555555555555555,0.9,0.449769654847889,Sustained elevated cabin audio (0.90).,Motion:loud_environment | Audio:0.9
FLAG004,TRIP002,DRV188,2024-02-06 07:23:30,510,loud_environment,high,0.2888888888888888,0.99,0.5692115328694322,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG005,TRIP002,DRV188,2024-02-06 07:24:00,540,loud_environment,medium,0.3111111111111111,0.92,0.5521633340916616,Sustained elevated cabin audio (0.92).,Motion:loud_environment | Audio:0.92
FLAG006,TRIP003,DRV003,2024-02-06 06:22:52,-5348,loud_environment,high,0.0094991364421416,0.6036612039483064,0.2462148341498925,Sustained elevated cabin audio (0.60).,Motion:loud_environment | Audio:0.6
FLAG007,TRIP008,DRV050,2024-02-06 06:18:13,-40307,loud_environment,high,0.1744966442953019,0.664375,0.3567461730924574,Sustained elevated cabin audio (0.66).,Motion:loud_environment | Audio:0.66
FLAG008,TRIP010,DRV145,2024-02-06 19:22:00,1020,loud_environment,medium,0.0317460317460317,0.692912747563654,0.3155022516003311,Sustained elevated cabin audio (0.69).,Motion:loud_environment | Audio:0.69
FLAG009,TRIP010,DRV145,2024-02-06 19:22:30,1050,loud_environment,high,0.4444444444444444,0.9516666666666664,0.6314387006228057,Sustained elevated cabin audio (0.95).,Motion:loud_environment | Audio:0.95
FLAG010,TRIP010,DRV145,2024-02-06 19:23:00,1080,loud_environment,high,0.3111111111111111,0.875,0.529451622080187,Sustained elevated cabin audio (0.88).,Motion:loud_environment | Audio:0.88
FLAG011,TRIP010,DRV145,2024-02-06 19:23:30,1110,loud_environment,high,0.1555555555555555,0.995,0.491295799946664,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:1.0
FLAG012,TRIP010,DRV145,2024-02-06 19:24:00,1140,loud_environment,high,0.2888888888888888,0.945,0.5493122980056918,Sustained elevated cabin audio (0.94).,Motion:loud_environment | Audio:0.94
FLAG013,TRIP010,DRV145,2024-02-06 19:24:00,1140,stop_go_traffic,low,0.2888888888888888,0.945,0.5493122980056918,Event detected motion_score=0.29 audio_score=0.94,Motion:stop_go_traffic | Audio:0.94
FLAG014,TRIP011,DRV112,2024-02-06 06:29:24,-5436,loud_environment,high,0.5333333333333333,0.506488395136315,0.4704636790776933,Sustained elevated cabin audio (0.51).,Motion:loud_environment | Audio:0.51
FLAG015,TRIP012,DRV042,2024-02-06 06:17:27,-9153,loud_environment,high,0.0988319856244384,0.6491666666666666,0.3134961668024561,Sustained elevated cabin audio (0.65).,Motion:loud_environment | Audio:0.65
FLAG016,TRIP022,DRV048,2024-02-06 06:21:20,-36760,loud_environment,high,0.4912280701754385,0.795,0.5965941546700869,Sustained elevated cabin audio (0.80).,Motion:loud_environment | Audio:0.8
FLAG017,TRIP022,DRV048,2024-02-06 06:25:46,-36494,loud_environment,medium,0.3809523809523809,0.3936469363969364,0.339810799302252,Sustained elevated cabin audio (0.39).,Motion:loud_environment | Audio:0.39
FLAG018,TRIP029,DRV106,2024-02-06 06:13:36,-18564,loud_environment,high,0.3333333333333333,0.4952380952380952,0.3637094911136272,Sustained elevated cabin audio (0.50).,Motion:loud_environment | Audio:0.5
FLAG019,TRIP031,DRV130,2024-02-06 13:48:30,690,sudden_brake,high,1.0,0.8110097402597403,0.8895285948383577,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.81
FLAG020,TRIP031,DRV130,2024-02-06 13:48:30,690,sustained_stress,high,1.0,0.8110097402597403,0.8895285948383577,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.81
FLAG021,TRIP032,DRV043,2024-02-06 15:02:00,1080,sudden_brake,medium,0.6572446599162397,0.6387697491865897,0.6018501528722536,Sudden deceleration detected (0.66 spike). Traffic stop.,Motion:sudden_brake | Audio:0.64
FLAG022,TRIP032,DRV043,2024-02-06 15:11:00,1620,hard_acceleration,medium,1.0,0.3865667944109516,0.6335396388330198,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.39
FLAG023,TRIP033,DRV038,2024-02-06 15:51:00,0,sudden_brake,high,1.0,0.2974726572885392,0.5789042955051555,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG024,TRIP033,DRV038,2024-02-06 16:00:00,540,loud_environment,medium,1.0,0.9790187816773328,0.9872198640311608,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG025,TRIP033,DRV038,2024-02-06 16:00:00,540,passenger_conflict,high,1.0,0.9790187816773328,0.9872198640311608,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.98
FLAG026,TRIP033,DRV038,2024-02-06 16:00:00,540,sudden_brake,high,1.0,0.9790187816773328,0.9872198640311608,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.98
FLAG027,TRIP033,DRV038,2024-02-06 16:00:00,540,sustained_stress,high,1.0,0.9790187816773328,0.9872198640311608,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG028,TRIP033,DRV038,2024-02-06 16:18:00,1620,loud_environment,medium,0.4422127076458257,0.9982446588648636,0.6713854876767793,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG029,TRIP033,DRV038,2024-02-06 16:18:00,1620,sustained_stress,medium,0.4422127076458257,0.9982446588648636,0.6713854876767793,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG030,TRIP034,DRV053,2024-02-06 16:58:00,0,loud_environment,medium,0.6479159852127053,0.9987410038995552,0.7895295545975899,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG031,TRIP034,DRV053,2024-02-06 16:58:00,0,sustained_stress,medium,0.6479159852127053,0.9987410038995552,0.7895295545975899,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG032,TRIP034,DRV053,2024-02-06 17:16:00,1080,loud_environment,high,0.0391003239569134,0.986625213100788,0.417786928468362,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG033,TRIP034,DRV053,2024-02-06 17:25:00,1620,sudden_brake,medium,0.685133022100587,0.3652074768848625,0.4656954069606211,Sudden deceleration detected (0.69 spike). Traffic stop.,Motion:sudden_brake | Audio:0.37
FLAG034,TRIP035,DRV185,2024-02-06 17:05:00,0,hard_acceleration,medium,0.9466845649571162,0.4016908066735839,0.612436184579116,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.4
FLAG035,TRIP035,DRV185,2024-02-06 17:19:00,840,loud_environment,medium,0.0094626996069884,0.9987410038995552,0.4054824064159006,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG036,TRIP035,DRV185,2024-02-06 17:26:00,1260,hard_acceleration,medium,0.7495157672916452,0.9298332599558936,0.8107553260743265,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.93
FLAG037,TRIP035,DRV185,2024-02-06 17:26:00,1260,loud_environment,medium,0.7495157672916452,0.9298332599558936,0.8107553260743265,Sustained elevated cabin audio (0.93).,Motion:loud_environment | Audio:0.93
FLAG038,TRIP035,DRV185,2024-02-06 17:26:00,1260,sustained_stress,medium,0.7495157672916452,0.9298332599558936,0.8107553260743265,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.93
FLAG039,TRIP036,DRV020,2024-02-06 06:12:00,0,hard_acceleration,medium,0.7841463558316142,0.2878275453701091,0.4721468871347611,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG040,TRIP036,DRV020,2024-02-06 06:19:45,465,hard_acceleration,high,1.0,0.6385894845287129,0.7840246890649307,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.64
FLAG041,TRIP036,DRV020,2024-02-06 06:19:45,465,sustained_stress,medium,1.0,0.6385894845287129,0.7840246890649307,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.64
FLAG042,TRIP036,DRV020,2024-02-06 06:35:15,1395,loud_environment,medium,0.6625129501940227,0.9869985897241648,0.7898294629907829,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG043,TRIP036,DRV020,2024-02-06 06:35:15,1395,sustained_stress,medium,0.6625129501940227,0.9869985897241648,0.7898294629907829,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG044,TRIP037,DRV049,2024-02-06 07:19:00,0,loud_environment,medium,0.0688009325573976,0.997527943461767,0.4405040577161984,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG045,TRIP038,DRV088,2024-02-06 08:26:00,0,loud_environment,medium,0.3280594591590118,0.9271908974164722,0.5585025292852028,Sustained elevated cabin audio (0.93).,Motion:loud_environment | Audio:0.93
FLAG046,TRIP038,DRV088,2024-02-06 08:32:15,375,sudden_brake,high,1.0,0.3204553239170359,0.5904461049108108,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.32
FLAG047,TRIP038,DRV088,2024-02-06 08:38:30,750,loud_environment,medium,0.6334006438365933,0.997527943461767,0.7795139807511009,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG048,TRIP038,DRV088,2024-02-06 08:38:30,750,sustained_stress,medium,0.6334006438365933,0.997527943461767,0.7795139807511009,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG049,TRIP039,DRV083,2024-02-06 09:33:00,0,hard_acceleration,medium,1.0,0.993190158763041,0.9971215205584708,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.99
FLAG050,TRIP039,DRV083,2024-02-06 09:33:00,0,loud_environment,medium,1.0,0.993190158763041,0.9971215205584708,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG051,TRIP039,DRV083,2024-02-06 09:33:00,0,sustained_stress,high,1.0,0.993190158763041,0.9971215205584708,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG052,TRIP039,DRV083,2024-02-06 09:51:00,1080,sudden_brake,medium,0.7656032817716133,0.7426556815998662,0.7187341160117301,Sudden deceleration detected (0.77 spike). Traffic stop.,Motion:sudden_brake | Audio:0.74
FLAG053,TRIP039,DRV083,2024-02-06 09:51:00,1080,sustained_stress,medium,0.7656032817716133,0.7426556815998662,0.7187341160117301,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.74
FLAG054,TRIP039,DRV083,2024-02-06 10:00:00,1620,sudden_brake,high,1.0,0.2948400856103952,0.5771506749050354,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.29
FLAG055,TRIP040,DRV007,2024-02-06 10:40:00,0,loud_environment,high,0.5664043693856287,0.9818787145013482,0.7302201029746656,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG056,TRIP040,DRV007,2024-02-06 10:40:00,0,sustained_stress,medium,0.5664043693856287,0.9818787145013482,0.7302201029746656,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG057,TRIP040,DRV007,2024-02-06 11:03:15,1395,loud_environment,high,0.3634899960052029,0.9910894988150736,0.6192526873962779,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG058,TRIP041,DRV118,2024-02-06 12:00:30,810,sudden_brake,high,1.0,0.5118072349754225,0.7051075777355312,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.51
FLAG059,TRIP041,DRV118,2024-02-06 12:00:30,810,sustained_stress,medium,1.0,0.5118072349754225,0.7051075777355312,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.51
FLAG060,TRIP042,DRV087,2024-02-06 12:54:00,0,hard_acceleration,medium,1.0,0.983046085858586,0.9894837719588392,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.98
FLAG061,TRIP042,DRV087,2024-02-06 12:54:00,0,sustained_stress,high,1.0,0.983046085858586,0.9894837719588392,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG062,TRIP044,DRV131,2024-02-06 14:08:00,0,sustained_stress,medium,0.6477292269591365,0.8814296725967518,0.724827139875961,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.88
FLAG063,TRIP044,DRV131,2024-02-06 14:20:00,720,sudden_brake,medium,1.0,0.3284174296710885,0.5970470724607649,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.33
FLAG064,TRIP044,DRV131,2024-02-06 14:26:00,1080,hard_acceleration,high,1.0,0.4227747499269242,0.6452789113746901,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.42
FLAG065,TRIP045,DRV177,2024-02-06 15:15:00,0,loud_environment,high,0.2428836974662181,0.991625213100788,0.5396212163122862,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG066,TRIP045,DRV177,2024-02-06 15:33:30,1110,sudden_brake,high,1.0,0.3390672378437369,0.6030359781163165,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.34
FLAG067,TRIP045,DRV177,2024-02-06 15:42:45,1665,sudden_brake,high,1.0,0.3456862444540693,0.6075472231966748,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.35
FLAG068,TRIP046,DRV191,2024-02-06 16:22:00,0,sudden_brake,medium,0.818201239146752,0.9096731009608144,0.8404317061992104,Sudden deceleration detected (0.82 spike). Traffic stop.,Motion:sudden_brake | Audio:0.91
FLAG069,TRIP046,DRV191,2024-02-06 16:22:00,0,sustained_stress,medium,0.818201239146752,0.9096731009608144,0.8404317061992104,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.91
FLAG070,TRIP046,DRV191,2024-02-06 16:36:15,855,hard_acceleration,medium,1.0,0.2577615876296695,0.5533923619879663,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.26
FLAG071,TRIP047,DRV107,2024-02-06 17:29:00,0,hard_acceleration,medium,0.771266490520404,0.4449305227608445,0.5544313120171881,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.44
FLAG072,TRIP047,DRV107,2024-02-06 17:35:45,405,loud_environment,medium,0.4915347953064799,0.9921779434617668,0.6852926747243119,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG073,TRIP047,DRV107,2024-02-06 17:35:45,405,sustained_stress,medium,0.4915347953064799,0.9921779434617668,0.6852926747243119,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG074,TRIP047,DRV107,2024-02-06 17:49:15,1215,sudden_brake,medium,0.7291936995017064,0.2759167989815101,0.4445346387650381,Sudden deceleration detected (0.73 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG075,TRIP048,DRV001,2024-02-06 07:04:30,1710,loud_environment,medium,0.655453590517071,0.9969985897241648,0.7896843113852962,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG076,TRIP048,DRV001,2024-02-06 07:04:30,1710,sustained_stress,medium,0.655453590517071,0.9969985897241648,0.7896843113852962,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG077,TRIP049,DRV002,2024-02-06 07:43:00,0,sudden_brake,medium,0.8835906923018647,0.5662332973146069,0.6672312806131825,Sudden deceleration detected (0.88 spike). Traffic stop.,Motion:sudden_brake | Audio:0.57
FLAG078,TRIP049,DRV002,2024-02-06 07:48:45,345,sudden_brake,medium,1.0,0.3066336129729698,0.5869614792849693,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.31
FLAG079,TRIP049,DRV002,2024-02-06 07:54:30,690,sudden_brake,high,1.0,0.3399705041585879,0.6029895896284458,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.34
FLAG080,TRIP050,DRV170,2024-02-06 09:01:00,660,sudden_brake,medium,1.0,0.3801192670657108,0.6277553923216371,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.38
FLAG081,TRIP050,DRV170,2024-02-06 09:06:30,990,loud_environment,medium,1.0,0.9880070295405808,0.9895213249914288,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG082,TRIP050,DRV170,2024-02-06 09:06:30,990,passenger_conflict,high,1.0,0.9880070295405808,0.9895213249914288,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.99
FLAG083,TRIP050,DRV170,2024-02-06 09:06:30,990,sudden_brake,medium,1.0,0.9880070295405808,0.9895213249914288,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.99
FLAG084,TRIP050,DRV170,2024-02-06 09:06:30,990,sustained_stress,high,1.0,0.9880070295405808,0.9895213249914288,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG085,TRIP051,DRV042,2024-02-06 10:21:45,1485,sudden_brake,high,1.0,0.2754779813749456,0.5654330856472866,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG086,TRIP052,DRV198,2024-02-06 10:04:00,0,hard_acceleration,medium,0.9073303597204349,0.3109984892184025,0.5454341274138701,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.31
FLAG087,TRIP052,DRV198,2024-02-06 10:09:45,345,sudden_brake,medium,0.9343590962576452,0.3612307098083825,0.5855162773901671,Sudden deceleration detected (0.93 spike). Traffic stop.,Motion:sudden_brake | Audio:0.36
FLAG088,TRIP052,DRV198,2024-02-06 10:21:15,1035,hard_acceleration,medium,1.0,0.9761099753153728,0.9854265934244832,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.98
FLAG089,TRIP052,DRV198,2024-02-06 10:21:15,1035,loud_environment,medium,1.0,0.9761099753153728,0.9854265934244832,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG090,TRIP052,DRV198,2024-02-06 10:21:15,1035,sustained_stress,high,1.0,0.9761099753153728,0.9854265934244832,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG091,TRIP053,DRV149,2024-02-06 11:11:00,0,sudden_brake,medium,0.8511959017623049,0.2672308428569617,0.4875789975014309,Sudden deceleration detected (0.85 spike). Traffic stop.,Motion:sudden_brake | Audio:0.27
FLAG092,TRIP053,DRV149,2024-02-06 11:19:45,525,loud_environment,medium,0.0937536969555544,0.8619467251668282,0.3968916349316909,Sustained elevated cabin audio (0.86).,Motion:loud_environment | Audio:0.86
FLAG093,TRIP054,DRV046,2024-02-06 12:18:00,0,hard_acceleration,high,1.0,0.7358656325777209,0.8415310321805272,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.74
FLAG094,TRIP054,DRV046,2024-02-06 12:18:00,0,sustained_stress,medium,1.0,0.7358656325777209,0.8415310321805272,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.74
FLAG095,TRIP055,DRV074,2024-02-06 13:48:15,1395,hard_acceleration,high,1.0,0.9056160038995552,0.9431354346603495,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.91
FLAG096,TRIP055,DRV074,2024-02-06 13:48:15,1395,loud_environment,high,1.0,0.9056160038995552,0.9431354346603495,Sustained elevated cabin audio (0.91).,Motion:loud_environment | Audio:0.91
FLAG097,TRIP055,DRV074,2024-02-06 13:48:15,1395,sustained_stress,high,1.0,0.9056160038995552,0.9431354346603495,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.91
FLAG098,TRIP056,DRV026,2024-02-06 14:37:30,330,hard_acceleration,high,1.0,0.335341780337416,0.6005236358988022,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.34
FLAG099,TRIP056,DRV026,2024-02-06 14:43:00,660,loud_environment,high,0.7464683849763619,0.9491655308709284,0.8199096874834969,Sustained elevated cabin audio (0.95).,Motion:loud_environment | Audio:0.95
FLAG100,TRIP056,DRV026,2024-02-06 14:43:00,660,sustained_stress,medium,0.7464683849763619,0.9491655308709284,0.8199096874834969,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.95
FLAG101,TRIP056,DRV026,2024-02-06 14:48:30,990,hard_acceleration,high,1.0,0.2858506628616726,0.5697546860610672,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG102,TRIP057,DRV168,2024-02-06 15:48:00,540,hard_acceleration,medium,0.9839093315234376,0.2877100037658004,0.5655044244156265,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG103,TRIP057,DRV168,2024-02-06 15:57:00,1080,loud_environment,medium,0.0276736922073485,0.9985486962072474,0.4146296936833366,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG104,TRIP058,DRV107,2024-02-06 16:55:15,555,loud_environment,high,0.6851057616223201,0.7592025862068965,0.6837477867923036,Sustained elevated cabin audio (0.76).,Motion:loud_environment | Audio:0.76
FLAG105,TRIP058,DRV107,2024-02-06 16:55:15,555,passenger_conflict,high,0.6851057616223201,0.7592025862068965,0.6837477867923036,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.76
FLAG106,TRIP058,DRV107,2024-02-06 16:55:15,555,sudden_brake,medium,0.6851057616223201,0.7592025862068965,0.6837477867923036,Sudden deceleration detected (0.69 spike). Traffic stop.,Motion:sudden_brake | Audio:0.76
FLAG107,TRIP058,DRV107,2024-02-06 16:55:15,555,sustained_stress,medium,0.6851057616223201,0.7592025862068965,0.6837477867923036,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.76
FLAG108,TRIP059,DRV028,2024-02-06 17:53:00,0,loud_environment,medium,0.7621237539967617,0.9966069089373064,0.8551448872950409,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG109,TRIP059,DRV028,2024-02-06 17:53:00,0,passenger_conflict,high,0.7621237539967617,0.9966069089373064,0.8551448872950409,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:1.0
FLAG110,TRIP059,DRV028,2024-02-06 17:53:00,0,sudden_brake,medium,0.7621237539967617,0.9966069089373064,0.8551448872950409,Sudden deceleration detected (0.76 spike). Traffic stop.,Motion:sudden_brake | Audio:1.0
FLAG111,TRIP059,DRV028,2024-02-06 17:53:00,0,sustained_stress,high,0.7621237539967617,0.9966069089373064,0.8551448872950409,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG112,TRIP059,DRV028,2024-02-06 18:00:30,450,loud_environment,medium,0.708012269057714,0.9825299662423832,0.8143808117281612,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG113,TRIP059,DRV028,2024-02-06 18:00:30,450,sustained_stress,medium,0.708012269057714,0.9825299662423832,0.8143808117281612,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG114,TRIP060,DRV175,2024-02-06 06:00:00,0,loud_environment,medium,0.5202395514521634,0.9985405308709282,0.710462964502744,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG115,TRIP060,DRV175,2024-02-06 06:00:00,0,sustained_stress,medium,0.5202395514521634,0.9985405308709282,0.710462964502744,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG116,TRIP060,DRV175,2024-02-06 06:05:15,315,hard_acceleration,medium,0.789076542705207,0.2727940600414524,0.4695123244930287,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.27
FLAG117,TRIP060,DRV175,2024-02-06 06:15:45,945,loud_environment,medium,0.278060492181378,0.9506549662423832,0.5442521468095762,Sustained elevated cabin audio (0.95).,Motion:loud_environment | Audio:0.95
FLAG118,TRIP061,DRV148,2024-02-06 07:07:00,0,loud_environment,medium,0.3528794453482675,0.993190158763041,0.6076120257377806,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG119,TRIP063,DRV189,2024-02-06 09:42:45,1305,loud_environment,high,0.3817954956139907,0.8921401014382571,0.5759244438769727,Sustained elevated cabin audio (0.89).,Motion:loud_environment | Audio:0.89
FLAG120,TRIP064,DRV097,2024-02-06 10:28:00,0,loud_environment,medium,0.7411449113385946,0.9371813809677012,0.8105262766454447,Sustained elevated cabin audio (0.94).,Motion:loud_environment | Audio:0.94
FLAG121,TRIP064,DRV097,2024-02-06 10:28:00,0,sustained_stress,medium,0.7411449113385946,0.9371813809677012,0.8105262766454447,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.94
