flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG367,TRIP163,DRV104,2024-02-06 13:10:30,570,hard_acceleration,high,1.0,0.7968101430608137,0.8784041260029893,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.8
FLAG368,TRIP163,DRV104,2024-02-06 13:10:30,570,sustained_stress,high,1.0,0.7968101430608137,0.8784041260029893,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.8
FLAG369,TRIP163,DRV104,2024-02-06 13:20:00,1140,hard_acceleration,medium,0.7762306869494068,0.3183083528662062,0.4866338627282312,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.32
FLAG370,TRIP163,DRV104,2024-02-06 13:29:30,1710,loud_environment,high,0.1926782366087219,0.9991655308709282,0.5150108626655986,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG371,TRIP164,DRV017,2024-02-06 14:15:45,465,loud_environment,medium,0.2558937094164172,0.9607660988360396,0.5364853992887725,Sustained elevated cabin audio (0.96).,Motion:loud_environment | Audio:0.96
FLAG372,TRIP164,DRV017,2024-02-06 14:23:30,930,sudden_brake,high,1.0,0.4237699482084049,0.6511690167027977,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.42
FLAG373,TRIP164,DRV017,2024-02-06 14:31:15,1395,hard_acceleration,high,1.0,0.4088704990734411,0.644725236864561,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.41
FLAG374,TRIP165,DRV203,2024-02-06 15:22:00,420,hard_acceleration,medium,1.0,0.2711713424702458,0.5638353268113979,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.27
FLAG375,TRIP166,DRV193,2024-02-06 16:22:00,0,loud_environment,medium,0.1721115777519359,0.987527943461767,0.4974851535361805,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG376,TRIP166,DRV193,2024-02-06 16:29:45,465,sudden_brake,medium,1.0,0.3671968494732665,0.621877853838818,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.37
FLAG377,TRIP166,DRV193,2024-02-06 16:45:15,1395,hard_acceleration,medium,0.8832603010385712,0.3699883000967177,0.5636926775502785,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.37
FLAG378,TRIP167,DRV118,2024-02-06 17:44:30,930,loud_environment,high,0.3647104206950731,0.9431287145013482,0.5919273393051184,Sustained elevated cabin audio (0.94).,Motion:loud_environment | Audio:0.94
FLAG379,TRIP168,DRV107,2024-02-06 06:53:00,1020,sustained_stress,medium,0.629195807388918,0.8979095402963049,0.7245898906027494,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.9
FLAG380,TRIP168,DRV107,2024-02-06 07:01:30,1530,loud_environment,medium,0.1715781027184088,0.9991655308709282,0.5027773453963245,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG381,TRIP169,DRV047,2024-02-06 07:52:00,540,hard_acceleration,high,1.0,0.3537769486600705,0.6098627300903339,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.35
FLAG382,TRIP169,DRV047,2024-02-06 07:56:30,810,loud_environment,medium,0.4541339417426804,0.9860894988150736,0.6651893426681165,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG383,TRIP172,DRV007,2024-02-06 10:04:00,0,loud_environment,high,1.0,0.7493436041083099,0.8489382531640477,Sustained elevated cabin audio (0.75).,Motion:loud_environment | Audio:0.75
FLAG384,TRIP172,DRV007,2024-02-06 10:04:00,0,passenger_conflict,high,1.0,0.7493436041083099,0.8489382531640477,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.75
FLAG385,TRIP172,DRV007,2024-02-06 10:04:00,0,sudden_brake,medium,1.0,0.7493436041083099,0.8489382531640477,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.75
FLAG386,TRIP172,DRV007,2024-02-06 10:04:00,0,sustained_stress,high,1.0,0.7493436041083099,0.8489382531640477,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.75
FLAG387,TRIP172,DRV007,2024-02-06 10:12:30,510,sudden_brake,medium,1.0,0.3184405288985708,0.5902684235814485,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.32
FLAG388,TRIP172,DRV007,2024-02-06 10:29:30,1530,hard_acceleration,high,1.0,0.2831792462577753,0.570184498339628,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.28
FLAG389,TRIP173,DRV096,2024-02-06 11:11:00,0,sudden_brake,high,1.0,0.295607504931296,0.5774373344906252,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG390,TRIP174,DRV085,2024-02-06 12:18:00,0,sudden_brake,high,1.0,0.3919198799721873,0.634831050686733,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.39
FLAG391,TRIP175,DRV046,2024-02-06 13:25:00,0,hard_acceleration,medium,0.8657588480937105,0.4861331236095505,0.615926848310679,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.49
FLAG392,TRIP175,DRV046,2024-02-06 13:43:00,1080,hard_acceleration,medium,1.0,0.3849893538836682,0.6332410322663118,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.38
FLAG393,TRIP176,DRV102,2024-02-06 14:39:30,450,hard_acceleration,medium,1.0,0.4376995028298542,0.6654315507910472,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.44
FLAG394,TRIP176,DRV102,2024-02-06 14:54:30,1350,loud_environment,medium,0.1111236505512002,0.992527943461767,0.4473604137272265,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG395,TRIP177,DRV046,2024-02-06 15:46:30,450,hard_acceleration,medium,1.0,0.297975179452298,0.5789693125786705,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.3
FLAG396,TRIP177,DRV046,2024-02-06 15:54:00,900,sudden_brake,medium,0.7669393135831156,0.2753508990211994,0.4606951941877249,Sudden deceleration detected (0.77 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG397,TRIP178,DRV046,2024-02-06 16:52:00,360,sudden_brake,medium,0.8357783183741018,0.3081604964725755,0.5090906491499725,Sudden deceleration detected (0.84 spike). Traffic stop.,Motion:sudden_brake | Audio:0.31
FLAG398,TRIP180,DRV175,2024-02-06 06:06:30,390,hard_acceleration,medium,1.0,0.3734873796018115,0.6234468437739462,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.37
FLAG399,TRIP180,DRV175,2024-02-06 06:13:00,780,sudden_brake,medium,1.0,0.889482310663193,0.9334738087280546,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.89
FLAG400,TRIP180,DRV175,2024-02-06 06:13:00,780,sustained_stress,high,1.0,0.889482310663193,0.9334738087280546,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.89
FLAG401,TRIP180,DRV175,2024-02-06 06:19:30,1170,sudden_brake,medium,1.0,0.3229034518151649,0.5956472140010738,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.32
FLAG402,TRIP181,DRV133,2024-02-06 07:21:15,855,sudden_brake,high,1.0,0.253565542660418,0.5526779161156574,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.25
FLAG403,TRIP182,DRV064,2024-02-06 08:23:30,570,sudden_brake,high,1.0,0.3644729943272958,0.6201249979562619,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.36
FLAG404,TRIP184,DRV132,2024-02-06 10:28:00,0,loud_environment,medium,0.3205471088940471,0.9950299662423832,0.5895216593459094,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG405,TRIP184,DRV132,2024-02-06 10:37:30,570,sudden_brake,medium,0.8216242547300897,0.2750286312141369,0.483330124462008,Sudden deceleration detected (0.82 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG406,TRIP184,DRV132,2024-02-06 10:47:00,1140,sudden_brake,medium,0.773777435720954,0.9415608137382332,0.8315632616157145,Sudden deceleration detected (0.77 spike). Traffic stop.,Motion:sudden_brake | Audio:0.94
FLAG407,TRIP184,DRV132,2024-02-06 10:47:00,1140,sustained_stress,medium,0.773777435720954,0.9415608137382332,0.8315632616157145,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.94
FLAG408,TRIP186,DRV107,2024-02-06 12:42:00,0,loud_environment,medium,0.2513240387675794,0.992527943461767,0.5416115424367973,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG409,TRIP186,DRV107,2024-02-06 12:49:00,420,hard_acceleration,medium,1.0,0.313553295166768,0.5889819764175364,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.31
FLAG410,TRIP186,DRV107,2024-02-06 13:03:00,1260,hard_acceleration,high,1.0,0.7109476832540882,0.8268402605678535,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.71
FLAG411,TRIP186,DRV107,2024-02-06 13:03:00,1260,sustained_stress,medium,1.0,0.7109476832540882,0.8268402605678535,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.71
FLAG412,TRIP187,DRV084,2024-02-06 13:54:15,315,hard_acceleration,high,1.0,0.2593662881779823,0.5562130236249869,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.26
FLAG413,TRIP189,DRV018,2024-02-06 15:03:00,0,hard_acceleration,medium,1.0,0.3936195459546892,0.6360828551462311,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.39
FLAG414,TRIP189,DRV018,2024-02-06 15:11:30,510,loud_environment,high,0.5910394889034564,0.9991655308709282,0.7534496530977645,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG415,TRIP189,DRV018,2024-02-06 15:11:30,510,sustained_stress,medium,0.5910394889034564,0.9991655308709282,0.7534496530977645,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG416,TRIP189,DRV018,2024-02-06 15:20:00,1020,sudden_brake,medium,0.8178431321621633,0.8357993515289308,0.7968622985112184,Sudden deceleration detected (0.82 spike). Traffic stop.,Motion:sudden_brake | Audio:0.84
FLAG417,TRIP189,DRV018,2024-02-06 15:20:00,1020,sustained_stress,medium,0.8178431321621633,0.8357993515289308,0.7968622985112184,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.84
FLAG418,TRIP189,DRV018,2024-02-06 15:28:30,1530,sudden_brake,medium,0.9825767150441788,0.3024855191000136,0.5745358494166756,Sudden deceleration detected (0.98 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG419,TRIP190,DRV165,2024-02-06 16:10:00,0,loud_environment,medium,0.5656314254418602,0.9961099753153726,0.7365970260211603,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG420,TRIP190,DRV165,2024-02-06 16:10:00,0,sustained_stress,medium,0.5656314254418602,0.9961099753153726,0.7365970260211603,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG421,TRIP191,DRV118,2024-02-06 17:40:15,1395,hard_acceleration,high,1.0,0.8370989819094434,0.906989124213294,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.84
FLAG422,TRIP191,DRV118,2024-02-06 17:40:15,1395,sustained_stress,high,1.0,0.8370989819094434,0.906989124213294,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.84
FLAG423,TRIP192,DRV191,2024-02-06 06:24:00,0,hard_acceleration,high,1.0,0.3012769744562434,0.5782894919742972,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.3
FLAG424,TRIP192,DRV191,2024-02-06 06:32:00,480,sudden_brake,medium,0.9462402483190174,0.3691808583508015,0.5892525198860901,Sudden deceleration detected (0.95 spike). Traffic stop.,Motion:sudden_brake | Audio:0.37
FLAG425,TRIP192,DRV191,2024-02-06 06:40:00,960,hard_acceleration,medium,0.8098513891086312,0.292699529528284,0.490791980144692,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG426,TRIP192,DRV191,2024-02-06 06:48:00,1440,hard_acceleration,medium,0.8872450660834669,0.4614940073343774,0.6222740259454592,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.46
FLAG427,TRIP193,DRV050,2024-02-06 07:37:00,360,sudden_brake,medium,1.0,0.3008972014327377,0.5795323480894274,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG428,TRIP193,DRV050,2024-02-06 07:43:00,720,loud_environment,high,0.5449770868763265,0.9735486962072474,0.7141047643241853,Sustained elevated cabin audio (0.97).,Motion:loud_environment | Audio:0.97
FLAG429,TRIP193,DRV050,2024-02-06 07:43:00,720,sustained_stress,medium,0.5449770868763265,0.9735486962072474,0.7141047643241853,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.97
FLAG430,TRIP194,DRV161,2024-02-06 08:43:15,315,sudden_brake,medium,0.8871167728367403,0.3024603072222551,0.5294423452877973,Sudden deceleration detected (0.89 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG431,TRIP195,DRV160,2024-02-06 09:58:30,810,sudden_brake,medium,1.0,0.9304981441793488,0.958035559488264,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.93
FLAG432,TRIP195,DRV160,2024-02-06 09:58:30,810,sustained_stress,high,1.0,0.9304981441793488,0.958035559488264,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.93
FLAG433,TRIP195,DRV160,2024-02-06 10:05:15,1215,sustained_stress,medium,0.6464311485935527,0.9746779434617668,0.7742403035087168,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.97
FLAG434,TRIP196,DRV147,2024-02-06 11:12:15,1215,loud_environment,high,0.1120739371879867,0.9985486962072474,0.4670563571530325,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG435,TRIP197,DRV052,2024-02-06 12:08:00,540,hard_acceleration,medium,0.7607799396596656,0.2712867599302477,0.4548217351759981,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.27
FLAG436,TRIP197,DRV052,2024-02-06 12:17:00,1080,hard_acceleration,high,1.0,0.9790187816773328,0.9871154407511008,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.98
FLAG437,TRIP197,DRV052,2024-02-06 12:17:00,1080,loud_environment,medium,1.0,0.9790187816773328,0.9871154407511008,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG438,TRIP197,DRV052,2024-02-06 12:17:00,1080,sustained_stress,high,1.0,0.9790187816773328,0.9871154407511008,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG439,TRIP197,DRV052,2024-02-06 12:26:00,1620,hard_acceleration,medium,0.8057188815001965,0.893389974123598,0.8254305355571804,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.89
FLAG440,TRIP197,DRV052,2024-02-06 12:26:00,1620,sustained_stress,medium,0.8057188815001965,0.893389974123598,0.8254305355571804,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.89
FLAG441,TRIP198,DRV192,2024-02-06 12:30:45,1485,sudden_brake,medium,1.0,0.3397988207836009,0.6035323608586951,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.34
FLAG442,TRIP199,DRV035,2024-02-06 13:29:30,990,hard_acceleration,medium,0.8076371214632414,0.4750918253495028,0.5894600032647418,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.48
FLAG443,TRIP199,DRV035,2024-02-06 13:37:45,1485,loud_environment,medium,0.531740348571816,0.9987410038995552,0.72731181960565,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG444,TRIP199,DRV035,2024-02-06 13:37:45,1485,sustained_stress,medium,0.531740348571816,0.9987410038995552,0.72731181960565,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG445,TRIP200,DRV136,2024-02-06 14:20:00,0,loud_environment,high,0.4669181125175904,0.9937410038995552,0.6773817598781686,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG446,TRIP200,DRV136,2024-02-06 14:20:00,0,sustained_stress,medium,0.4669181125175904,0.9937410038995552,0.6773817598781686,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG447,TRIP201,DRV060,2024-02-06 15:36:30,570,hard_acceleration,medium,0.9074872946369048,0.6158431440867781,0.7215058566094126,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.62
FLAG448,TRIP201,DRV060,2024-02-06 15:36:30,570,sustained_stress,medium,0.9074872946369048,0.6158431440867781,0.7215058566094126,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.62
FLAG449,TRIP203,DRV146,2024-02-06 18:07:15,1575,hard_acceleration,medium,1.0,0.5851241504055517,0.7448393501745841,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.59
FLAG450,TRIP203,DRV146,2024-02-06 18:07:15,1575,sustained_stress,medium,1.0,0.5851241504055517,0.7448393501745841,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.59
FLAG451,TRIP204,DRV075,2024-02-06 06:48:00,0,hard_acceleration,medium,1.0,0.4035720214357752,0.642440133394689,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.4
FLAG452,TRIP204,DRV075,2024-02-06 06:59:30,690,sudden_brake,high,1.0,0.5786474228511193,0.7453986229071671,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.58
FLAG453,TRIP204,DRV075,2024-02-06 06:59:30,690,sustained_stress,medium,1.0,0.5786474228511193,0.7453986229071671,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.58
FLAG454,TRIP205,DRV033,2024-02-06 08:15:15,1215,sudden_brake,medium,0.8180178377673629,0.2783406453369733,0.4833712051432284,Sudden deceleration detected (0.82 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG455,TRIP206,DRV138,2024-02-06 08:02:00,0,sudden_brake,medium,1.0,0.2710579722320055,0.5638353268113979,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.27
FLAG456,TRIP206,DRV138,2024-02-06 08:11:15,555,hard_acceleration,medium,1.0,0.7195729268785368,0.8308054113426983,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.72
FLAG457,TRIP206,DRV138,2024-02-06 08:11:15,555,loud_environment,medium,1.0,0.7195729268785368,0.8308054113426983,Sustained elevated cabin audio (0.72).,Motion:loud_environment | Audio:0.72
FLAG458,TRIP206,DRV138,2024-02-06 08:11:15,555,sustained_stress,medium,1.0,0.7195729268785368,0.8308054113426983,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.72
FLAG459,TRIP207,DRV131,2024-02-06 09:09:00,0,loud_environment,high,0.5321806194368424,0.8356160038995548,0.6370173154233661,Sustained elevated cabin audio (0.84).,Motion:loud_environment | Audio:0.84
FLAG460,TRIP207,DRV131,2024-02-06 09:17:15,495,loud_environment,high,0.287574190554783,0.9991655308709282,0.5715071772903534,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG461,TRIP207,DRV131,2024-02-06 09:25:30,990,sudden_brake,medium,0.659927724751263,0.9519905303030304,0.7702339821748817,Sudden deceleration detected (0.66 spike). Traffic stop.,Motion:sudden_brake | Audio:0.95
FLAG462,TRIP207,DRV131,2024-02-06 09:25:30,990,sustained_stress,medium,0.659927724751263,0.9519905303030304,0.7702339821748817,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.95
FLAG463,TRIP207,DRV131,2024-02-06 09:33:45,1485,hard_acceleration,medium,0.7742961610880356,0.997527943461767,0.8628910325565159,Rapid acceleration detected.,Motion:hard_acceleration | Audio:1.0
FLAG464,TRIP207,DRV131,2024-02-06 09:33:45,1485,loud_environment,medium,0.7742961610880356,0.997527943461767,0.8628910325565159,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG465,TRIP207,DRV131,2024-02-06 09:33:45,1485,sustained_stress,high,0.7742961610880356,0.997527943461767,0.8628910325565159,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG466,TRIP208,DRV178,2024-02-06 10:16:00,0,sudden_brake,medium,0.7785625254229314,0.5500976996912518,0.6141893426118109,Sudden deceleration detected (0.78 spike). Traffic stop.,Motion:sudden_brake | Audio:0.55
FLAG467,TRIP209,DRV198,2024-02-06 11:23:00,0,sudden_brake,high,1.0,0.936611621072661,0.9614974321862996,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.94
FLAG468,TRIP209,DRV198,2024-02-06 11:23:00,0,sustained_stress,high,1.0,0.936611621072661,0.9614974321862996,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.94
FLAG469,TRIP209,DRV198,2024-02-06 11:41:00,1080,sudden_brake,high,1.0,0.2908020186874359,0.5749204976867076,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.29
FLAG470,TRIP210,DRV172,2024-02-06 12:34:45,285,sustained_stress,medium,0.6763319692748987,0.7773333333333333,0.6857382466843324,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.78
FLAG471,TRIP212,DRV016,2024-02-06 14:44:00,0,sudden_brake,high,1.0,0.3956146138808883,0.6363493897298713,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.4
FLAG472,TRIP212,DRV016,2024-02-06 14:49:15,315,sudden_brake,high,1.0,0.4000271673227754,0.6411113386820971,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.4
FLAG473,TRIP212,DRV016,2024-02-06 14:54:30,630,hard_acceleration,high,1.0,0.3421440251502715,0.6020232975962028,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.34
FLAG474,TRIP212,DRV016,2024-02-06 14:59:45,945,sudden_brake,high,1.0,0.4367509202725386,0.662899610326145,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.44
FLAG475,TRIP213,DRV067,2024-02-06 15:51:00,0,loud_environment,high,0.0370466792022776,0.8364759633845144,0.3570108116199632,Sustained elevated cabin audio (0.84).,Motion:loud_environment | Audio:0.84
FLAG476,TRIP213,DRV067,2024-02-06 16:06:00,900,hard_acceleration,high,1.0,0.4625208765984973,0.6770065371233626,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.46
FLAG477,TRIP213,DRV067,2024-02-06 16:06:00,900,sustained_stress,medium,1.0,0.4625208765984973,0.6770065371233626,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.46
FLAG478,TRIP214,DRV199,2024-02-06 16:58:00,0,sudden_brake,high,1.0,0.2704416971073359,0.5636676384945403,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.27
FLAG479,TRIP215,DRV110,2024-02-06 17:16:00,660,sudden_brake,high,1.0,0.2574837219841772,0.5537369778795653,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.26
FLAG480,TRIP215,DRV110,2024-02-06 17:21:30,990,sudden_brake,medium,0.6534870754746845,0.3731958655171787,0.4603144766334946,Sudden deceleration detected (0.65 spike). Traffic stop.,Motion:sudden_brake | Audio:0.37
FLAG481,TRIP216,DRV012,2024-02-06 06:16:45,285,loud_environment,medium,0.5576340417043211,0.997527943461767,0.7338720895851938,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG482,TRIP216,DRV012,2024-02-06 06:16:45,285,sustained_stress,medium,0.5576340417043211,0.997527943461767,0.7338720895851938,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG483,TRIP217,DRV094,2024-02-06 07:19:00,0,sustained_stress,medium,0.6882987494157436,0.8849451138763185,0.7524666635433933,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.88
FLAG484,TRIP217,DRV094,2024-02-06 07:27:30,510,hard_acceleration,medium,0.974237731539734,0.3773755627444455,0.6127865220831865,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.38
FLAG485,TRIP217,DRV094,2024-02-06 07:44:30,1530,hard_acceleration,medium,1.0,0.3456337205449044,0.6061117534173184,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.35
FLAG486,TRIP219,DRV133,2024-02-06 09:37:30,270,hard_acceleration,medium,1.0,0.3557392248698732,0.6107049411490347,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.36
FLAG487,TRIP219,DRV133,2024-02-06 09:42:00,540,sudden_brake,medium,0.6711318311563877,0.8979525168906878,0.7480433635374047,Sudden deceleration detected (0.67 spike). Traffic stop.,Motion:sudden_brake | Audio:0.9
FLAG488,TRIP219,DRV133,2024-02-06 09:42:00,540,sustained_stress,medium,0.6711318311563877,0.8979525168906878,0.7480433635374047,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.9
FLAG489,TRIP220,DRV138,2024-02-06 10:48:45,525,hard_acceleration,high,1.0,0.3566733552221365,0.6163510529912739,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.36
FLAG490,TRIP220,DRV138,2024-02-06 10:57:30,1050,hard_acceleration,high,1.0,0.3845121489338668,0.6325453045381333,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.38
