trip_id,driver_id,date,duration_min,distance_km,fare,earnings_velocity,motion_events_count,audio_events_count,flagged_moments_count,max_severity,stress_score,trip_quality_rating
TRIP001,DRV107,,18,8.2,145,,0,2,2,medium,0.62,fair
TRIP002,DRV188,,23,12.4,220,,0,2,2,medium,0.76,poor
TRIP003,DRV003,,23,9.8,175,,0,2,2,medium,0.76,poor
TRIP004,DRV210,,24,11.2,198,,0,1,1,medium,0.56,fair
TRIP005,DRV206,,27,14.5,258,,0,3,3,medium,0.667,fair
TRIP006,DRV077,,23,10.1,182,,0,1,1,medium,0.76,poor
TRIP007,DRV095,,27,13.8,245,,0,0,0,none,0.0,excellent
TRIP008,DRV050,,28,15.2,312,,0,1,1,medium,0.76,poor
TRIP009,DRV070,,27,12.8,268,,0,2,2,medium,0.72,fair
TRIP010,DRV145,,30,16.5,345,,0,4,4,medium,0.72,poor
TRIP011,DRV112,,32,18.7,385,,0,2,2,medium,0.72,fair
TRIP012,DRV042,,28,14.2,295,,0,1,1,medium,0.76,poor
TRIP013,DRV096,,37,22.5,468,,0,3,3,medium,0.693,fair
TRIP014,DRV032,,22,9.5,168,,0,1,1,medium,0.68,fair
TRIP015,DRV111,,28,13.2,235,,0,4,4,medium,0.71,poor
TRIP016,DRV067,,28,12.8,228,,0,2,2,medium,0.68,fair
TRIP017,DRV144,,33,16.2,318,,0,3,3,medium,0.6,fair
TRIP018,DRV161,,32,14.5,298,,0,2,2,medium,0.66,fair
TRIP019,DRV045,,33,15.8,335,,0,1,1,medium,0.76,poor
TRIP020,DRV157,,28,13.2,245,,0,0,0,none,0.0,excellent
TRIP021,DRV142,,32,13.5,156,,0,2,2,medium,0.68,fair
TRIP022,DRV048,,27,18.6,224,,0,2,2,medium,0.76,poor
TRIP023,DRV091,,30,13.8,196,,0,2,2,medium,0.62,fair
TRIP024,DRV189,,35,16.2,432,,0,1,1,medium,0.68,fair
TRIP025,DRV188,,34,8.7,274,,0,1,1,medium,0.76,poor
TRIP026,DRV024,,29,17.2,285,,0,2,2,medium,0.76,poor
TRIP027,DRV136,,19,9.5,327,,0,3,3,medium,0.693,fair
TRIP028,DRV189,,18,17.2,314,,0,1,1,medium,0.76,poor
TRIP029,DRV106,,29,12.9,168,,0,2,2,medium,0.76,poor
TRIP030,DRV150,,27,15.1,173,,0,3,3,medium,0.627,fair
TRIP031,DRV130,,23,8.2,306,,0,0,0,none,0.0,excellent
TRIP032,DRV043,,36,14.2,355,,0,0,0,none,0.0,excellent
TRIP033,DRV038,,36,8.3,302,,0,0,0,none,0.0,excellent
TRIP034,DRV053,,36,9.2,390,,0,0,0,none,0.0,excellent
TRIP035,DRV185,,28,14.0,313,,0,0,0,none,0.0,excellent
TRIP036,DRV020,,31,10.4,178,,0,0,0,none,0.0,excellent
TRIP037,DRV049,,27,11.2,292,,0,0,0,none,0.0,excellent
TRIP038,DRV088,,25,15.5,187,,0,0,0,none,0.0,excellent
TRIP039,DRV083,,36,12.0,174,,0,0,0,none,0.0,excellent
TRIP040,DRV007,,31,10.5,179,,0,0,0,none,0.0,excellent
TRIP041,DRV118,,27,13.2,416,,0,0,0,none,0.0,excellent
TRIP042,DRV087,,26,15.5,372,,0,0,0,none,0.0,excellent
TRIP043,DRV007,,18,15.5,404,,0,0,0,none,0.0,excellent
TRIP044,DRV131,,24,15.9,379,,0,0,0,none,0.0,excellent
TRIP045,DRV177,,37,18.2,362,,0,0,0,none,0.0,excellent
TRIP046,DRV191,,19,14.3,326,,0,0,0,none,0.0,excellent
TRIP047,DRV107,,27,18.1,350,,0,0,0,none,0.0,excellent
TRIP048,DRV001,,38,10.4,351,,0,0,0,none,0.0,excellent
TRIP049,DRV002,,23,11.1,447,,0,0,0,none,0.0,excellent
TRIP050,DRV170,,22,10.3,265,,0,0,0,none,0.0,excellent
TRIP051,DRV042,,33,14.7,363,,0,0,0,none,0.0,excellent
TRIP052,DRV198,,23,11.3,154,,0,0,0,none,0.0,excellent
TRIP053,DRV149,,35,10.1,161,,0,0,0,none,0.0,excellent
TRIP054,DRV046,,18,8.7,182,,0,0,0,none,0.0,excellent
TRIP055,DRV074,,31,18.8,186,,0,0,0,none,0.0,excellent
TRIP056,DRV026,,22,10.8,432,,0,0,0,none,0.0,excellent
TRIP057,DRV168,,36,19.4,408,,0,0,0,none,0.0,excellent
TRIP058,DRV107,,37,9.5,300,,0,0,0,none,0.0,excellent
TRIP059,DRV028,,30,17.7,260,,0,0,0,none,0.0,excellent
TRIP060,DRV175,,21,10.1,280,,0,0,0,none,0.0,excellent
TRIP061,DRV148,,19,13.9,331,,0,0,0,none,0.0,excellent
TRIP062,DRV047,,35,13.1,266,,0,0,0,none,0.0,excellent
TRIP063,DRV189,,29,13.7,328,,0,0,0,none,0.0,excellent
TRIP064,DRV097,,37,8.4,167,,0,0,0,none,0.0,excellent
TRIP065,DRV060,,25,11.0,336,,0,0,0,none,0.0,excellent
TRIP066,DRV135,,21,14.4,261,,0,0,0,none,0.0,excellent
TRIP067,DRV153,,30,19.1,270,,0,0,0,none,0.0,excellent
TRIP068,DRV182,,25,11.6,222,,0,0,0,none,0.0,excellent
TRIP069,DRV085,,38,12.9,157,,0,0,0,none,0.0,excellent
TRIP070,DRV207,,33,13.7,351,,0,0,0,none,0.0,excellent
TRIP071,DRV011,,31,18.5,191,,0,0,0,none,0.0,excellent
TRIP072,DRV060,,34,8.8,355,,0,0,0,none,0.0,excellent
TRIP073,DRV031,,28,13.4,154,,0,0,0,none,0.0,excellent
TRIP074,DRV128,,38,13.3,209,,0,0,0,none,0.0,excellent
TRIP075,DRV056,,27,11.8,182,,0,0,0,none,0.0,excellent
TRIP076,DRV189,,38,17.2,444,,0,0,0,none,0.0,excellent
TRIP077,DRV206,,32,13.7,208,,0,0,0,none,0.0,excellent
TRIP078,DRV194,,28,17.6,241,,0,0,0,none,0.0,excellent
TRIP079,DRV143,,30,18.5,432,,0,0,0,none,0.0,excellent
TRIP080,DRV172,,38,15.3,257,,0,0,0,none,0.0,excellent
TRIP081,DRV048,,26,16.4,226,,0,0,0,none,0.0,excellent
TRIP082,DRV066,,37,11.1,185,,0,0,0,none,0.0,excellent
TRIP083,DRV151,,21,8.2,409,,0,0,0,none,0.0,excellent
TRIP084,DRV112,,33,9.4,244,,0,0,0,none,0.0,excellent
TRIP085,DRV133,,26,11.5,393,,0,0,0,none,0.0,excellent
TRIP086,DRV034,,37,10.6,284,,0,0,0,none,0.0,excellent
TRIP087,DRV011,,23,12.9,214,,0,0,0,none,0.0,excellent
TRIP088,DRV043,,37,13.4,267,,0,0,0,none,0.0,excellent
TRIP089,DRV078,,32,9.0,380,,0,0,0,none,0.0,excellent
TRIP090,DRV003,,30,16.2,336,,0,0,0,none,0.0,excellent
TRIP091,DRV039,,26,8.9,425,,0,0,0,none,0.0,excellent
TRIP092,DRV059,,33,18.9,450,,0,0,0,none,0.0,excellent
TRIP093,DRV090,,19,8.1,398,,0,0,0,none,0.0,excellent
TRIP094,DRV139,,29,9.6,426,,0,0,0,none,0.0,excellent
TRIP095,DRV088,,23,14.0,313,,0,0,0,none,0.0,excellent
TRIP096,DRV041,,28,16.5,361,,0,0,0,none,0.0,excellent
TRIP097,DRV099,,19,19.7,395,,0,0,0,none,0.0,excellent
TRIP098,DRV083,,29,19.1,284,,0,0,0,none,0.0,excellent
TRIP099,DRV004,,26,14.2,363,,0,0,0,none,0.0,excellent
TRIP100,DRV013,,33,17.2,217,,0,0,0,none,0.0,excellent
TRIP101,DRV016,,32,8.6,216,,0,0,0,none,0.0,excellent
TRIP102,DRV183,,33,11.1,379,,0,0,0,none,0.0,excellent
TRIP103,DRV114,,32,12.3,427,,0,0,0,none,0.0,excellent
TRIP104,DRV021,,22,9.5,187,,0,0,0,none,0.0,excellent
TRIP105,DRV100,,23,17.0,279,,0,0,0,none,0.0,excellent
TRIP106,DRV205,,24,15.0,142,,0,0,0,none,0.0,excellent
TRIP107,DRV046,,31,19.0,266,,0,0,0,none,0.0,excellent
TRIP108,DRV202,,28,8.3,202,,0,0,0,none,0.0,excellent
TRIP109,DRV003,,28,9.8,181,,0,0,0,none,0.0,excellent
TRIP110,DRV198,,33,13.4,277,,0,0,0,none,0.0,excellent
TRIP111,DRV183,,19,15.9,371,,0,0,0,none,0.0,excellent
TRIP112,DRV095,,36,9.6,164,,0,0,0,none,0.0,excellent
TRIP113,DRV056,,19,16.9,420,,0,0,0,none,0.0,excellent
TRIP114,DRV174,,30,11.1,262,,0,0,0,none,0.0,excellent
TRIP115,DRV132,,18,18.2,223,,0,0,0,none,0.0,excellent
TRIP116,DRV195,,38,17.0,218,,0,0,0,none,0.0,excellent
TRIP117,DRV032,,31,16.8,298,,0,0,0,none,0.0,excellent
TRIP118,DRV124,,29,16.0,328,,0,0,0,none,0.0,excellent
TRIP119,DRV160,,30,13.7,428,,0,0,0,none,0.0,excellent
TRIP120,DRV016,,31,17.7,235,,0,0,0,none,0.0,excellent
TRIP121,DRV004,,19,14.2,377,,0,0,0,none,0.0,excellent
TRIP122,DRV161,,22,19.2,409,,0,0,0,none,0.0,excellent
TRIP123,DRV126,,27,13.6,180,,0,0,0,none,0.0,excellent
TRIP124,DRV084,,22,19.8,293,,0,0,0,none,0.0,excellent
TRIP125,DRV198,,27,14.8,422,,0,0,0,none,0.0,excellent
TRIP126,DRV157,,21,14.1,351,,0,0,0,none,0.0,excellent
TRIP127,DRV108,,36,17.8,321,,0,0,0,none,0.0,excellent
TRIP128,DRV141,,34,8.2,376,,0,0,0,none,0.0,excellent
TRIP129,DRV052,,30,8.5,353,,0,0,0,none,0.0,excellent
TRIP130,DRV094,,36,16.7,370,,0,0,0,none,0.0,excellent
TRIP131,DRV197,,23,10.5,180,,0,0,0,none,0.0,excellent
TRIP132,DRV170,,21,13.2,149,,0,0,0,none,0.0,excellent
TRIP133,DRV179,,23,15.9,375,,0,0,0,none,0.0,excellent
TRIP134,DRV031,,37,16.7,295,,0,0,0,none,0.0,excellent
TRIP135,DRV143,,30,17.7,184,,0,0,0,none,0.0,excellent
TRIP136,DRV039,,21,17.8,236,,0,0,0,none,0.0,excellent
TRIP137,DRV021,,38,9.7,263,,0,0,0,none,0.0,excellent
TRIP138,DRV127,,35,10.3,294,,0,0,0,none,0.0,excellent
TRIP139,DRV043,,31,8.3,225,,0,0,0,none,0.0,excellent
TRIP140,DRV086,,32,19.6,381,,0,0,0,none,0.0,excellent
TRIP141,DRV060,,25,10.4,431,,0,0,0,none,0.0,excellent
TRIP142,DRV053,,28,8.1,361,,0,0,0,none,0.0,excellent
TRIP143,DRV042,,36,15.2,423,,0,0,0,none,0.0,excellent
TRIP144,DRV042,,30,13.8,442,,0,0,0,none,0.0,excellent
TRIP145,DRV074,,33,10.8,171,,0,0,0,none,0.0,excellent
TRIP146,DRV039,,28,14.6,277,,0,0,0,none,0.0,excellent
TRIP147,DRV138,,21,13.9,317,,0,0,0,none,0.0,excellent
TRIP148,DRV024,,23,11.5,238,,0,0,0,none,0.0,excellent
TRIP149,DRV134,,34,10.6,313,,0,0,0,none,0.0,excellent
TRIP150,DRV179,,32,9.6,290,,0,0,0,none,0.0,excellent
TRIP151,DRV001,,38,16.8,381,,0,0,0,none,0.0,excellent
TRIP152,DRV038,,24,11.4,184,,0,0,0,none,0.0,excellent
TRIP153,DRV001,,24,9.9,391,,0,0,0,none,0.0,excellent
TRIP154,DRV169,,27,10.8,425,,0,0,0,none,0.0,excellent
TRIP155,DRV127,,26,12.3,221,,0,0,0,none,0.0,excellent
TRIP156,DRV048,,20,12.1,198,,0,0,0,none,0.0,excellent
TRIP157,DRV156,,25,13.8,314,,0,0,0,none,0.0,excellent
TRIP158,DRV205,,35,11.2,217,,0,0,0,none,0.0,excellent
TRIP159,DRV025,,21,16.5,364,,0,0,0,none,0.0,excellent
TRIP160,DRV068,,21,19.7,192,,0,0,0,none,0.0,excellent
TRIP161,DRV130,,21,10.0,200,,0,0,0,none,0.0,excellent
TRIP162,DRV193,,27,16.5,399,,0,0,0,none,0.0,excellent
TRIP163,DRV104,,38,12.4,210,,0,0,0,none,0.0,excellent
TRIP164,DRV017,,31,17.2,143,,0,0,0,none,0.0,excellent
TRIP165,DRV203,,28,11.4,227,,0,0,0,none,0.0,excellent
TRIP166,DRV193,,31,12.3,265,,0,0,0,none,0.0,excellent
TRIP167,DRV118,,31,17.4,210,,0,0,0,none,0.0,excellent
TRIP168,DRV107,,34,17.5,325,,0,0,0,none,0.0,excellent
TRIP169,DRV047,,18,16.6,404,,0,0,0,none,0.0,excellent
TRIP170,DRV063,,28,12.8,224,,0,0,0,none,0.0,excellent
TRIP171,DRV048,,19,15.9,217,,0,0,0,none,0.0,excellent
TRIP172,DRV007,,34,19.7,354,,0,0,0,none,0.0,excellent
TRIP173,DRV096,,35,18.5,300,,0,0,0,none,0.0,excellent
TRIP174,DRV085,,26,18.8,215,,0,0,0,none,0.0,excellent
TRIP175,DRV046,,24,18.7,366,,0,0,0,none,0.0,excellent
TRIP176,DRV102,,30,17.3,294,,0,0,0,none,0.0,excellent
TRIP177,DRV046,,30,16.7,204,,0,0,0,none,0.0,excellent
TRIP178,DRV046,,24,9.1,422,,0,0,0,none,0.0,excellent
TRIP179,DRV147,,38,9.9,154,,0,0,0,none,0.0,excellent
TRIP180,DRV175,,26,10.9,295,,0,0,0,none,0.0,excellent
TRIP181,DRV133,,19,18.1,272,,0,0,0,none,0.0,excellent
TRIP182,DRV064,,19,17.1,203,,0,0,0,none,0.0,excellent
TRIP183,DRV106,,18,13.4,260,,0,0,0,none,0.0,excellent
TRIP184,DRV132,,38,16.0,444,,0,0,0,none,0.0,excellent
TRIP185,DRV178,,36,16.1,333,,0,0,0,none,0.0,excellent
TRIP186,DRV107,,28,14.2,238,,0,0,0,none,0.0,excellent
TRIP187,DRV084,,21,9.8,357,,0,0,0,none,0.0,excellent
TRIP188,DRV031,,31,18.7,383,,0,0,0,none,0.0,excellent
TRIP189,DRV018,,34,12.8,426,,0,0,0,none,0.0,excellent
TRIP190,DRV165,,36,14.0,356,,0,0,0,none,0.0,excellent
TRIP191,DRV118,,31,17.9,213,,0,0,0,none,0.0,excellent
TRIP192,DRV191,,32,9.6,402,,0,0,0,none,0.0,excellent
TRIP193,DRV050,,24,13.5,156,,0,0,0,none,0.0,excellent
TRIP194,DRV161,,21,15.2,349,,0,0,0,none,0.0,excellent
TRIP195,DRV160,,27,8.5,218,,0,0,0,none,0.0,excellent
TRIP196,DRV147,,27,11.5,154,,0,0,0,none,0.0,excellent
TRIP197,DRV052,,36,13.1,296,,0,0,0,none,0.0,excellent
TRIP198,DRV192,,33,8.0,420,,0,0,0,none,0.0,excellent
TRIP199,DRV035,,33,14.9,429,,0,0,0,none,0.0,excellent
TRIP200,DRV136,,30,13.7,450,,0,0,0,none,0.0,excellent
TRIP201,DRV060,,38,13.5,370,,0,0,0,none,0.0,excellent
TRIP202,DRV085,,28,9.1,349,,0,0,0,none,0.0,excellent
TRIP203,DRV146,,35,8.5,366,,0,0,0,none,0.0,excellent
TRIP204,DRV075,,23,16.5,432,,0,0,0,none,0.0,excellent
TRIP205,DRV033,,27,14.7,203,,0,0,0,none,0.0,excellent
TRIP206,DRV138,,37,14.5,167,,0,0,0,none,0.0,excellent
TRIP207,DRV131,,33,14.0,149,,0,0,0,none,0.0,excellent
TRIP208,DRV178,,18,11.3,245,,0,0,0,none,0.0,excellent
TRIP209,DRV198,,36,13.3,413,,0,0,0,none,0.0,excellent
TRIP210,DRV172,,19,13.9,151,,0,0,0,none,0.0,excellent
TRIP211,DRV205,,18,18.3,302,,0,0,0,none,0.0,excellent
TRIP212,DRV016,,21,14.5,286,,0,0,0,none,0.0,excellent
TRIP213,DRV067,,20,9.9,348,,0,0,0,none,0.0,excellent
TRIP214,DRV199,,28,10.2,169,,0,0,0,none,0.0,excellent
TRIP215,DRV110,,22,13.0,305,,0,0,0,none,0.0,excellent
TRIP216,DRV012,,19,10.4,445,,0,0,0,none,0.0,excellent
TRIP217,DRV094,,34,12.6,198,,0,0,0,none,0.0,excellent
TRIP218,DRV205,,35,12.9,387,,0,0,0,none,0.0,excellent
TRIP219,DRV133,,18,11.2,440,,0,0,0,none,0.0,excellent
TRIP220,DRV138,,35,15.8,204,,0,0,0,none,0.0,excellent
