trip_id,driver_id,motion_events_count,audio_events_count,flagged_moments_count,max_severity,stress_score,risk_score,trip_quality_rating
TRIP001,DRV107,0,0,0,none,0.2877532362382154,0.11510129449528617,excellent
TRIP002,DRV188,0,5,5,high,0.4395264515630068,0.44247724729186944,good
TRIP003,DRV003,0,1,1,high,0.2875820836461758,0.24836616679180368,excellent
TRIP004,DRV210,0,0,0,none,0.0,0.0,excellent
TRIP005,DRV206,0,0,0,none,0.0,0.0,excellent
TRIP006,DRV077,0,0,0,none,0.0,0.0,excellent
TRIP007,DRV095,0,0,0,none,0.0,0.0,excellent
TRIP008,DRV050,0,1,1,high,0.30533002969630946,0.25546534521185715,good
TRIP009,DRV070,0,0,0,none,0.0,0.0,excellent
TRIP010,DRV145,1,5,6,high,0.45711709141727325,0.509513503233576,moderate
TRIP011,DRV112,0,1,1,high,0.4704636790776933,0.32151880496441065,good
TRIP012,DRV042,0,1,1,high,0.3134961668024561,0.2587318000543158,good
TRIP013,DRV096,0,0,0,none,0.0,0.0,excellent
TRIP014,DRV032,0,0,0,none,0.0,0.0,excellent
TRIP015,DRV111,0,0,0,none,0.0,0.0,excellent
TRIP016,DRV067,0,0,0,none,0.0,0.0,excellent
TRIP017,DRV144,0,0,0,none,0.0,0.0,excellent
TRIP018,DRV161,0,0,0,none,0.0,0.0,excellent
TRIP019,DRV045,0,0,0,none,0.0,0.0,excellent
TRIP020,DRV157,0,0,0,none,0.0,0.0,excellent
TRIP021,DRV142,0,0,0,none,0.0,0.0,excellent
TRIP022,DRV048,0,2,2,high,0.46820247698616946,0.35394765746113444,good
TRIP023,DRV091,0,0,0,none,0.0,0.0,excellent
TRIP024,DRV189,0,0,0,none,0.0,0.0,excellent
TRIP025,DRV188,0,0,0,none,0.0,0.0,excellent
TRIP026,DRV024,0,0,0,none,0.2903588240930604,0.11614352963722417,excellent
TRIP027,DRV136,0,0,0,none,0.0,0.0,excellent
TRIP028,DRV189,0,0,0,none,0.0,0.0,excellent
TRIP029,DRV106,0,1,1,high,0.3637094911136272,0.27881712977878426,good
TRIP030,DRV150,0,0,0,none,0.0,0.0,excellent
TRIP031,DRV130,1,1,2,high,0.4650990194740831,0.3793729411229666,good
TRIP032,DRV043,2,0,2,medium,0.47053904059764795,0.37488228290572584,good
TRIP033,DRV038,2,4,7,high,0.6806288579375952,0.6255848765083714,moderate
TRIP034,DRV053,1,3,4,high,0.5172474853730669,0.46689899414922675,moderate
TRIP035,DRV185,2,3,5,medium,0.5155239669944573,0.49287625346444963,moderate
TRIP036,DRV020,2,3,5,high,0.5498275831705931,0.5399310332682372,moderate
TRIP037,DRV049,0,1,1,medium,0.4101286148251042,0.2640514459300417,good
TRIP038,DRV088,1,3,4,high,0.5559739901852937,0.48238959607411747,moderate
TRIP039,DRV083,3,3,6,high,0.6446346677942236,0.6378538671176894,moderate
TRIP040,DRV007,0,3,3,high,0.5254958447928881,0.4101983379171552,good
TRIP041,DRV118,1,1,2,high,0.4217846991725837,0.36204721300236686,good
TRIP042,DRV087,1,1,2,high,0.4399532269317532,0.36931462410603466,good
TRIP043,DRV007,0,0,0,none,0.28209447704506374,0.1128377908180255,excellent
TRIP044,DRV131,2,1,3,high,0.5873338713991186,0.48826688189298073,moderate
TRIP045,DRV177,2,1,3,high,0.5827026373982851,0.4864143882926474,moderate
TRIP046,DRV191,2,1,3,medium,0.4828316032407226,0.413132641296289,good
TRIP047,DRV107,2,2,4,medium,0.46710773824517654,0.44017642863140394,good
TRIP048,DRV001,0,2,2,medium,0.3875495687416412,0.2883531608299898,good
TRIP049,DRV002,3,0,3,high,0.5092666899372646,0.4837066759749059,moderate
TRIP050,DRV170,2,2,5,high,0.597145656412375,0.5255249292316166,moderate
TRIP051,DRV042,1,0,1,high,0.42942617534758126,0.3317704701390325,good
TRIP052,DRV198,3,2,5,high,0.599545666124727,0.5864849331165575,moderate
TRIP053,DRV149,1,1,2,medium,0.46913410137188316,0.34765364054875325,good
TRIP054,DRV046,1,1,2,high,0.5588669324431961,0.4168801063106118,good
TRIP055,DRV074,1,2,3,high,0.4086389212894516,0.3901222351824474,good
TRIP056,DRV026,2,2,4,high,0.5450974117184512,0.5047056313540471,moderate
TRIP057,DRV168,1,1,2,medium,0.3519672955534331,0.3007869182213732,good
TRIP058,DRV107,1,2,4,high,0.3318012805825603,0.35938717889969085,good
TRIP059,DRV028,1,4,6,high,0.5850228839422211,0.5273424869102218,moderate
TRIP060,DRV175,1,3,4,medium,0.5737082182379059,0.456149953961829,moderate
TRIP061,DRV148,0,1,1,medium,0.36601229443246025,0.24640491777298412,excellent
TRIP062,DRV047,0,0,0,none,0.34302420932297234,0.13720968372918893,excellent
TRIP063,DRV189,0,1,1,high,0.3559187290121225,0.2757008249381824,good
TRIP064,DRV097,1,3,4,high,0.5878043322644467,0.49512173290577866,moderate
TRIP065,DRV060,1,0,1,medium,0.4081634266099152,0.2899320373106328,good
TRIP066,DRV135,0,1,1,medium,0.31395965354684535,0.22558386141873815,excellent
TRIP067,DRV153,3,1,4,medium,0.49180284208325614,0.4767211368333024,moderate
TRIP068,DRV182,1,1,2,high,0.3660803366786035,0.33976546800477475,good
TRIP069,DRV085,1,2,3,medium,0.4144429509161093,0.35911051369977703,good
TRIP070,DRV207,2,2,4,high,0.5215505507032018,0.4952868869479473,moderate
TRIP071,DRV011,1,0,1,medium,0.3906614496668929,0.28293124653342383,good
TRIP072,DRV060,0,0,0,none,0.3157321749420941,0.12629286997683764,excellent
TRIP073,DRV031,1,1,2,medium,0.41695811280534384,0.3267832451221375,good
TRIP074,DRV128,1,0,1,medium,0.48883640417181545,0.32220122833539283,good
TRIP075,DRV056,1,2,3,medium,0.43354581829529015,0.3667516606514494,good
TRIP076,DRV189,1,2,3,high,0.4869950549034094,0.42146468862803044,good
TRIP077,DRV206,1,1,2,medium,0.45790662399629534,0.3431626495985181,good
TRIP078,DRV194,1,0,1,medium,0.2578389476332178,0.22980224571995378,excellent
TRIP079,DRV143,0,0,0,none,0.3137643523337199,0.12550574093348796,excellent
TRIP080,DRV172,1,1,2,high,0.5421698161601489,0.41020125979739286,good
TRIP081,DRV048,1,1,2,medium,0.3961595606791244,0.31846382427164976,good
TRIP082,DRV066,0,1,1,medium,0.32414566580051923,0.2296582663202077,excellent
TRIP083,DRV151,2,1,3,high,0.5071979877414972,0.4562125284299322,moderate
TRIP084,DRV112,0,1,1,medium,0.39311114483743614,0.25724445793497447,good
TRIP085,DRV133,3,1,4,high,0.6732184009663863,0.5826206937198879,moderate
TRIP086,DRV034,1,1,2,medium,0.448092056768316,0.3392368227073264,good
TRIP087,DRV011,3,0,3,medium,0.5348000301483601,0.46058667872601067,moderate
TRIP088,DRV043,0,1,1,medium,0.3833000124692537,0.25332000498770146,good
TRIP089,DRV078,1,0,1,high,0.35051873776967535,0.30020749510787015,good
TRIP090,DRV003,4,2,6,high,0.6716744096444519,0.6753364305244475,poor
TRIP091,DRV039,3,2,5,high,0.6080468543731741,0.5898854084159363,moderate
TRIP092,DRV059,1,1,2,medium,0.3792643910630923,0.3117057564252369,good
TRIP093,DRV090,2,3,5,high,0.577429723671836,0.5509718894687343,moderate
TRIP094,DRV139,0,1,1,medium,0.36975060945763955,0.2479002437830558,excellent
TRIP095,DRV088,3,1,4,medium,0.5379794705801392,0.4951917882320557,moderate
TRIP096,DRV041,2,3,6,high,0.5626252905413311,0.5450501162165324,moderate
TRIP097,DRV099,0,1,1,medium,0.3648906863097827,0.2459562745239131,excellent
TRIP098,DRV083,2,2,5,high,0.4916797698165765,0.4833385745932972,moderate
TRIP099,DRV004,1,2,4,high,0.4201297129396917,0.39471855184254334,good
TRIP100,DRV013,1,1,2,medium,0.45235039458947424,0.3409401578357897,good
TRIP101,DRV016,1,1,2,high,0.49559473079839256,0.3915712256526903,good
TRIP102,DRV183,2,3,6,high,0.6158708007995107,0.5663483203198043,moderate
TRIP103,DRV114,2,2,4,high,0.5515583513496571,0.5072900072065295,moderate
TRIP104,DRV021,2,2,5,high,0.5348255487038827,0.5005968861482197,moderate
TRIP105,DRV100,1,0,1,medium,0.3213270692293795,0.2551974943584185,good
TRIP106,DRV205,3,2,5,medium,0.5990118012318949,0.5529380538260913,moderate
TRIP107,DRV046,0,3,3,medium,0.5849712741500559,0.400655176326689,good
TRIP108,DRV202,2,3,5,high,0.5675054261964131,0.5470021704785653,moderate
TRIP109,DRV003,0,0,0,none,0.30916199532546795,0.12366479813018719,excellent
TRIP110,DRV198,2,2,4,high,0.5980930285428157,0.5259038780837929,moderate
TRIP111,DRV183,1,1,2,high,0.4653890377584612,0.3794889484367179,good
TRIP112,DRV095,3,1,4,high,0.5796134170102969,0.5451787001374521,moderate
TRIP113,DRV056,0,2,2,medium,0.3779717975576766,0.284522052356404,good
TRIP114,DRV174,1,0,1,medium,0.28668673271993306,0.24134135975463988,excellent
TRIP115,DRV132,1,0,1,high,0.3373192673499343,0.2949277069399737,good
TRIP116,DRV195,1,0,1,medium,0.47947607597602865,0.31845709705707814,good
TRIP117,DRV032,2,1,3,high,0.6125615858007449,0.4983579676536313,moderate
TRIP118,DRV124,2,3,6,high,0.5744632924059312,0.5497853169623724,moderate
TRIP119,DRV160,1,0,1,high,0.3756974686905462,0.3102789874762185,good
TRIP120,DRV016,0,0,0,none,0.42883115951428474,0.1715324638057139,excellent
TRIP121,DRV004,2,0,2,high,0.46093015381196245,0.404372061524785,good
TRIP122,DRV161,0,0,0,none,0.3014903519372391,0.12059614077489565,excellent
TRIP123,DRV126,2,4,7,high,0.5494770894638498,0.5731241691188732,moderate
TRIP124,DRV084,0,2,2,high,0.4011574919304953,0.32712966343886485,good
TRIP125,DRV198,2,1,3,high,0.4791708854463569,0.4450016875118761,good
TRIP126,DRV157,1,1,2,medium,0.5199195361748465,0.3679678144699386,good
TRIP127,DRV108,2,1,3,high,0.4920354990828451,0.45014753296647136,moderate
TRIP128,DRV141,1,0,1,medium,0.45990924742909484,0.3106303656383046,good
TRIP129,DRV052,2,1,3,high,0.4846208554059926,0.4471816754957304,good
TRIP130,DRV094,1,1,2,high,0.41215433628888276,0.35819506784888644,good
TRIP131,DRV197,1,1,2,medium,0.48433047094630866,0.35373218837852344,good
TRIP132,DRV170,1,2,3,high,0.5213813521479864,0.4352192075258612,good
TRIP133,DRV179,1,2,3,high,0.5628622388981536,0.4518115622259281,moderate
TRIP134,DRV031,2,1,3,high,0.4604678118155344,0.4375204580595471,good
TRIP135,DRV143,1,1,2,medium,0.4124316564618419,0.3249726625847367,good
TRIP136,DRV039,1,1,2,high,0.4036578278905888,0.3547964644895689,good
TRIP137,DRV021,0,0,0,none,0.43089708009078576,0.1723588320363143,excellent
TRIP138,DRV127,1,3,4,high,0.5100719960961012,0.46402879843844047,moderate
TRIP139,DRV043,1,0,1,high,0.3825695910657215,0.3130278364262886,good
TRIP140,DRV086,0,0,0,none,0.44447546153990924,0.17779018461596371,excellent
TRIP141,DRV060,1,2,3,high,0.5117453652985313,0.4313648127860792,good
TRIP142,DRV053,2,1,3,high,0.4709474900985702,0.4417123293727614,good
TRIP143,DRV042,0,0,0,none,0.33862513763832497,0.13545005505533,excellent
TRIP144,DRV042,0,1,1,high,0.3724617998807802,0.2823180532856454,good
TRIP145,DRV074,0,2,2,high,0.48584812405754396,0.36100591628968426,good
TRIP146,DRV039,0,0,0,none,0.2675158969610663,0.10700635878442653,excellent
TRIP147,DRV138,3,2,5,high,0.6005800261592097,0.5868986771303505,moderate
TRIP148,DRV024,3,3,7,high,0.6715444663193502,0.64861778652774,moderate
TRIP149,DRV134,3,3,6,high,0.732181430409546,0.6728725721638183,poor
TRIP150,DRV179,1,1,2,high,0.4043602792610801,0.3550774450377654,good
TRIP151,DRV001,2,0,2,medium,0.43995488540799316,0.36264862082986393,good
TRIP152,DRV038,0,0,0,none,0.3222660053617078,0.12890640214468313,excellent
TRIP153,DRV001,2,2,4,medium,0.5872721760242378,0.4882422037430284,moderate
TRIP154,DRV169,1,0,1,medium,0.3844670007011647,0.2804534669471325,good
TRIP155,DRV127,0,1,1,medium,0.2666949738442247,0.2066779895376899,excellent
TRIP156,DRV048,1,1,2,medium,0.445482957490615,0.338193182996246,good
TRIP157,DRV156,2,0,2,high,0.4449883733855484,0.3979953493542193,good
TRIP158,DRV205,0,0,0,none,0.26030375341376066,0.10412150136550427,excellent
TRIP159,DRV025,1,1,2,high,0.387569737818443,0.34836122846071055,good
TRIP160,DRV068,1,0,1,medium,0.4810792570549038,0.3190983694886282,good
TRIP161,DRV130,2,1,3,medium,0.5386304838175622,0.43545219352702486,good
TRIP162,DRV193,3,1,4,high,0.5874064231973155,0.5482959026122596,moderate
TRIP163,DRV104,3,3,6,high,0.6592706078877631,0.6437082431551052,moderate
TRIP164,DRV017,2,1,3,high,0.5323027563267411,0.4662544358640297,moderate
TRIP165,DRV203,1,0,1,medium,0.31485864219004656,0.2526101235426853,good
TRIP166,DRV193,2,1,3,medium,0.586078340365823,0.45443133614632913,moderate
TRIP167,DRV118,0,1,1,high,0.3849461549205946,0.28731179530157114,good
TRIP168,DRV107,0,2,2,medium,0.45602384807726715,0.31574287256424016,good
TRIP169,DRV047,1,1,2,high,0.5078130781123777,0.39645856457828443,good
TRIP170,DRV063,0,0,0,none,0.28509123647561985,0.11403649459024795,excellent
TRIP171,DRV048,0,0,0,none,0.25983565068019543,0.10393426027207818,excellent
TRIP172,DRV007,3,2,6,high,0.575906528273816,0.5770292779761931,moderate
TRIP173,DRV096,1,0,1,high,0.32191920882762076,0.2887676835310483,good
TRIP174,DRV085,1,0,1,high,0.49682680778967536,0.3587307231158702,good
TRIP175,DRV046,2,0,2,medium,0.6007795128774791,0.4269784718176583,good
TRIP176,DRV102,1,1,2,medium,0.4085006522371927,0.32340026089487706,good
TRIP177,DRV046,2,0,2,medium,0.41004363527511045,0.35068412077671085,good
TRIP178,DRV046,1,0,1,medium,0.3860659918097368,0.2810930633905614,good
TRIP179,DRV147,0,0,0,none,0.3415565812276212,0.1366226324910485,excellent
TRIP180,DRV175,3,1,4,high,0.6207815900478848,0.5616459693524872,moderate
TRIP181,DRV133,1,0,1,high,0.3988450126572144,0.31953800506288577,good
TRIP182,DRV064,1,0,1,high,0.4489033635067369,0.3395613454026948,good
TRIP183,DRV106,0,0,0,none,0.3494702770750171,0.13978811083000683,excellent
TRIP184,DRV132,2,2,4,medium,0.5423523960997292,0.470274291773225,moderate
TRIP185,DRV178,0,0,0,none,0.3500518361047947,0.14002073444191787,excellent
TRIP186,DRV107,2,2,4,high,0.5516316573230393,0.5073193295958823,moderate
TRIP187,DRV084,1,0,1,high,0.3441110755566029,0.2976444302226412,good
TRIP188,DRV031,0,0,0,none,0.2318698789157307,0.09274795156629229,excellent
TRIP189,DRV018,3,3,6,high,0.6902326640429723,0.6560930656171889,poor
TRIP190,DRV165,0,2,2,medium,0.4738682340878581,0.3228806269684766,good
TRIP191,DRV118,1,1,2,high,0.5698466783701303,0.4212720046813855,good
TRIP192,DRV191,4,0,4,high,0.5701520044876347,0.5680608017950539,moderate
TRIP193,DRV050,1,2,3,high,0.5143086694223452,0.4323901344356047,good
TRIP194,DRV161,1,0,1,medium,0.31076141853263606,0.2509712340797211,good
TRIP195,DRV160,1,2,3,high,0.5269590252408448,0.43745027676300463,good
TRIP196,DRV147,0,1,1,high,0.408426345451313,0.2967038715138586,good
TRIP197,DRV052,3,3,6,high,0.6248824068701088,0.6299529627480435,moderate
TRIP198,DRV192,1,0,1,medium,0.42140413892903417,0.2952283222382803,good
TRIP199,DRV035,1,2,3,medium,0.4814969079818401,0.38593209652606936,good
TRIP200,DRV136,0,2,2,high,0.4047818180254209,0.328579393876835,good
TRIP201,DRV060,1,1,2,medium,0.4145381294432867,0.3258152517773147,good
TRIP202,DRV085,0,0,0,none,0.3322504985782079,0.13290019943128314,excellent
TRIP203,DRV146,1,1,2,medium,0.34504457969154984,0.29801783187661995,good
TRIP204,DRV075,2,1,3,high,0.5226339146341922,0.46238689918701015,moderate
TRIP205,DRV033,1,0,1,medium,0.30050727088216367,0.2468695750195321,excellent
TRIP206,DRV138,2,2,4,medium,0.4907187673778564,0.4496208402844759,good
TRIP207,DRV131,2,5,7,high,0.7104123768612793,0.6708316174111785,poor
TRIP208,DRV178,1,0,1,medium,0.4014832073516408,0.287259949607323,good
TRIP209,DRV198,2,1,3,high,0.5257935365955279,0.4636507479715445,moderate
TRIP210,DRV172,0,1,1,medium,0.41652547948522045,0.2666101917940882,good
TRIP211,DRV205,0,0,0,none,0.4421158427607751,0.17684633710431005,excellent
TRIP212,DRV016,4,0,4,high,0.635595909083579,0.5942383636334316,moderate
TRIP213,DRV067,1,2,3,high,0.3794772058138986,0.37845754899222617,good
TRIP214,DRV199,1,0,1,high,0.3744646919617043,0.3097858767846817,good
TRIP215,DRV110,2,0,2,high,0.35503683782865886,0.36201473513146354,good
TRIP216,DRV012,0,2,2,medium,0.4278307745831621,0.3044656431665982,good
TRIP217,DRV094,2,1,3,medium,0.609848488542355,0.46393939541694196,moderate
TRIP218,DRV205,0,0,0,none,0.3076477822418498,0.12305911289673993,excellent
TRIP219,DRV133,2,1,3,medium,0.46927705948371456,0.4077108237934858,good
TRIP220,DRV138,2,0,2,high,0.44245643975871574,0.3969825759034863,good
